EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:27:46"

"V1: 1.000000, 1.593750"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
80355,2.963665,2.947075,2.981494
80356,2.963545,2.945641,2.981494
80357,2.963735,2.947075,2.980060
80358,2.963519,2.947075,2.981494
80359,2.963490,2.945641,2.985796
80360,2.963219,2.947075,2.980060
80361,2.963225,2.945641,2.982928
80362,2.963257,2.944207,2.980060
80363,2.963253,2.947075,2.981494
80364,2.963380,2.944207,2.981494
80365,2.963424,2.947075,2.980060
80366,2.963238,2.944207,2.978626
80367,2.963459,2.944207,2.981494
80368,2.963483,2.945641,2.981494
80369,2.963323,2.945641,2.981494
80370,2.963408,2.944207,2.980060
80371,2.963388,2.944207,2.981494
80372,2.963533,2.947075,2.981494
80373,2.963516,2.945641,2.981494
80374,2.963566,2.947075,2.980060
80375,2.963528,2.947075,2.978626
80376,2.963766,2.945641,2.980060
80377,2.963812,2.947075,2.985796
80378,2.963990,2.947075,2.981494
80379,2.963964,2.944207,2.981494
80380,2.964172,2.947075,2.984362
80381,2.964192,2.947075,2.980060
80382,2.963974,2.948509,2.980060
80383,2.963789,2.947075,2.981494
80384,2.963416,2.948509,2.981494
80385,2.963432,2.947075,2.980060
80386,2.964220,2.947075,2.981494
80387,2.963827,2.947075,2.981494
80388,2.963878,2.942773,2.981494
80389,2.964090,2.945641,2.981494
80390,2.964179,2.947075,2.984362
80391,2.964314,2.947075,2.981494
80392,2.964148,2.947075,2.981494
80393,2.964001,2.945641,2.987230
80394,2.964194,2.947075,2.981494
80395,2.963752,2.947075,2.981494
80396,2.963830,2.947075,2.978626
80397,2.963750,2.947075,2.981494
80398,2.963709,2.947075,2.981494
80399,2.963927,2.947075,2.981494
80400,2.963765,2.947075,2.981494
80401,2.963907,2.947075,2.981494
80402,2.963944,2.947075,2.981494
80403,2.964012,2.945641,2.981494
80404,2.964162,2.947075,2.981494
80405,2.963978,2.947075,2.987230
80406,2.964243,2.947075,2.981494
80407,2.963979,2.947075,2.981494
80408,2.963604,2.945641,2.981494
80409,2.963908,2.944207,2.981494
80410,2.963971,2.947075,2.981494
80411,2.964261,2.947075,2.982928
80412,2.963951,2.944207,2.981494
80413,2.963952,2.947075,2.981494
80414,2.963991,2.947075,2.981494
80415,2.963872,2.947075,2.981494
80416,2.964161,2.947075,2.982928
80417,2.963668,2.947075,2.980060
80418,2.963780,2.944207,2.982928
80419,2.963904,2.947075,2.980060
80420,2.964099,2.945641,2.981494
80421,2.964170,2.945641,2.982928
80422,2.963795,2.945641,2.981494
80423,2.963756,2.947075,2.981494
80424,2.963821,2.941339,2.981494
80425,2.963776,2.947075,2.981494
80426,2.963861,2.945641,2.980060
80427,2.964156,2.947075,2.982928
80428,2.964201,2.947075,2.982928
80429,2.964240,2.947075,2.981494
80430,2.963881,2.945641,2.984362
80431,2.964170,2.942773,2.981494
80432,2.964123,2.947075,2.981494
80433,2.964232,2.945641,2.981494
80434,2.963818,2.947075,2.984362
80435,2.963657,2.947075,2.981494
80436,2.963705,2.945641,2.981494
80437,2.963399,2.947075,2.980060
80438,2.963436,2.947075,2.981494
80439,2.963298,2.947075,2.984362
80440,2.963408,2.944207,2.981494
80441,2.963971,2.945641,2.982928
80442,2.964035,2.945641,2.984362
80443,2.963760,2.947075,2.981494
80444,2.963166,2.941339,2.980060
80445,2.963207,2.942773,2.981494
80446,2.963238,2.947075,2.980060
80447,2.963194,2.944207,2.980060
80448,2.963552,2.944207,2.981494
80449,2.963439,2.945641,2.981494
80450,2.963861,2.947075,2.987230
80451,2.964018,2.947075,2.985796
80452,2.964037,2.947075,2.981494
80453,2.963566,2.942773,2.981494
80454,2.963788,2.947075,2.981494
80455,2.963889,2.945641,2.981494
80456,2.963806,2.944207,2.981494
80457,2.963647,2.947075,2.981494
80458,2.963749,2.944207,2.982928
80459,2.963527,2.945641,2.981494
80460,2.963731,2.939905,2.981494
80461,2.963597,2.947075,2.981494
80462,2.963676,2.944207,2.981494
80463,2.963504,2.945641,2.981494
80464,2.963557,2.947075,2.980060
80465,2.963356,2.944207,2.981494
80466,2.963597,2.947075,2.981494
80467,2.963614,2.947075,2.982928
80468,2.963954,2.944207,2.981494
80469,2.963808,2.947075,2.981494
80470,2.963811,2.945641,2.981494
80471,2.963912,2.947075,2.981494
80472,2.963957,2.941339,2.981494
80473,2.963868,2.945641,2.980060
80474,2.963846,2.948509,2.981494
80475,2.963728,2.947075,2.980060
80476,2.963909,2.947075,2.980060
80477,2.964007,2.945641,2.981494
80478,2.963904,2.945641,2.981494
80479,2.963928,2.948509,2.981494
80480,2.963787,2.947075,2.980060
80481,2.963984,2.947075,2.981494
80482,2.963707,2.947075,2.980060
80483,2.963458,2.944207,2.981494
80484,2.963863,2.947075,2.980060
80485,2.964517,2.945641,2.981494
80486,2.964540,2.947075,2.982928
80487,2.964324,2.947075,2.981494
80488,2.964040,2.947075,2.981494
80489,2.963986,2.945641,2.981494
80490,2.964091,2.947075,2.981494
80491,2.963927,2.947075,2.981494
80492,2.963647,2.941339,2.984362
80493,2.963705,2.947075,2.980060
80494,2.964256,2.948509,2.987230
80495,2.963856,2.947075,2.981494
80496,2.964305,2.947075,2.981494
80497,2.964355,2.944207,2.981494
80498,2.964279,2.948509,2.981494
80499,2.964280,2.947075,2.984362
80500,2.963977,2.947075,2.980060
80501,2.964284,2.942773,2.981494
80502,2.964202,2.947075,2.982928
80503,2.964307,2.948509,2.981494
80504,2.964501,2.947075,2.981494
80505,2.964316,2.948509,2.981494
80506,2.964243,2.945641,2.984362
80507,2.964194,2.947075,2.981494
80508,2.964523,2.947075,2.981494
80509,2.964679,2.947075,2.982928
80510,2.964671,2.948509,2.980060
80511,2.964830,2.948509,2.981494
80512,2.964321,2.947075,2.981494
80513,2.964506,2.948509,2.981494
80514,2.964771,2.949944,2.980060
80515,2.964814,2.947075,2.982928
80516,2.964905,2.948509,2.981494
80517,2.964715,2.947075,2.981494
80518,2.964709,2.947075,2.984362
80519,2.964717,2.948509,2.981494
80520,2.964763,2.948509,2.981494
80521,2.964463,2.948509,2.981494
80522,2.964468,2.948509,2.980060
80523,2.964767,2.947075,2.980060
80524,2.964716,2.947075,2.982928
80525,2.964948,2.947075,2.981494
80526,2.965245,2.948509,2.981494
80527,2.965187,2.948509,2.982928
80528,2.965162,2.949944,2.981494
80529,2.964939,2.947075,2.981494
80530,2.964857,2.947075,2.981494
80531,2.964933,2.947075,2.982928
80532,2.964581,2.948509,2.980060
80533,2.964589,2.948509,2.980060
80534,2.964553,2.948509,2.980060
80535,2.964690,2.948509,2.987230
80536,2.964785,2.948509,2.981494
80537,2.964638,2.947075,2.981494
80538,2.964570,2.948509,2.982928
80539,2.964859,2.947075,2.981494
80540,2.964751,2.947075,2.980060
80541,2.964641,2.947075,2.984362
80542,2.964390,2.948509,2.980060
80543,2.964467,2.947075,2.982928
80544,2.964152,2.944207,2.981494
80545,2.963945,2.947075,2.981494
80546,2.964154,2.948509,2.980060
80547,2.964336,2.948509,2.981494
80548,2.964527,2.947075,2.981494
80549,2.964400,2.948509,2.981494
80550,2.964056,2.941339,2.984362
80551,2.964040,2.947075,2.981494
80552,2.964134,2.948509,2.980060
80553,2.964186,2.945641,2.980060
80554,2.964119,2.948509,2.980060
80555,2.964201,2.945641,2.984362
80556,2.964273,2.944207,2.981494
80557,2.964238,2.947075,2.982928
80558,2.963934,2.945641,2.981494
80559,2.964007,2.941339,2.984362
80560,2.963898,2.945641,2.981494
80561,2.964069,2.947075,2.982928
80562,2.964396,2.948509,2.980060
80563,2.964049,2.947075,2.981494
80564,2.964086,2.945641,2.981494
80565,2.964007,2.947075,2.981494
80566,2.964351,2.947075,2.981494
80567,2.963976,2.944207,2.987230
80568,2.964041,2.945641,2.981494
80569,2.964209,2.947075,2.982928
80570,2.964801,2.947075,2.981494
80571,2.964362,2.947075,2.981494
80572,2.963945,2.948509,2.981494
80573,2.964297,2.948509,2.981494
80574,2.964653,2.948509,2.981494
80575,2.964221,2.947075,2.981494
80576,2.964390,2.947075,2.982928
80577,2.964285,2.947075,2.981494
80578,2.964006,2.947075,2.981494
80579,2.964318,2.947075,2.981494
80580,2.964073,2.948509,2.980060
80581,2.964086,2.944207,2.981494
80582,2.963859,2.947075,2.978626
80583,2.963840,2.947075,2.981494
80584,2.963770,2.945641,2.980060
80585,2.964086,2.947075,2.980060
80586,2.964169,2.947075,2.982928
80587,2.964026,2.947075,2.981494
80588,2.963987,2.945641,2.980060
80589,2.964066,2.945641,2.981494
80590,2.963744,2.947075,2.981494
80591,2.963434,2.944207,2.981494
80592,2.963541,2.945641,2.981494
80593,2.963701,2.947075,2.981494
80594,2.963699,2.948509,2.981494
80595,2.963886,2.947075,2.981494
80596,2.963995,2.945641,2.980060
80597,2.963868,2.948509,2.982928
80598,2.963977,2.947075,2.980060
80599,2.964110,2.947075,2.980060
80600,2.964126,2.948509,2.982928
80601,2.964146,2.947075,2.980060
80602,2.964437,2.947075,2.982928
80603,2.964671,2.947075,2.982928
80604,2.964400,2.947075,2.982928
80605,2.964510,2.947075,2.980060
80606,2.964185,2.947075,2.992967
80607,2.964538,2.949944,2.981494
80608,2.964574,2.948509,2.980060
80609,2.964615,2.944207,2.981494
80610,2.964400,2.947075,2.981494
80611,2.964538,2.947075,2.981494
80612,2.964722,2.947075,2.984362
80613,2.964452,2.948509,2.981494
80614,2.964301,2.947075,2.982928
80615,2.964323,2.947075,2.981494
80616,2.964419,2.947075,2.984362
80617,2.964191,2.947075,2.982928
80618,2.964362,2.945641,2.981494
80619,2.964310,2.945641,2.981494
80620,2.964343,2.945641,2.982928
80621,2.964258,2.945641,2.980060
80622,2.964298,2.945641,2.981494
80623,2.964596,2.947075,2.981494
80624,2.964633,2.947075,2.984362
80625,2.964578,2.947075,2.981494
80626,2.964488,2.948509,2.982928
80627,2.964558,2.947075,2.980060
80628,2.964583,2.949944,2.981494
80629,2.964412,2.945641,2.981494
80630,2.964459,2.941339,2.982928
80631,2.964354,2.947075,2.985796
80632,2.964176,2.948509,2.980060
80633,2.964415,2.947075,2.984362
80634,2.964332,2.948509,2.980060
80635,2.964345,2.948509,2.981494
80636,2.964505,2.945641,2.980060
80637,2.964634,2.945641,2.981494
80638,2.964604,2.949944,2.981494
80639,2.964884,2.947075,2.980060
80640,2.964732,2.948509,2.981494
80641,2.964568,2.947075,2.981494
80642,2.964428,2.948509,2.981494
80643,2.964721,2.947075,2.981494
80644,2.964528,2.947075,2.980060
80645,2.964374,2.947075,2.982928
80646,2.964370,2.947075,2.981494
80647,2.964438,2.948509,2.984362
80648,2.964333,2.948509,2.980060
80649,2.964435,2.947075,2.984362
80650,2.964660,2.948509,2.981494
80651,2.964638,2.947075,2.981494
80652,2.964537,2.945641,2.981494
80653,2.964561,2.948509,2.981494
80654,2.964208,2.947075,2.982928
80655,2.964206,2.949944,2.980060
80656,2.964396,2.948509,2.981494
80657,2.964054,2.944207,2.980060
80658,2.964139,2.947075,2.980060
80659,2.964579,2.948509,2.980060
80660,2.964848,2.948509,2.981494
80661,2.964581,2.947075,2.982928
80662,2.964751,2.948509,2.981494
80663,2.964535,2.947075,2.981494
80664,2.964771,2.948509,2.980060
80665,2.965025,2.948509,2.981494
80666,2.964882,2.947075,2.984362
80667,2.964674,2.947075,2.981494
80668,2.964451,2.947075,2.981494
80669,2.964374,2.947075,2.981494
80670,2.964651,2.949944,2.981494
80671,2.965018,2.945641,2.981494
80672,2.964945,2.948509,2.982928
80673,2.965021,2.948509,2.981494
80674,2.964909,2.947075,2.981494
80675,2.964828,2.947075,2.981494
80676,2.964913,2.947075,2.981494
80677,2.964804,2.947075,2.984362
80678,2.964718,2.948509,2.981494
80679,2.964847,2.947075,2.982928
80680,2.964569,2.948509,2.980060
80681,2.964722,2.948509,2.980060
80682,2.964536,2.948509,2.982928
80683,2.964813,2.947075,2.982928
80684,2.964694,2.947075,2.982928
80685,2.964607,2.944207,2.984362
80686,2.964495,2.947075,2.981494
80687,2.964828,2.948509,2.981494
80688,2.964991,2.948509,2.981494
80689,2.965104,2.947075,2.980060
80690,2.964924,2.948509,2.981494
80691,2.965097,2.949944,2.982928
80692,2.964945,2.949944,2.984362
80693,2.964964,2.945641,2.981494
80694,2.964708,2.948509,2.981494
80695,2.964926,2.948509,2.981494
80696,2.965145,2.948509,2.982928
80697,2.965084,2.948509,2.981494
80698,2.964762,2.947075,2.981494
80699,2.964834,2.947075,2.984362
80700,2.964867,2.944207,2.981494
80701,2.964642,2.947075,2.981494
80702,2.964833,2.947075,2.982928
80703,2.964587,2.948509,2.980060
80704,2.964353,2.945641,2.980060
80705,2.964788,2.944207,2.982928
80706,2.964626,2.947075,2.981494
80707,2.964799,2.948509,2.980060
80708,2.964551,2.947075,2.981494
80709,2.964513,2.945641,2.981494
80710,2.964558,2.945641,2.980060
80711,2.964714,2.947075,2.981494
80712,2.964822,2.948509,2.980060
80713,2.964602,2.948509,2.981494
80714,2.964681,2.948509,2.982928
80715,2.964471,2.948509,2.980060
80716,2.964731,2.947075,2.981494
80717,2.965101,2.948509,2.980060
80718,2.965600,2.949944,2.980060
80719,2.965432,2.948509,2.984362
80720,2.965730,2.949944,2.981494
80721,2.965315,2.949944,2.980060
80722,2.964946,2.949944,2.980060
80723,2.965195,2.949944,2.981494
80724,2.964960,2.948509,2.984362
80725,2.965200,2.947075,2.981494
80726,2.965017,2.948509,2.981494
80727,2.964782,2.948509,2.980060
80728,2.965099,2.948509,2.981494
80729,2.965302,2.948509,2.981494
80730,2.965596,2.948509,2.981494
80731,2.965678,2.949944,2.987230
80732,2.965762,2.941339,2.982928
80733,2.965508,2.949944,2.981494
80734,2.965453,2.948509,2.982928
80735,2.965414,2.949944,2.984362
80736,2.965108,2.947075,2.980060
80737,2.965486,2.948509,2.981494
80738,2.965456,2.947075,2.981494
80739,2.965514,2.948509,2.981494
80740,2.965296,2.948509,2.981494
80741,2.965504,2.948509,2.980060
80742,2.965382,2.948509,2.982928
80743,2.965413,2.947075,2.981494
80744,2.965602,2.949944,2.981494
80745,2.965559,2.948509,2.981494
80746,2.965310,2.948509,2.981494
80747,2.965319,2.949944,2.981494
80748,2.965058,2.947075,2.981494
80749,2.965112,2.947075,2.981494
80750,2.965293,2.948509,2.982928
80751,2.964998,2.945641,2.981494
80752,2.965119,2.948509,2.982928
80753,2.964979,2.948509,2.980060
80754,2.964884,2.948509,2.980060
80755,2.964725,2.948509,2.982928
80756,2.964869,2.948509,2.980060
80757,2.965076,2.945641,2.980060
80758,2.964855,2.947075,2.981494
80759,2.964909,2.947075,2.984362
80760,2.964936,2.948509,2.982928
80761,2.965111,2.948509,2.981494
80762,2.964981,2.948509,2.984362
80763,2.965203,2.949944,2.984362
80764,2.965192,2.948509,2.981494
80765,2.965408,2.948509,2.981494
80766,2.964983,2.949944,2.981494
80767,2.965292,2.949944,2.981494
80768,2.965383,2.945641,2.982928
80769,2.965143,2.949944,2.981494
80770,2.965094,2.947075,2.980060
80771,2.965292,2.947075,2.981494
80772,2.964943,2.948509,2.981494
80773,2.965006,2.945641,2.981494
80774,2.964989,2.949944,2.981494
80775,2.965147,2.948509,2.981494
80776,2.965111,2.947075,2.982928
80777,2.965400,2.948509,2.981494
80778,2.965365,2.947075,2.984362
80779,2.965169,2.947075,2.981494
80780,2.965223,2.947075,2.981494
80781,2.965128,2.948509,2.981494
80782,2.965318,2.949944,2.981494
80783,2.965254,2.949944,2.981494
80784,2.965195,2.949944,2.981494
80785,2.965252,2.947075,2.981494
80786,2.965255,2.948509,2.981494
80787,2.965199,2.948509,2.981494
80788,2.965820,2.948509,2.987230
80789,2.965623,2.947075,2.984362
80790,2.965587,2.949944,2.981494
80791,2.965689,2.949944,2.981494
80792,2.965288,2.947075,2.985796
80793,2.965393,2.947075,2.987230
80794,2.965568,2.948509,2.981494
80795,2.965910,2.949944,2.984362
80796,2.965774,2.949944,2.982928
80797,2.965577,2.948509,2.981494
80798,2.965995,2.948509,2.982928
80799,2.965787,2.948509,2.982928
80800,2.965700,2.947075,2.982928
80801,2.965559,2.948509,2.984362
80802,2.965773,2.951378,2.981494
80803,2.965586,2.948509,2.981494
80804,2.965597,2.948509,2.984362
80805,2.965625,2.949944,2.984362
80806,2.965775,2.947075,2.981494
80807,2.965634,2.947075,2.982928
80808,2.965597,2.947075,2.981494
80809,2.965472,2.947075,2.985796
80810,2.965477,2.944207,2.981494
80811,2.965672,2.948509,2.984362
80812,2.965763,2.947075,2.985796
80813,2.965630,2.949944,2.981494
80814,2.965440,2.949944,2.981494
80815,2.965630,2.948509,2.987230
80816,2.965471,2.947075,2.981494
80817,2.965616,2.949944,2.981494
80818,2.965678,2.947075,2.984362
80819,2.965851,2.948509,2.982928
80820,2.965400,2.944207,2.982928
80821,2.965533,2.947075,2.987230
80822,2.965863,2.945641,2.982928
80823,2.965908,2.948509,2.982928
80824,2.965379,2.948509,2.981494
80825,2.965259,2.948509,2.981494
80826,2.965399,2.947075,2.982928
80827,2.965364,2.947075,2.985796
80828,2.965439,2.947075,2.982928
80829,2.965501,2.947075,2.984362
80830,2.965508,2.947075,2.982928
80831,2.965210,2.948509,2.982928
80832,2.965431,2.947075,2.984362
80833,2.965566,2.948509,2.984362
80834,2.965979,2.949944,2.985796
80835,2.965838,2.949944,2.981494
80836,2.965946,2.951378,2.981494
80837,2.965579,2.948509,2.987230
80838,2.965263,2.947075,2.984362
80839,2.965316,2.947075,2.984362
80840,2.965263,2.947075,2.984362
80841,2.965308,2.948509,2.982928
80842,2.965426,2.944207,2.981494
80843,2.965477,2.948509,2.981494
80844,2.965502,2.947075,2.981494
80845,2.965481,2.948509,2.984362
80846,2.965401,2.948509,2.981494
80847,2.965583,2.949944,2.982928
80848,2.965562,2.948509,2.981494
80849,2.965488,2.949944,2.981494
80850,2.965373,2.948509,2.982928
80851,2.965473,2.947075,2.982928
80852,2.965456,2.948509,2.982928
80853,2.965542,2.948509,2.985796
80854,2.965489,2.948509,2.984362
80855,2.965220,2.947075,2.981494
80856,2.965186,2.947075,2.982928
80857,2.965349,2.948509,2.985796
80858,2.965379,2.944207,2.982928
80859,2.965494,2.948509,2.982928
80860,2.965225,2.947075,2.981494
80861,2.965086,2.947075,2.982928
80862,2.965204,2.945641,2.981494
80863,2.965519,2.948509,2.984362
80864,2.965611,2.945641,2.982928
80865,2.965725,2.948509,2.987230
80866,2.965533,2.947075,2.984362
80867,2.965722,2.947075,2.984362
80868,2.965628,2.948509,2.982928
80869,2.965618,2.947075,2.981494
80870,2.965572,2.948509,2.981494
80871,2.965511,2.948509,2.982928
80872,2.965380,2.948509,2.984362
80873,2.965306,2.948509,2.981494
80874,2.965560,2.947075,2.982928
80875,2.965468,2.948509,2.981494
80876,2.965465,2.949944,2.982928
80877,2.965619,2.947075,2.984362
80878,2.965364,2.947075,2.982928
80879,2.965789,2.949944,2.981494
80880,2.965826,2.947075,2.981494
80881,2.965852,2.947075,2.981494
80882,2.966064,2.948509,2.985796
80883,2.966110,2.948509,2.984362
80884,2.965960,2.947075,2.982928
80885,2.965780,2.948509,2.984362
80886,2.965817,2.947075,2.981494
80887,2.966128,2.947075,2.985796
80888,2.965822,2.947075,2.984362
80889,2.966001,2.948509,2.982928
80890,2.965939,2.948509,2.981494
80891,2.966131,2.951378,2.982928
80892,2.966055,2.948509,2.982928
80893,2.966166,2.947075,2.982928
80894,2.966015,2.947075,2.984362
80895,2.965701,2.947075,2.984362
80896,2.965828,2.947075,2.982928
80897,2.966031,2.948509,2.982928
80898,2.966154,2.949944,2.981494
80899,2.966166,2.948509,2.982928
80900,2.966088,2.947075,2.984362
80901,2.966127,2.948509,2.984362
80902,2.966346,2.947075,2.987230
80903,2.966592,2.947075,2.982928
80904,2.966599,2.949944,2.981494
80905,2.966216,2.949944,2.984362
80906,2.966027,2.947075,2.982928
80907,2.965984,2.947075,2.981494
80908,2.966238,2.949944,2.981494
80909,2.966290,2.948509,2.981494
80910,2.966333,2.947075,2.987230
80911,2.966601,2.948509,2.981494
80912,2.966663,2.947075,2.984362
80913,2.966675,2.947075,2.985796
