EL34143A exported datalog,,,
81659,2.751963,1.841384,2.810836
81660,2.75157,1.841384,2.809402
81661,2.751801,1.841384,2.810836
81662,2.75183,1.841384,2.809402
81663,2.751696,1.842818,2.809402
81664,2.75174,1.83995,2.809402
81665,2.75188,1.842818,2.809402
81666,2.751644,1.841384,2.807968
81667,2.751851,1.83995,2.809402
81668,2.751974,1.841384,2.807968
81669,2.751989,1.841384,2.809402
81670,2.751823,1.842818,2.809402
81671,2.751847,1.841384,2.810836
81672,2.751539,1.841384,2.807968
81673,2.75156,1.838516,2.807968
81674,2.751702,1.841384,2.810836
81675,2.751534,1.83995,2.810836
81676,2.751414,1.841384,2.809402
81677,2.751371,1.841384,2.807968
81678,2.751731,1.841384,2.809402
81679,2.751688,1.838516,2.810836
81680,2.751757,1.841384,2.810836
81681,2.75154,1.83995,2.809402
81682,2.751566,1.841384,2.807968
81683,2.75162,1.841384,2.806534
81684,2.751719,1.841384,2.809402
81685,2.751756,1.841384,2.810836
81686,2.751612,1.837082,2.809402
81687,2.751583,1.837082,2.809402
81688,2.751616,1.83995,2.809402
81689,2.751543,1.841384,2.810836
81690,2.751478,1.83995,2.809402
81691,2.751528,1.842818,2.81227
81692,2.751456,1.838516,2.807968
81693,2.751718,1.842818,2.809402
81694,2.75166,1.841384,2.810836
81695,2.751706,1.837082,2.807968
81696,2.751548,1.841384,2.807968
81697,2.751601,1.841384,2.807968
81698,2.751675,1.841384,2.809402
81699,2.751458,1.83995,2.806534
81700,2.751415,1.841384,2.810836
81701,2.751485,1.841384,2.809402
81702,2.751502,1.83995,2.807968
81703,2.751532,1.83995,2.809402
81704,2.751449,1.838516,2.807968
81705,2.751448,1.837082,2.807968
81706,2.751393,1.841384,2.807968
81707,2.751594,1.83995,2.807968
81708,2.751773,1.842818,2.809402
81709,2.751627,1.842818,2.809402
81710,2.751355,1.83995,2.813704
81711,2.751427,1.841384,2.809402
81712,2.751256,1.842818,2.807968
81713,2.75159,1.83995,2.809402
81714,2.751342,1.837082,2.807968
81715,2.751266,1.841384,2.807968
81716,2.751428,1.837082,2.807968
81717,2.751415,1.83995,2.809402
81718,2.751479,1.841384,2.806534
81719,2.751422,1.838516,2.809402
81720,2.7514,1.838516,2.807968
81721,2.751075,1.841384,2.807968
81722,2.7514,1.83995,2.807968
81723,2.751594,1.83995,2.807968
81724,2.751852,1.83995,2.807968
81725,2.751693,1.841384,2.809402
81726,2.751649,1.838516,2.809402
81727,2.751783,1.841384,2.807968
81728,2.751849,1.841384,2.809402
81729,2.751822,1.838516,2.807968
81730,2.751764,1.841384,2.809402
81731,2.7517,1.83995,2.810836
81732,2.75168,1.841384,2.809402
81733,2.751984,1.838516,2.809402
81734,2.752046,1.842818,2.809402
81735,2.751953,1.841384,2.809402
81736,2.751801,1.842818,2.810836
81737,2.75176,1.83995,2.809402
81738,2.751902,1.842818,2.809402
81739,2.75202,1.841384,2.809402
81740,2.751698,1.838516,2.809402
81741,2.751527,1.838516,2.807968
81742,2.751597,1.838516,2.807968
81743,2.751456,1.83995,2.809402
81744,2.751664,1.842818,2.809402
81745,2.75156,1.837082,2.807968
81746,2.751614,1.841384,2.810836
81747,2.7514,1.842818,2.809402
81748,2.751582,1.83995,2.809402
81749,2.751689,1.838516,2.809402
81750,2.751578,1.83995,2.810836
81751,2.751521,1.83995,2.807968
81752,2.751653,1.841384,2.807968
81753,2.751479,1.83995,2.807968
81754,2.751519,1.83995,2.809402
81755,2.751648,1.835648,2.809402
81756,2.751294,1.841384,2.809402
81757,2.751446,1.841384,2.809402
81758,2.751364,1.841384,2.81227
81759,2.751395,1.83995,2.810836
81760,2.75118,1.838516,2.807968
81761,2.751415,1.838516,2.807968
81762,2.751524,1.83995,2.809402
81763,2.751338,1.837082,2.809402
81764,2.751265,1.83995,2.809402
81765,2.751303,1.837082,2.807968
81766,2.75128,1.83995,2.809402
81767,2.751351,1.83995,2.807968
81768,2.751306,1.837082,2.807968
81769,2.751334,1.838516,2.807968
81770,2.751236,1.835648,2.810836
81771,2.751269,1.83995,2.807968
81772,2.751245,1.835648,2.807968
81773,2.751222,1.837082,2.807968
81774,2.751096,1.83995,2.807968
81775,2.751259,1.83995,2.807968
81776,2.751258,1.837082,2.809402
81777,2.7514,1.842818,2.809402
81778,2.75128,1.838516,2.81227
81779,2.751201,1.83995,2.809402
81780,2.751227,1.838516,2.809402
81781,2.751154,1.841384,2.810836
81782,2.751098,1.83995,2.809402
81783,2.751407,1.838516,2.807968
81784,2.751418,1.838516,2.807968
81785,2.751181,1.838516,2.810836
81786,2.751154,1.83995,2.809402
81787,2.751159,1.835648,2.807968
81788,2.751369,1.837082,2.809402
81789,2.75128,1.83995,2.807968
81790,2.751163,1.841384,2.807968
81791,2.751176,1.835648,2.807968
81792,2.75123,1.841384,2.809402
81793,2.751294,1.837082,2.809402
81794,2.751126,1.838516,2.809402
81795,2.751291,1.837082,2.810836
81796,2.751242,1.837082,2.810836
81797,2.75117,1.83995,2.807968
81798,2.751038,1.838516,2.807968
81799,2.751186,1.83995,2.807968
81800,2.750992,1.841384,2.807968
81801,2.750925,1.841384,2.809402
81802,2.750976,1.83995,2.809402
81803,2.751254,1.842818,2.809402
81804,2.751196,1.838516,2.807968
81805,2.75119,1.838516,2.807968
81806,2.751051,1.838516,2.807968
81807,2.751301,1.83995,2.809402
81808,2.751518,1.838516,2.807968
81809,2.751406,1.841384,2.807968
81810,2.751298,1.838516,2.809402
81811,2.751137,1.838516,2.809402
81812,2.751206,1.841384,2.809402
81813,2.751197,1.838516,2.809402
81814,2.751173,1.837082,2.809402
81815,2.751204,1.83995,2.813704
81816,2.751067,1.838516,2.807968
81817,2.751115,1.835648,2.807968
81818,2.751064,1.838516,2.807968
81819,2.751159,1.841384,2.807968
81820,2.750955,1.83995,2.809402
81821,2.750974,1.841384,2.807968
81822,2.751033,1.841384,2.807968
81823,2.751184,1.834214,2.807968
81824,2.751162,1.837082,2.807968
81825,2.751167,1.837082,2.807968
81826,2.751032,1.837082,2.807968
81827,2.751163,1.83995,2.807968
81828,2.751183,1.837082,2.809402
81829,2.751407,1.838516,2.809402
81830,2.751145,1.83995,2.809402
81831,2.750843,1.838516,2.809402
81832,2.750971,1.838516,2.806534
81833,2.751064,1.838516,2.807968
81834,2.751096,1.837082,2.809402
81835,2.75102,1.838516,2.810836
81836,2.750949,1.841384,2.807968
81837,2.75106,1.83995,2.807968
81838,2.751203,1.838516,2.809402
81839,2.751187,1.838516,2.810836
81840,2.751224,1.83995,2.807968
81841,2.751227,1.835648,2.807968
81842,2.751219,1.83995,2.809402
81843,2.751332,1.837082,2.809402
81844,2.751316,1.838516,2.810836
81845,2.751202,1.83995,2.810836
81846,2.751288,1.841384,2.809402
81847,2.751605,1.83995,2.809402
81848,2.751756,1.841384,2.807968
81849,2.751337,1.838516,2.809402
81850,2.75106,1.841384,2.807968
81851,2.751191,1.835648,2.807968
81852,2.751177,1.835648,2.806534
81853,2.7514,1.838516,2.807968
81854,2.751154,1.838516,2.807968
81855,2.751158,1.838516,2.809402
81856,2.751195,1.83995,2.807968
81857,2.75142,1.83995,2.809402
81858,2.751387,1.83995,2.807968
81859,2.751274,1.837082,2.807968
81860,2.751281,1.838516,2.809402
81861,2.751276,1.841384,2.807968
81862,2.751283,1.83995,2.809402
81863,2.751329,1.841384,2.809402
81864,2.75145,1.837082,2.807968
81865,2.751415,1.841384,2.807968
81866,2.751472,1.838516,2.809402
81867,2.751626,1.841384,2.810836
81868,2.751801,1.838516,2.809402
81869,2.751633,1.83995,2.809402
81870,2.751431,1.837082,2.807968
81871,2.751448,1.83995,2.807968
81872,2.751571,1.841384,2.807968
81873,2.751476,1.838516,2.807968
81874,2.75141,1.83995,2.807968
81875,2.751561,1.83995,2.809402
81876,2.751367,1.838516,2.807968
81877,2.751365,1.83995,2.807968
81878,2.75167,1.83995,2.810836
81879,2.751583,1.841384,2.807968
81880,2.751483,1.841384,2.810836
81881,2.751516,1.837082,2.809402
81882,2.751492,1.83995,2.809402
81883,2.751483,1.838516,2.807968
81884,2.751493,1.83995,2.809402
81885,2.75141,1.83995,2.809402
81886,2.751376,1.83995,2.809402
81887,2.751522,1.83995,2.807968
81888,2.751354,1.83995,2.810836
81889,2.751329,1.83995,2.807968
81890,2.751257,1.838516,2.807968
81891,2.751323,1.83995,2.807968
81892,2.751472,1.83995,2.807968
81893,2.75147,1.841384,2.809402
81894,2.751129,1.83995,2.809402
81895,2.751125,1.838516,2.809402
81896,2.751383,1.835648,2.809402
81897,2.75154,1.837082,2.810836
81898,2.751222,1.837082,2.810836
81899,2.75115,1.838516,2.810836
81900,2.751174,1.838516,2.807968
81901,2.75128,1.838516,2.807968
81902,2.751663,1.837082,2.807968
81903,2.751597,1.837082,2.809402
81904,2.75122,1.838516,2.809402
81905,2.751234,1.83995,2.807968
81906,2.750972,1.838516,2.807968
81907,2.750857,1.834214,2.807968
81908,2.750944,1.838516,2.807968
81909,2.750977,1.838516,2.809402
81910,2.751095,1.838516,2.807968
81911,2.751058,1.838516,2.806534
81912,2.750891,1.838516,2.809402
81913,2.751239,1.838516,2.807968
81914,2.751326,1.83995,2.809402
81915,2.751351,1.834214,2.809402
81916,2.751254,1.838516,2.809402
81917,2.751231,1.835648,2.807968
81918,2.751062,1.83995,2.807968
81919,2.751216,1.838516,2.809402
81920,2.751247,1.838516,2.809402
81921,2.751125,1.837082,2.809402
81922,2.751264,1.841384,2.810836
81923,2.751283,1.838516,2.809402
81924,2.75133,1.838516,2.807968
81925,2.751177,1.838516,2.807968
81926,2.751142,1.838516,2.807968
81927,2.751226,1.838516,2.809402
81928,2.751295,1.835648,2.810836
81929,2.751354,1.838516,2.807968
81930,2.751485,1.838516,2.809402
81931,2.751331,1.835648,2.809402
81932,2.751175,1.835648,2.809402
81933,2.751459,1.837082,2.810836
81934,2.751465,1.837082,2.807968
81935,2.751389,1.837082,2.807968
81936,2.751348,1.837082,2.807968
81937,2.751272,1.838516,2.807968
81938,2.751506,1.838516,2.807968
81939,2.751255,1.837082,2.807968
81940,2.751371,1.83995,2.807968
81941,2.751193,1.83995,2.809402
81942,2.751316,1.835648,2.81227
81943,2.751228,1.838516,2.809402
81944,2.751091,1.83995,2.809402
81945,2.751406,1.838516,2.809402
81946,2.751442,1.83995,2.807968
81947,2.751361,1.835648,2.809402
81948,2.75122,1.835648,2.809402
81949,2.751189,1.837082,2.810836
81950,2.751289,1.837082,2.809402
81951,2.751111,1.837082,2.807968
81952,2.75128,1.83995,2.809402
81953,2.751274,1.83995,2.809402
81954,2.751465,1.83995,2.807968
81955,2.750983,1.838516,2.810836
81956,2.751084,1.83995,2.807968
81957,2.750904,1.834214,2.809402
81958,2.751157,1.83995,2.807968
81959,2.751002,1.838516,2.807968
81960,2.751084,1.838516,2.807968
81961,2.751247,1.837082,2.807968
81962,2.750928,1.83995,2.806534
81963,2.751232,1.83995,2.807968
81964,2.751385,1.838516,2.807968
81965,2.751143,1.83995,2.807968
81966,2.751209,1.838516,2.807968
81967,2.750994,1.83995,2.809402
81968,2.751199,1.834214,2.809402
81969,2.751063,1.837082,2.807968
81970,2.750958,1.837082,2.807968
81971,2.75114,1.837082,2.807968
81972,2.75107,1.838516,2.809402
81973,2.751292,1.837082,2.809402
81974,2.751176,1.83995,2.809402
81975,2.751168,1.838516,2.810836
81976,2.751314,1.83995,2.809402
81977,2.751004,1.838516,2.807968
81978,2.750882,1.835648,2.809402
81979,2.751073,1.837082,2.807968
81980,2.751235,1.835648,2.807968
81981,2.750928,1.83995,2.807968
81982,2.751105,1.838516,2.810836
81983,2.7512,1.838516,2.809402
81984,2.751091,1.838516,2.809402
81985,2.751228,1.83995,2.810836
81986,2.75154,1.837082,2.809402
81987,2.751296,1.835648,2.807968
81988,2.751192,1.838516,2.807968
81989,2.751164,1.837082,2.809402
81990,2.751086,1.838516,2.807968
81991,2.750864,1.837082,2.809402
81992,2.75104,1.838516,2.807968
81993,2.750989,1.835648,2.807968
81994,2.751194,1.837082,2.807968
81995,2.75104,1.838516,2.806534
81996,2.750975,1.83995,2.809402
81997,2.75095,1.837082,2.809402
81998,2.751038,1.837082,2.807968
81999,2.751129,1.837082,2.807968
82000,2.751086,1.83278,2.807968
82001,2.751231,1.835648,2.809402
82002,2.751042,1.83995,2.810836
82003,2.751048,1.835648,2.809402
82004,2.750919,1.837082,2.807968
82005,2.751153,1.837082,2.807968
82006,2.750904,1.835648,2.807968
82007,2.75084,1.83995,2.810836
82008,2.75102,1.838516,2.810836
82009,2.751106,1.837082,2.807968
82010,2.751006,1.838516,2.807968
82011,2.750861,1.838516,2.810836
82012,2.751053,1.837082,2.807968
82013,2.750907,1.837082,2.809402
82014,2.751004,1.838516,2.807968
82015,2.750664,1.837082,2.807968
82016,2.750687,1.838516,2.806534
82017,2.750844,1.837082,2.807968
82018,2.750817,1.835648,2.809402
82019,2.750822,1.834214,2.807968
82020,2.750806,1.838516,2.809402
82021,2.750927,1.837082,2.807968
82022,2.751158,1.837082,2.809402
82023,2.751128,1.838516,2.809402
82024,2.751222,1.835648,2.807968
82025,2.750929,1.838516,2.809402
82026,2.751111,1.837082,2.809402
82027,2.750992,1.837082,2.809402
82028,2.750878,1.835648,2.807968
82029,2.751181,1.838516,2.807968
82030,2.750784,1.838516,2.807968
82031,2.75086,1.834214,2.809402
82032,2.751187,1.835648,2.809402
82033,2.751185,1.838516,2.809402
82034,2.751045,1.838516,2.809402
82035,2.751018,1.834214,2.806534
82036,2.751013,1.835648,2.810836
82037,2.75124,1.838516,2.810836
82038,2.751132,1.838516,2.810836
82039,2.751233,1.83995,2.807968
82040,2.751121,1.835648,2.806534
82041,2.751327,1.837082,2.809402
82042,2.751135,1.837082,2.807968
82043,2.751147,1.834214,2.809402
82044,2.751279,1.837082,2.810836
82045,2.751306,1.83995,2.809402
82046,2.751259,1.834214,2.806534
82047,2.751101,1.835648,2.807968
82048,2.751177,1.837082,2.807968
82049,2.751334,1.835648,2.810836
82050,2.751051,1.837082,2.809402
82051,2.751017,1.834214,2.807968
82052,2.750867,1.835648,2.807968
82053,2.751028,1.838516,2.807968
82054,2.750994,1.837082,2.810836
82055,2.751161,1.834214,2.809402
82056,2.751168,1.837082,2.806534
82057,2.750926,1.838516,2.807968
82058,2.750833,1.838516,2.809402
82059,2.751013,1.837082,2.807968
82060,2.75099,1.837082,2.809402
82061,2.751266,1.838516,2.806534
82062,2.751082,1.834214,2.809402
82063,2.751133,1.834214,2.807968
82064,2.751183,1.838516,2.807968
82065,2.750973,1.835648,2.809402
82066,2.750833,1.837082,2.807968
82067,2.750835,1.835648,2.807968
82068,2.751112,1.837082,2.807968
82069,2.750921,1.838516,2.809402
82070,2.750936,1.834214,2.809402
82071,2.751226,1.83995,2.809402
82072,2.751244,1.837082,2.81227
82073,2.751252,1.838516,2.810836
82074,2.751215,1.83995,2.809402
82075,2.751241,1.837082,2.807968
82076,2.751292,1.834214,2.807968
82077,2.75085,1.83995,2.807968
82078,2.750587,1.83995,2.807968
82079,2.750701,1.83995,2.807968
82080,2.750746,1.837082,2.810836
82081,2.750949,1.835648,2.807968
82082,2.750925,1.837082,2.810836
82083,2.751059,1.838516,2.809402
82084,2.751155,1.835648,2.809402
82085,2.751091,1.837082,2.807968
82086,2.751316,1.837082,2.810836
82087,2.751295,1.837082,2.809402
82088,2.751285,1.838516,2.810836
82089,2.751132,1.83995,2.806534
82090,2.751309,1.838516,2.807968
82091,2.750959,1.837082,2.807968
82092,2.750941,1.837082,2.807968
82093,2.751041,1.834214,2.809402
82094,2.751016,1.837082,2.807968
82095,2.75113,1.83995,2.807968
82096,2.751233,1.838516,2.809402
82097,2.751335,1.838516,2.81227
82098,2.751434,1.837082,2.807968
82099,2.751185,1.835648,2.809402
82100,2.751489,1.837082,2.810836
82101,2.751479,1.83995,2.807968
82102,2.751558,1.838516,2.809402
82103,2.751405,1.837082,2.809402
82104,2.751335,1.837082,2.807968
82105,2.751374,1.838516,2.807968
82106,2.751562,1.837082,2.807968
82107,2.7514,1.837082,2.807968
82108,2.751123,1.838516,2.809402
82109,2.751223,1.837082,2.809402
82110,2.751159,1.83995,2.809402
82111,2.751059,1.841384,2.807968
82112,2.75098,1.837082,2.807968
82113,2.750902,1.838516,2.809402
82114,2.750998,1.838516,2.809402
82115,2.751148,1.838516,2.807968
82116,2.751034,1.835648,2.809402
82117,2.750942,1.83995,2.807968
82118,2.751192,1.841384,2.807968
82119,2.751072,1.837082,2.810836
82120,2.750911,1.83995,2.807968
82121,2.750893,1.838516,2.807968
82122,2.750996,1.838516,2.807968
82123,2.750985,1.837082,2.807968
82124,2.751088,1.837082,2.809402
82125,2.751063,1.841384,2.810836
82126,2.751103,1.838516,2.807968
82127,2.751177,1.838516,2.807968
82128,2.751156,1.834214,2.807968
82129,2.750967,1.838516,2.807968
82130,2.751115,1.838516,2.806534
82131,2.750937,1.838516,2.807968
82132,2.750967,1.83995,2.807968
82133,2.751179,1.835648,2.809402
82134,2.751346,1.83995,2.807968
82135,2.751322,1.838516,2.807968
82136,2.751114,1.835648,2.809402
82137,2.750949,1.841384,2.807968
82138,2.750927,1.838516,2.807968
82139,2.750888,1.83995,2.807968
82140,2.751119,1.838516,2.81227
82141,2.7511,1.838516,2.809402
82142,2.751129,1.83995,2.809402
82143,2.75094,1.838516,2.809402
82144,2.751018,1.837082,2.810836
82145,2.751109,1.837082,2.807968
82146,2.751168,1.837082,2.807968
82147,2.751277,1.837082,2.809402
82148,2.751419,1.838516,2.810836
82149,2.751075,1.838516,2.807968
82150,2.75096,1.837082,2.807968
82151,2.751214,1.837082,2.807968
82152,2.751287,1.83995,2.809402
82153,2.751342,1.838516,2.809402
82154,2.751281,1.837082,2.809402
82155,2.751193,1.837082,2.809402
82156,2.751108,1.837082,2.806534
82157,2.750872,1.83995,2.807968
82158,2.750861,1.838516,2.809402
82159,2.750912,1.834214,2.807968
82160,2.751005,1.838516,2.809402
82161,2.751044,1.838516,2.807968
82162,2.750945,1.83995,2.807968
82163,2.750874,1.838516,2.806534
82164,2.750798,1.835648,2.807968
82165,2.7509,1.834214,2.807968
82166,2.750869,1.837082,2.810836
82167,2.750712,1.834214,2.807968
82168,2.75098,1.837082,2.807968
82169,2.750922,1.838516,2.809402
82170,2.750855,1.837082,2.809402
82171,2.750897,1.835648,2.807968
82172,2.750853,1.83995,2.807968
82173,2.750766,1.835648,2.809402
82174,2.750859,1.837082,2.807968
82175,2.750866,1.834214,2.806534
82176,2.750901,1.838516,2.809402
82177,2.7509,1.837082,2.807968
82178,2.750988,1.838516,2.810836
82179,2.751027,1.838516,2.809402
82180,2.75095,1.838516,2.809402
82181,2.751081,1.837082,2.809402
82182,2.751202,1.838516,2.809402
82183,2.751061,1.835648,2.809402
82184,2.751396,1.837082,2.807968
82185,2.751322,1.838516,2.806534
82186,2.751404,1.837082,2.809402
82187,2.751372,1.835648,2.810836
82188,2.751297,1.837082,2.81227
82189,2.751224,1.837082,2.809402
82190,2.751247,1.835648,2.809402
82191,2.751158,1.834214,2.807968
82192,2.751364,1.835648,2.807968
82193,2.75121,1.835648,2.809402
82194,2.751033,1.837082,2.809402
82195,2.751064,1.834214,2.809402
82196,2.751236,1.835648,2.809402
82197,2.751277,1.837082,2.809402
82198,2.751494,1.838516,2.809402
82199,2.751335,1.835648,2.809402
82200,2.751461,1.835648,2.809402
82201,2.751443,1.835648,2.810836
82202,2.751359,1.835648,2.807968
82203,2.75099,1.837082,2.807968
82204,2.751218,1.837082,2.807968
82205,2.751162,1.837082,2.809402
82206,2.751214,1.837082,2.810836
82207,2.751119,1.835648,2.807968
82208,2.751168,1.835648,2.807968
82209,2.751268,1.831346,2.809402
82210,2.751014,1.834214,2.807968
82211,2.751045,1.837082,2.807968
82212,2.751222,1.834214,2.809402
82213,2.751086,1.835648,2.809402
82214,2.751131,1.837082,2.810836
82215,2.751144,1.834214,2.807968
82216,2.751102,1.835648,2.807968
82217,2.750988,1.834214,2.807968
82218,2.750911,1.837082,2.809402
82219,2.751107,1.837082,2.81227
82220,2.751119,1.835648,2.810836
82221,2.751062,1.835648,2.807968
82222,2.751208,1.835648,2.807968
82223,2.751153,1.834214,2.807968
82224,2.751054,1.838516,2.807968
82225,2.751206,1.835648,2.807968
82226,2.751124,1.838516,2.807968
82227,2.751229,1.83278,2.810836
82228,2.751269,1.838516,2.807968
82229,2.751239,1.837082,2.807968
82230,2.751274,1.835648,2.807968
82231,2.750939,1.838516,2.807968
82232,2.751009,1.835648,2.809402
82233,2.751074,1.835648,2.809402
82234,2.751277,1.835648,2.809402
82235,2.751153,1.838516,2.809402
82236,2.751291,1.838516,2.809402
82237,2.751295,1.838516,2.810836
82238,2.751509,1.837082,2.809402
82239,2.751448,1.838516,2.806534
82240,2.751342,1.835648,2.809402
82241,2.751302,1.837082,2.81227
82242,2.7515,1.835648,2.809402
82243,2.7515,1.838516,2.809402
82244,2.751334,1.838516,2.810836
82245,2.751275,1.837082,2.807968
82246,2.751539,1.835648,2.809402
82247,2.751656,1.837082,2.807968
82248,2.751787,1.83995,2.807968
82249,2.751878,1.838516,2.809402
82250,2.75191,1.837082,2.809402
82251,2.751357,1.835648,2.807968
82252,2.751337,1.835648,2.809402
82253,2.751228,1.835648,2.809402
82254,2.751404,1.835648,2.807968
82255,2.751387,1.837082,2.807968
82256,2.751513,1.837082,2.810836
82257,2.751496,1.837082,2.809402
82258,2.751397,1.835648,2.807968
82259,2.751347,1.834214,2.809402
82260,2.751271,1.834214,2.810836
82261,2.751063,1.834214,2.807968
82262,2.751023,1.835648,2.807968
82263,2.751116,1.838516,2.807968
82264,2.751297,1.834214,2.809402
82265,2.751288,1.835648,2.807968
82266,2.751319,1.837082,2.807968
82267,2.751398,1.837082,2.809402
82268,2.751386,1.837082,2.809402
82269,2.751341,1.837082,2.809402
82270,2.751426,1.838516,2.810836
82271,2.751446,1.834214,2.810836
82272,2.751348,1.834214,2.809402
82273,2.751351,1.835648,2.809402
82274,2.751595,1.835648,2.810836
82275,2.751535,1.827043,2.810836
82276,2.751465,1.834214,2.810836
82277,2.751456,1.835648,2.807968
82278,2.751374,1.838516,2.807968
82279,2.751304,1.835648,2.807968
82280,2.751496,1.834214,2.809402
82281,2.751508,1.835648,2.807968
82282,2.751568,1.834214,2.809402
82283,2.751518,1.835648,2.809402
82284,2.751498,1.837082,2.807968
82285,2.751553,1.835648,2.810836
82286,2.751678,1.835648,2.809402
82287,2.751441,1.83278,2.810836
82288,2.751534,1.829912,2.810836
82289,2.751586,1.835648,2.809402
82290,2.751629,1.835648,2.809402
82291,2.751582,1.837082,2.809402
82292,2.751495,1.835648,2.807968
82293,2.751395,1.837082,2.810836
82294,2.751353,1.835648,2.81227
82295,2.75138,1.834214,2.807968
82296,2.751478,1.838516,2.809402
82297,2.751669,1.835648,2.807968
82298,2.751534,1.834214,2.809402
82299,2.751655,1.835648,2.809402
82300,2.751641,1.83278,2.807968
82301,2.751872,1.835648,2.809402
82302,2.751516,1.837082,2.809402
82303,2.751551,1.837082,2.809402
82304,2.751543,1.837082,2.810836
82305,2.75136,1.835648,2.809402
82306,2.75133,1.834214,2.809402
82307,2.751444,1.835648,2.807968
82308,2.751375,1.835648,2.807968
82309,2.751529,1.835648,2.809402
82310,2.751399,1.837082,2.807968
82311,2.751485,1.835648,2.807968
82312,2.751676,1.831346,2.809402
82313,2.75156,1.837082,2.807968
82314,2.751469,1.838516,2.809402
82315,2.751315,1.834214,2.809402
82316,2.751544,1.83278,2.807968
82317,2.751429,1.837082,2.809402
82318,2.751363,1.831346,2.806534
82319,2.751659,1.834214,2.809402
82320,2.751533,1.835648,2.809402
82321,2.751725,1.834214,2.809402
82322,2.751743,1.835648,2.807968
82323,2.751729,1.837082,2.809402
82324,2.751957,1.837082,2.810836
82325,2.751765,1.834214,2.809402
82326,2.751535,1.835648,2.810836
82327,2.751503,1.837082,2.809402
82328,2.751363,1.835648,2.810836
82329,2.751434,1.837082,2.807968
82330,2.751448,1.837082,2.807968
82331,2.751447,1.835648,2.810836
82332,2.751419,1.838516,2.809402
82333,2.751462,1.837082,2.807968
82334,2.751325,1.837082,2.81227
82335,2.751484,1.835648,2.807968
82336,2.751611,1.835648,2.810836
82337,2.751675,1.834214,2.81227
82338,2.751474,1.835648,2.810836
82339,2.75151,1.835648,2.810836
82340,2.75145,1.835648,2.809402
82341,2.751044,1.835648,2.810836
82342,2.75129,1.835648,2.809402
82343,2.751363,1.834214,2.809402
82344,2.751349,1.834214,2.809402
82345,2.751365,1.835648,2.809402
82346,2.751366,1.835648,2.809402
82347,2.751422,1.834214,2.81227
82348,2.75154,1.835648,2.810836
82349,2.751548,1.837082,2.810836
82350,2.751456,1.838516,2.809402
82351,2.751274,1.835648,2.809402
82352,2.751113,1.83278,2.807968
82353,2.751169,1.835648,2.809402
82354,2.751029,1.829912,2.807968
82355,2.751089,1.831346,2.807968
82356,2.750944,1.835648,2.809402
82357,2.751314,1.834214,2.809402
82358,2.751263,1.83278,2.807968
82359,2.751251,1.837082,2.807968
82360,2.751226,1.835648,2.807968
82361,2.751228,1.837082,2.807968
82362,2.751287,1.834214,2.807968
82363,2.751005,1.835648,2.807968
82364,2.751077,1.834214,2.807968
82365,2.750962,1.83278,2.807968
82366,2.751107,1.834214,2.810836
82367,2.751109,1.837082,2.809402
82368,2.750941,1.837082,2.806534
82369,2.750874,1.835648,2.807968
82370,2.751195,1.83278,2.809402
82371,2.751106,1.835648,2.807968
82372,2.750787,1.834214,2.809402
82373,2.751031,1.837082,2.809402
82374,2.751049,1.837082,2.809402
82375,2.751037,1.835648,2.807968
82376,2.751023,1.837082,2.809402
82377,2.750974,1.837082,2.807968
82378,2.750977,1.837082,2.807968
82379,2.750779,1.829912,2.807968
82380,2.750981,1.83278,2.807968
82381,2.751,1.837082,2.810836
82382,2.750966,1.837082,2.807968
82383,2.750921,1.834214,2.807968
82384,2.750985,1.835648,2.810836
82385,2.75089,1.834214,2.809402
82386,2.750491,1.835648,2.807968
82387,2.750673,1.835648,2.807968
82388,2.750574,1.835648,2.810836
82389,2.750728,1.835648,2.807968
82390,2.750847,1.834214,2.807968
82391,2.750932,1.837082,2.810836
82392,2.751214,1.837082,2.807968
82393,2.751411,1.835648,2.809402
82394,2.751173,1.837082,2.813704
82395,2.75141,1.83278,2.809402
82396,2.751052,1.835648,2.807968
82397,2.751126,1.834214,2.807968
82398,2.751235,1.834214,2.809402
82399,2.751192,1.835648,2.809402
82400,2.75104,1.835648,2.809402
82401,2.750998,1.835648,2.807968
82402,2.751015,1.835648,2.809402
82403,2.750991,1.835648,2.807968
82404,2.75113,1.835648,2.809402
82405,2.751204,1.835648,2.810836
82406,2.751134,1.834214,2.807968
82407,2.751153,1.835648,2.809402
82408,2.751052,1.835648,2.809402
82409,2.751082,1.834214,2.809402
82410,2.751198,1.835648,2.807968
82411,2.751306,1.835648,2.809402
82412,2.751417,1.835648,2.809402
82413,2.751268,1.837082,2.809402
82414,2.751077,1.834214,2.809402
82415,2.751305,1.835648,2.809402
82416,2.751168,1.837082,2.807968
82417,2.751069,1.831346,2.809402
82418,2.751233,1.834214,2.807968
82419,2.751048,1.834214,2.807968
82420,2.751138,1.835648,2.807968
82421,2.751295,1.837082,2.807968
82422,2.751322,1.835648,2.810836
82423,2.751225,1.834214,2.807968
82424,2.75147,1.835648,2.807968
82425,2.751284,1.834214,2.809402
82426,2.751161,1.837082,2.809402
82427,2.75124,1.837082,2.807968
82428,2.751443,1.83278,2.807968
82429,2.751441,1.831346,2.809402
82430,2.751321,1.837082,2.809402
82431,2.751294,1.835648,2.809402
82432,2.751265,1.835648,2.807968
82433,2.751268,1.835648,2.81227
82434,2.751312,1.831346,2.809402
82435,2.751393,1.834214,2.810836
