EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/08 00:05:02,,,
,,,
"V1: 0.500000, 1.250000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
55992,2.307675,-0.005736,2.591419
55993,2.307147,-0.005736,2.591419
55994,2.299335,-0.00717,2.588551
55995,2.307369,-0.005736,2.589985
55996,2.307562,-0.005736,2.591419
55997,2.299514,-0.005736,2.591419
55998,2.307383,-0.005736,2.588551
55999,2.307667,-0.004302,2.591419
56000,2.29961,-0.005736,2.592853
56001,2.307448,-0.004302,2.589985
56002,2.307647,-0.005736,2.589985
56003,2.299657,-0.00717,2.594287
56004,2.307891,-0.005736,2.594287
56005,2.30863,-0.00717,2.592853
56006,2.300182,-0.00717,2.592853
56007,2.308083,-0.005736,2.595721
56008,2.307644,-0.005736,2.591419
56009,2.2998,-0.004302,2.592853
56010,2.307863,-0.005736,2.589985
56011,2.30782,-0.00717,2.592853
56012,2.299924,-0.005736,2.591419
56013,2.307739,-0.005736,2.591419
56014,2.30778,-0.005736,2.592853
56015,2.299913,-0.008605,2.589985
56016,2.307998,-0.00717,2.592853
56017,2.307688,-0.00717,2.591419
56018,2.300066,-0.00717,2.589985
56019,2.307603,-0.005736,2.592853
56020,2.307062,-0.005736,2.591419
56021,2.299574,-0.005736,2.592853
56022,2.3075,-0.005736,2.591419
56023,2.307274,-0.005736,2.594287
56024,2.299291,-0.005736,2.589985
56025,2.307182,-0.008605,2.589985
56026,2.307421,-0.004302,2.589985
56027,2.299494,-0.008605,2.591419
56028,2.30753,-0.005736,2.591419
56029,2.307203,-0.005736,2.591419
56030,2.299135,-0.005736,2.589985
56031,2.307442,-0.004302,2.589985
56032,2.307789,-0.005736,2.591419
56033,2.300478,-0.004302,2.591419
56034,2.308033,-0.005736,2.589985
56035,2.307689,-0.008605,2.591419
56036,2.299566,-0.00717,2.592853
56037,2.30778,-0.005736,2.591419
56038,2.307694,-0.00717,2.591419
56039,2.300233,-0.005736,2.592853
56040,2.307725,-0.004302,2.592853
56041,2.30714,-0.005736,2.591419
56042,2.299381,-0.005736,2.592853
56043,2.307152,-0.005736,2.589985
56044,2.306997,-0.005736,2.589985
56045,2.298873,-0.00717,2.591419
56046,2.306946,-0.00717,2.594287
56047,2.306921,-0.00717,2.591419
56048,2.29945,-0.008605,2.591419
56049,2.307288,-0.005736,2.592853
56050,2.307236,-0.00717,2.589985
56051,2.299518,-0.005736,2.591419
56052,2.307238,-0.005736,2.591419
56053,2.307105,-0.005736,2.589985
56054,2.299301,-0.00717,2.591419
56055,2.306889,-0.00717,2.589985
56056,2.307159,-0.00717,2.589985
56057,2.299324,-0.008605,2.589985
56058,2.30736,-0.00717,2.589985
56059,2.307506,-0.00717,2.592853
56060,2.299667,-0.00717,2.594287
56061,2.307515,-0.00717,2.592853
56062,2.306973,-0.005736,2.589985
56063,2.299357,-0.008605,2.589985
56064,2.307094,-0.004302,2.589985
56065,2.307148,-0.005736,2.591419
56066,2.299575,-0.00717,2.592853
56067,2.307376,-0.00717,2.591419
56068,2.307252,-0.004302,2.589985
56069,2.299576,-0.00717,2.589985
56070,2.307092,-0.010039,2.592853
56071,2.30737,-0.005736,2.591419
56072,2.299516,-0.005736,2.591419
56073,2.307643,-0.005736,2.594287
56074,2.307474,-0.005736,2.589985
56075,2.299697,-0.004302,2.592853
56076,2.307402,-0.004302,2.591419
56077,2.307228,-0.005736,2.591419
56078,2.299503,-0.005736,2.591419
56079,2.307593,-0.008605,2.589985
56080,2.307515,-0.005736,2.589985
56081,2.299937,-0.005736,2.591419
56082,2.307659,-0.005736,2.592853
56083,2.307423,-0.00717,2.591419
56084,2.300158,-0.008605,2.589985
56085,2.307696,-0.00717,2.589985
56086,2.307864,-0.004302,2.592853
56087,2.299683,-0.005736,2.592853
56088,2.307325,-0.00717,2.592853
56089,2.307245,-0.005736,2.591419
56090,2.299653,-0.005736,2.591419
56091,2.307025,-0.00717,2.591419
56092,2.306833,-0.005736,2.589985
56093,2.299433,-0.011473,2.591419
56094,2.30695,-0.005736,2.594287
56095,2.307114,-0.00717,2.589985
56096,2.299573,-0.00717,2.591419
56097,2.307179,-0.005736,2.592853
56098,2.307272,-0.004302,2.592853
56099,2.299638,-0.004302,2.592853
56100,2.307362,-0.004302,2.592853
56101,2.307272,-0.004302,2.591419
56102,2.299773,-0.00717,2.591419
56103,2.30689,-0.004302,2.589985
56104,2.307247,-0.005736,2.591419
56105,2.299559,-0.00717,2.592853
56106,2.306866,-0.00717,2.589985
56107,2.306647,-0.005736,2.591419
56108,2.299274,-0.005736,2.591419
56109,2.306886,-0.004302,2.589985
56110,2.306702,-0.008605,2.591419
56111,2.299304,-0.005736,2.591419
56112,2.306749,-0.005736,2.589985
56113,2.306948,-0.005736,2.591419
56114,2.299531,-0.004302,2.591419
56115,2.30673,-0.00717,2.589985
56116,2.306961,-0.005736,2.589985
56117,2.299707,-0.00717,2.589985
56118,2.306507,-0.00717,2.591419
56119,2.306844,-0.008605,2.591419
56120,2.299407,-0.005736,2.591419
56121,2.306738,-0.004302,2.589985
56122,2.307167,-0.005736,2.591419
56123,2.299147,-0.00717,2.589985
56124,2.306025,-0.008605,2.588551
56125,2.306691,-0.00717,2.591419
56126,2.299499,-0.005736,2.589985
56127,2.306483,-0.005736,2.592853
56128,2.307202,-0.005736,2.591419
56129,2.299871,-0.005736,2.594287
56130,2.306849,-0.00717,2.589985
56131,2.307315,-0.004302,2.591419
56132,2.299904,-0.005736,2.589985
56133,2.306634,-0.010039,2.591419
56134,2.307433,-0.005736,2.591419
56135,2.300192,-0.00717,2.591419
56136,2.306854,-0.005736,2.592853
56137,2.307194,-0.00717,2.591419
56138,2.300846,-0.005736,2.589985
56139,2.306884,-0.00717,2.592853
56140,2.30735,-0.00717,2.592853
56141,2.301098,-0.005736,2.591419
56142,2.306823,-0.008605,2.591419
56143,2.307458,-0.005736,2.592853
56144,2.300643,-0.005736,2.591419
56145,2.305785,-0.00717,2.589985
56146,2.306962,-0.00717,2.589985
56147,2.30078,-0.005736,2.591419
56148,2.305826,-0.00717,2.592853
56149,2.307604,-0.00717,2.594287
56150,2.301528,-0.005736,2.589985
56151,2.305145,-0.005736,2.591419
56152,2.307088,-0.008605,2.591419
56153,2.30163,-0.005736,2.591419
56154,2.304946,-0.005736,2.592853
56155,2.307446,-0.00717,2.589985
56156,2.302184,-0.005736,2.592853
56157,2.30483,-0.00717,2.589985
56158,2.307454,-0.005736,2.592853
56159,2.30285,-0.00717,2.591419
56160,2.304421,-0.00717,2.592853
56161,2.307105,-0.00717,2.589985
56162,2.302912,-0.005736,2.589985
56163,2.304351,-0.00717,2.591419
56164,2.307343,-0.005736,2.591419
56165,2.302773,-0.00717,2.591419
56166,2.303456,-0.005736,2.591419
56167,2.30688,-0.005736,2.591419
56168,2.303082,-0.008605,2.592853
56169,2.303003,-0.005736,2.591419
56170,2.306898,-0.008605,2.589985
56171,2.30321,-0.005736,2.591419
56172,2.302808,-0.005736,2.591419
56173,2.307017,-0.005736,2.589985
56174,2.303637,-0.005736,2.591419
56175,2.302609,-0.008605,2.591419
56176,2.307292,-0.005736,2.591419
56177,2.304231,-0.005736,2.589985
56178,2.302217,-0.004302,2.592853
56179,2.306895,-0.00717,2.589985
56180,2.304424,-0.008605,2.589985
56181,2.301748,-0.00717,2.588551
56182,2.307117,-0.00717,2.591419
56183,2.304912,-0.00717,2.591419
56184,2.301595,-0.00717,2.591419
56185,2.30669,-0.005736,2.591419
56186,2.304413,-0.008605,2.592853
56187,2.300374,-0.00717,2.591419
56188,2.306592,-0.008605,2.588551
56189,2.30509,-0.005736,2.589985
56190,2.301109,-0.011473,2.592853
56191,2.307199,-0.008605,2.591419
56192,2.305973,-0.005736,2.589985
56193,2.300472,-0.00717,2.591419
56194,2.306959,-0.005736,2.591419
56195,2.305946,-0.005736,2.589985
56196,2.300159,-0.005736,2.591419
56197,2.306813,-0.005736,2.589985
56198,2.306051,-0.00717,2.589985
56199,2.300066,-0.00717,2.592853
56200,2.307007,-0.005736,2.591419
56201,2.306169,-0.005736,2.591419
56202,2.299553,-0.005736,2.589985
56203,2.306723,-0.010039,2.591419
56204,2.306444,-0.005736,2.589985
56205,2.299179,-0.005736,2.589985
56206,2.306942,-0.00717,2.591419
56207,2.306729,-0.005736,2.588551
56208,2.299284,-0.00717,2.589985
56209,2.306986,-0.00717,2.591419
56210,2.306895,-0.004302,2.589985
56211,2.29865,-0.00717,2.589985
56212,2.306746,-0.00717,2.591419
56213,2.306441,-0.00717,2.589985
56214,2.298532,-0.005736,2.589985
56215,2.306722,-0.00717,2.589985
56216,2.30663,-0.008605,2.589985
56217,2.298644,-0.005736,2.591419
56218,2.306346,-0.00717,2.591419
56219,2.306267,-0.00717,2.589985
56220,2.298409,-0.005736,2.591419
56221,2.306418,-0.005736,2.591419
56222,2.306676,-0.005736,2.592853
56223,2.29872,-0.008605,2.589985
56224,2.306618,-0.004302,2.591419
56225,2.306676,-0.005736,2.589985
56226,2.29897,-0.00717,2.591419
56227,2.306853,-0.005736,2.589985
56228,2.306829,-0.00717,2.591419
56229,2.298772,-0.005736,2.592853
56230,2.306791,-0.00717,2.589985
56231,2.306854,-0.005736,2.591419
56232,2.299068,-0.005736,2.588551
56233,2.306888,-0.005736,2.589985
56234,2.306702,-0.004302,2.589985
56235,2.298659,-0.008605,2.591419
56236,2.306809,-0.005736,2.589985
56237,2.306872,-0.010039,2.591419
56238,2.299357,-0.00717,2.591419
56239,2.307133,-0.008605,2.591419
56240,2.307312,-0.00717,2.592853
56241,2.299468,-0.005736,2.591419
56242,2.306987,-0.005736,2.589985
56243,2.306832,-0.005736,2.591419
56244,2.298958,-0.00717,2.594287
56245,2.306896,-0.004302,2.591419
56246,2.306836,-0.005736,2.594287
56247,2.299183,-0.005736,2.589985
56248,2.307039,-0.005736,2.589985
56249,2.306494,-0.005736,2.589985
56250,2.299032,-0.00717,2.591419
56251,2.30683,-0.004302,2.592853
56252,2.307263,-0.00717,2.594287
56253,2.299569,-0.00717,2.591419
56254,2.307269,-0.005736,2.591419
56255,2.307096,-0.005736,2.589985
56256,2.29934,-0.00717,2.591419
56257,2.307126,-0.004302,2.591419
56258,2.307242,-0.005736,2.591419
56259,2.299396,-0.00717,2.591419
56260,2.306991,-0.005736,2.591419
56261,2.307096,-0.005736,2.591419
56262,2.299025,-0.005736,2.591419
56263,2.307103,-0.005736,2.589985
56264,2.307493,-0.005736,2.591419
56265,2.299773,-0.005736,2.591419
56266,2.307106,-0.005736,2.591419
56267,2.306791,-0.005736,2.589985
56268,2.299224,-0.005736,2.589985
56269,2.307517,-0.00717,2.589985
56270,2.307269,-0.005736,2.589985
56271,2.299215,-0.00717,2.592853
56272,2.307184,-0.005736,2.591419
56273,2.306899,-0.005736,2.591419
56274,2.298786,-0.005736,2.592853
56275,2.306655,-0.00717,2.591419
56276,2.306569,-0.00717,2.589985
56277,2.298991,-0.004302,2.591419
56278,2.306691,-0.004302,2.589985
56279,2.306757,-0.005736,2.592853
56280,2.298906,-0.005736,2.589985
56281,2.306492,-0.008605,2.589985
56282,2.306593,-0.004302,2.592853
56283,2.299273,-0.008605,2.591419
56284,2.307019,-0.004302,2.589985
56285,2.306876,-0.008605,2.591419
56286,2.298954,-0.005736,2.591419
56287,2.306959,-0.005736,2.592853
56288,2.306926,-0.00717,2.589985
56289,2.299009,-0.00717,2.592853
56290,2.306981,-0.008605,2.591419
56291,2.306886,-0.005736,2.589985
56292,2.299097,-0.004302,2.591419
56293,2.307259,-0.008605,2.589985
56294,2.306801,-0.005736,2.591419
56295,2.299095,-0.005736,2.591419
56296,2.306977,-0.005736,2.589985
56297,2.307075,-0.005736,2.589985
56298,2.299078,-0.005736,2.591419
56299,2.307022,-0.004302,2.591419
56300,2.306814,-0.005736,2.591419
56301,2.298904,-0.004302,2.591419
56302,2.306881,-0.005736,2.591419
56303,2.307058,-0.005736,2.591419
56304,2.298737,-0.005736,2.591419
56305,2.306879,-0.005736,2.595721
56306,2.306394,-0.004302,2.589985
56307,2.298297,-0.00717,2.589985
56308,2.306712,-0.008605,2.591419
56309,2.306212,-0.005736,2.589985
56310,2.298377,-0.00717,2.589985
56311,2.306753,-0.005736,2.592853
56312,2.306557,-0.005736,2.588551
56313,2.299389,-0.005736,2.592853
56314,2.307179,-0.005736,2.591419
56315,2.30636,-0.005736,2.591419
56316,2.298819,-0.005736,2.589985
56317,2.306409,-0.005736,2.589985
56318,2.306583,-0.004302,2.592853
56319,2.298811,-0.005736,2.589985
56320,2.306589,-0.00717,2.592853
56321,2.306627,-0.005736,2.589985
56322,2.298684,-0.005736,2.591419
56323,2.306481,-0.005736,2.594287
56324,2.306264,-0.005736,2.589985
56325,2.29875,-0.00717,2.589985
56326,2.306702,-0.00717,2.591419
56327,2.306347,-0.00717,2.592853
56328,2.298539,-0.008605,2.589985
56329,2.306053,-0.005736,2.592853
56330,2.3064,-0.008605,2.591419
56331,2.298527,-0.005736,2.589985
56332,2.306304,-0.005736,2.589985
56333,2.30674,-0.00717,2.591419
56334,2.298844,-0.008605,2.591419
56335,2.306574,-0.005736,2.591419
56336,2.306572,-0.00717,2.591419
56337,2.298579,-0.005736,2.589985
56338,2.306475,-0.00717,2.591419
56339,2.307189,-0.005736,2.591419
56340,2.299366,-0.00717,2.591419
56341,2.307066,-0.005736,2.589985
56342,2.307105,-0.004302,2.592853
56343,2.299285,-0.005736,2.592853
56344,2.306338,-0.005736,2.591419
56345,2.306033,-0.005736,2.589985
56346,2.298464,-0.00717,2.589985
56347,2.306418,-0.00717,2.591419
56348,2.306348,-0.005736,2.591419
56349,2.298826,-0.005736,2.591419
56350,2.305987,-0.00717,2.592853
56351,2.306386,-0.004302,2.591419
56352,2.298759,-0.00717,2.589985
56353,2.306334,-0.005736,2.591419
56354,2.306213,-0.005736,2.591419
56355,2.299025,-0.00717,2.592853
56356,2.305869,-0.005736,2.589985
56357,2.306004,-0.008605,2.589985
56358,2.298147,-0.005736,2.589985
56359,2.30566,-0.005736,2.591419
56360,2.306121,-0.005736,2.589985
56361,2.29864,-0.00717,2.591419
56362,2.305794,-0.00717,2.589985
56363,2.305919,-0.008605,2.589985
56364,2.298584,-0.00717,2.591419
56365,2.305771,-0.005736,2.589985
56366,2.305965,-0.00717,2.591419
56367,2.298735,-0.008605,2.589985
56368,2.305411,-0.005736,2.589985
56369,2.30616,-0.008605,2.591419
56370,2.298767,-0.00717,2.588551
56371,2.305586,-0.005736,2.591419
56372,2.306133,-0.00717,2.589985
56373,2.299217,-0.005736,2.589985
56374,2.305536,-0.00717,2.589985
56375,2.305979,-0.005736,2.591419
56376,2.299017,-0.00717,2.591419
56377,2.305371,-0.005736,2.592853
56378,2.305965,-0.008605,2.591419
56379,2.298963,-0.005736,2.591419
56380,2.305231,-0.005736,2.588551
56381,2.306095,-0.008605,2.591419
56382,2.299097,-0.008605,2.591419
56383,2.305451,-0.005736,2.589985
56384,2.306779,-0.008605,2.594287
56385,2.299989,-0.005736,2.589985
56386,2.305562,-0.00717,2.591419
56387,2.306023,-0.005736,2.589985
56388,2.299683,-0.005736,2.589985
56389,2.304948,-0.005736,2.588551
56390,2.30637,-0.00717,2.591419
56391,2.299998,-0.005736,2.589985
56392,2.304675,-0.00717,2.592853
56393,2.306021,-0.008605,2.589985
56394,2.300278,-0.00717,2.589985
56395,2.304306,-0.005736,2.591419
56396,2.306322,-0.005736,2.592853
56397,2.300905,-0.005736,2.589985
56398,2.304045,-0.005736,2.592853
56399,2.306368,-0.005736,2.589985
56400,2.30078,-0.00717,2.589985
56401,2.303813,-0.005736,2.589985
56402,2.306355,-0.005736,2.589985
56403,2.301448,-0.00717,2.589985
56404,2.303381,-0.008605,2.591419
56405,2.306447,-0.005736,2.589985
56406,2.301687,-0.005736,2.592853
56407,2.30336,-0.005736,2.592853
56408,2.306449,-0.005736,2.591419
56409,2.302305,-0.005736,2.594287
56410,2.303051,-0.005736,2.591419
56411,2.306338,-0.00717,2.589985
56412,2.302702,-0.005736,2.591419
56413,2.302524,-0.005736,2.592853
56414,2.306794,-0.004302,2.591419
56415,2.303006,-0.010039,2.589985
56416,2.302388,-0.008605,2.589985
56417,2.306936,-0.004302,2.589985
56418,2.303281,-0.008605,2.591419
56419,2.301617,-0.00717,2.591419
56420,2.306023,-0.005736,2.591419
56421,2.303011,-0.005736,2.588551
56422,2.301331,-0.005736,2.591419
56423,2.305945,-0.005736,2.591419
56424,2.303108,-0.005736,2.591419
56425,2.301052,-0.008605,2.592853
56426,2.306477,-0.005736,2.591419
56427,2.303969,-0.004302,2.588551
56428,2.300638,-0.005736,2.589985
56429,2.305908,-0.005736,2.592853
56430,2.303785,-0.00717,2.589985
56431,2.300493,-0.00717,2.591419
56432,2.305975,-0.008605,2.592853
56433,2.304403,-0.005736,2.589985
56434,2.300327,-0.008605,2.589985
56435,2.306313,-0.005736,2.589985
56436,2.304711,-0.00717,2.591419
56437,2.299798,-0.008605,2.589985
56438,2.306152,-0.005736,2.589985
56439,2.304585,-0.00717,2.595721
56440,2.29924,-0.00717,2.591419
56441,2.306138,-0.005736,2.591419
56442,2.305087,-0.00717,2.589985
56443,2.298907,-0.008605,2.589985
56444,2.306152,-0.005736,2.589985
56445,2.305331,-0.00717,2.591419
56446,2.29842,-0.00717,2.591419
56447,2.305828,-0.00717,2.589985
56448,2.305701,-0.008605,2.591419
56449,2.298594,-0.00717,2.592853
56450,2.306402,-0.004302,2.592853
56451,2.305644,-0.00717,2.589985
56452,2.298431,-0.005736,2.589985
56453,2.306023,-0.005736,2.588551
56454,2.306312,-0.004302,2.591419
56455,2.298751,-0.005736,2.589985
56456,2.306178,-0.00717,2.591419
56457,2.306279,-0.008605,2.592853
56458,2.298692,-0.005736,2.591419
56459,2.306358,-0.005736,2.589985
56460,2.306148,-0.005736,2.591419
56461,2.298451,-0.005736,2.591419
56462,2.306349,-0.010039,2.589985
56463,2.306185,-0.00717,2.592853
56464,2.298099,-0.004302,2.588551
56465,2.306009,-0.005736,2.591419
56466,2.305972,-0.005736,2.594287
56467,2.298194,-0.005736,2.589985
56468,2.30605,-0.00717,2.592853
56469,2.305468,-0.00717,2.588551
56470,2.297718,-0.010039,2.589985
56471,2.305593,-0.008605,2.589985
56472,2.306084,-0.008605,2.591419
56473,2.297668,-0.004302,2.589985
56474,2.30574,-0.005736,2.591419
56475,2.305587,-0.00717,2.591419
56476,2.298238,-0.005736,2.588551
56477,2.306205,-0.00717,2.589985
56478,2.306843,-0.004302,2.592853
56479,2.29914,-0.004302,2.592853
56480,2.305893,-0.005736,2.588551
56481,2.306226,-0.004302,2.589985
56482,2.298385,-0.00717,2.589985
56483,2.306088,-0.00717,2.589985
56484,2.305815,-0.005736,2.591419
56485,2.297974,-0.00717,2.591419
56486,2.305973,-0.005736,2.589985
56487,2.305598,-0.00717,2.588551
56488,2.297815,-0.005736,2.589985
56489,2.305916,-0.00717,2.589985
56490,2.305856,-0.005736,2.591419
56491,2.298652,-0.00717,2.589985
56492,2.30625,-0.00717,2.591419
56493,2.306108,-0.005736,2.589985
56494,2.298193,-0.00717,2.592853
56495,2.306429,-0.00717,2.591419
56496,2.30597,-0.00717,2.591419
56497,2.297992,-0.00717,2.589985
56498,2.305973,-0.005736,2.589985
56499,2.305906,-0.005736,2.589985
56500,2.298063,-0.005736,2.591419
56501,2.306068,-0.00717,2.589985
56502,2.306026,-0.005736,2.589985
56503,2.298137,-0.00717,2.589985
56504,2.30615,-0.008605,2.589985
56505,2.306144,-0.005736,2.591419
56506,2.298293,-0.005736,2.589985
56507,2.306182,-0.00717,2.589985
56508,2.305887,-0.005736,2.589985
56509,2.298313,-0.00717,2.591419
56510,2.306362,-0.005736,2.591419
56511,2.306219,-0.005736,2.591419
56512,2.298555,-0.008605,2.591419
56513,2.306375,-0.00717,2.591419
56514,2.306731,-0.00717,2.589985
56515,2.298269,-0.005736,2.591419
56516,2.306507,-0.005736,2.589985
56517,2.306548,-0.005736,2.589985
56518,2.298538,-0.005736,2.591419
56519,2.306274,-0.00717,2.589985
56520,2.306163,-0.00717,2.588551
56521,2.298207,-0.005736,2.591419
56522,2.306167,-0.005736,2.589985
56523,2.306022,-0.00717,2.588551
56524,2.29828,-0.005736,2.591419
56525,2.306316,-0.005736,2.589985
56526,2.305815,-0.00717,2.589985
56527,2.29823,-0.005736,2.591419
56528,2.305914,-0.008605,2.589985
56529,2.305593,-0.00717,2.588551
56530,2.297771,-0.010039,2.589985
56531,2.306323,-0.005736,2.591419
56532,2.306135,-0.00717,2.592853
56533,2.297951,-0.005736,2.589985
56534,2.30602,-0.00717,2.591419
56535,2.305759,-0.00717,2.591419
56536,2.297855,-0.00717,2.588551
56537,2.305876,-0.00717,2.591419
56538,2.30576,-0.005736,2.588551
56539,2.297998,-0.00717,2.589985
56540,2.305888,-0.005736,2.588551
56541,2.305804,-0.00717,2.591419
56542,2.297945,-0.005736,2.589985
56543,2.305827,-0.00717,2.589985
56544,2.305467,-0.005736,2.589985
56545,2.297631,-0.00717,2.589985
56546,2.305687,-0.00717,2.588551
56547,2.30528,-0.00717,2.591419
56548,2.297494,-0.00717,2.589985
56549,2.305433,-0.005736,2.589985
56550,2.304917,-0.00717,2.588551
56551,2.297298,-0.008605,2.588551
56552,2.305274,-0.005736,2.592853
56553,2.305255,-0.008605,2.591419
56554,2.297523,-0.008605,2.589985
56555,2.305598,-0.00717,2.591419
56556,2.30558,-0.00717,2.591419
56557,2.297783,-0.00717,2.589985
56558,2.305232,-0.008605,2.589985
56559,2.305184,-0.010039,2.588551
56560,2.297742,-0.008605,2.592853
56561,2.305149,-0.004302,2.588551
56562,2.305398,-0.005736,2.589985
56563,2.297635,-0.00717,2.592853
56564,2.305653,-0.005736,2.588551
56565,2.305615,-0.008605,2.589985
56566,2.297436,-0.008605,2.589985
56567,2.305085,-0.00717,2.588551
56568,2.305581,-0.005736,2.589985
56569,2.298076,-0.005736,2.589985
56570,2.30554,-0.008605,2.591419
56571,2.305048,-0.00717,2.588551
