EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 5.00000763,,,
Number of sample: 120960/120960,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/15 10:27:09,,,
,,,
"V1: 1.000000, 1.625000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
79919,2.949862,2.934169,2.965719
79920,2.94985,2.935603,2.965719
79921,2.949762,2.932734,2.965719
79922,2.949956,2.934169,2.965719
79923,2.950036,2.935603,2.967153
79924,2.950074,2.934169,2.964285
79925,2.949905,2.934169,2.967153
79926,2.950136,2.935603,2.965719
79927,2.949993,2.934169,2.965719
79928,2.949835,2.935603,2.965719
79929,2.949775,2.935603,2.964285
79930,2.950144,2.935603,2.967153
79931,2.950025,2.934169,2.964285
79932,2.949926,2.934169,2.965719
79933,2.950046,2.934169,2.965719
79934,2.94962,2.934169,2.964285
79935,2.949973,2.934169,2.965719
79936,2.950156,2.935603,2.967153
79937,2.949952,2.932734,2.965719
79938,2.949843,2.935603,2.964285
79939,2.94994,2.934169,2.964285
79940,2.949951,2.935603,2.967153
79941,2.950039,2.935603,2.965719
79942,2.94995,2.934169,2.965719
79943,2.950023,2.932734,2.965719
79944,2.949963,2.935603,2.964285
79945,2.949736,2.929866,2.964285
79946,2.950059,2.935603,2.968587
79947,2.949932,2.934169,2.967153
79948,2.949905,2.934169,2.965719
79949,2.949999,2.934169,2.965719
79950,2.949793,2.934169,2.965719
79951,2.949643,2.934169,2.965719
79952,2.949811,2.934169,2.967153
79953,2.949721,2.935603,2.965719
79954,2.949745,2.934169,2.964285
79955,2.949733,2.932734,2.964285
79956,2.950097,2.932734,2.967153
79957,2.950153,2.932734,2.965719
79958,2.950085,2.934169,2.965719
79959,2.950068,2.934169,2.965719
79960,2.949969,2.934169,2.964285
79961,2.949868,2.934169,2.964285
79962,2.950005,2.932734,2.967153
79963,2.949825,2.934169,2.967153
79964,2.949977,2.935603,2.964285
79965,2.949468,2.934169,2.964285
79966,2.949458,2.934169,2.965719
79967,2.949578,2.934169,2.964285
79968,2.949712,2.934169,2.964285
79969,2.949804,2.934169,2.965719
79970,2.949668,2.934169,2.965719
79971,2.949605,2.932734,2.965719
79972,2.949871,2.935603,2.965719
79973,2.949839,2.934169,2.967153
79974,2.949751,2.934169,2.964285
79975,2.949855,2.934169,2.965719
79976,2.949917,2.934169,2.965719
79977,2.949878,2.934169,2.964285
79978,2.949759,2.929866,2.965719
79979,2.949686,2.935603,2.965719
79980,2.949806,2.934169,2.965719
79981,2.949756,2.934169,2.965719
79982,2.949893,2.934169,2.965719
79983,2.950006,2.934169,2.965719
79984,2.949963,2.932734,2.965719
79985,2.949833,2.934169,2.965719
79986,2.949736,2.932734,2.964285
79987,2.950008,2.934169,2.964285
79988,2.949797,2.935603,2.967153
79989,2.949748,2.934169,2.964285
79990,2.949696,2.934169,2.965719
79991,2.949616,2.9313,2.965719
79992,2.949621,2.934169,2.964285
79993,2.949513,2.932734,2.964285
79994,2.949855,2.934169,2.965719
79995,2.949976,2.935603,2.965719
79996,2.94988,2.934169,2.967153
79997,2.949992,2.932734,2.965719
79998,2.950041,2.934169,2.967153
79999,2.949993,2.934169,2.965719
80000,2.949888,2.934169,2.967153
80001,2.949898,2.934169,2.965719
80002,2.949901,2.934169,2.968587
80003,2.949782,2.934169,2.965719
80004,2.949884,2.934169,2.965719
80005,2.949754,2.934169,2.965719
80006,2.949793,2.935603,2.964285
80007,2.949869,2.932734,2.964285
80008,2.949751,2.935603,2.965719
80009,2.949839,2.934169,2.964285
80010,2.949586,2.934169,2.964285
80011,2.949472,2.934169,2.968587
80012,2.949509,2.934169,2.965719
80013,2.949782,2.932734,2.967153
80014,2.949708,2.935603,2.965719
80015,2.949739,2.935603,2.967153
80016,2.949739,2.934169,2.967153
80017,2.949702,2.934169,2.965719
80018,2.949786,2.932734,2.965719
80019,2.94993,2.934169,2.965719
80020,2.94963,2.932734,2.967153
80021,2.949855,2.935603,2.964285
80022,2.949883,2.934169,2.967153
80023,2.949981,2.934169,2.964285
80024,2.949659,2.934169,2.964285
80025,2.949357,2.932734,2.964285
80026,2.949669,2.932734,2.965719
80027,2.949834,2.934169,2.965719
80028,2.949692,2.932734,2.964285
80029,2.949791,2.934169,2.964285
80030,2.949744,2.932734,2.965719
80031,2.950073,2.934169,2.964285
80032,2.949902,2.934169,2.965719
80033,2.949878,2.932734,2.964285
80034,2.949975,2.932734,2.965719
80035,2.949871,2.934169,2.964285
80036,2.94969,2.932734,2.964285
80037,2.949657,2.934169,2.964285
80038,2.949988,2.934169,2.964285
80039,2.950045,2.934169,2.965719
80040,2.950151,2.934169,2.965719
80041,2.950206,2.935603,2.968587
80042,2.950107,2.935603,2.965719
80043,2.950095,2.935603,2.965719
80044,2.950051,2.935603,2.964285
80045,2.950006,2.934169,2.965719
80046,2.949816,2.932734,2.964285
80047,2.950003,2.935603,2.965719
80048,2.949905,2.935603,2.964285
80049,2.949883,2.932734,2.964285
80050,2.94996,2.934169,2.965719
80051,2.949797,2.934169,2.965719
80052,2.949665,2.934169,2.965719
80053,2.949948,2.934169,2.965719
80054,2.949728,2.932734,2.964285
80055,2.94983,2.935603,2.965719
80056,2.950073,2.934169,2.964285
80057,2.950094,2.934169,2.964285
80058,2.950052,2.934169,2.965719
80059,2.949785,2.934169,2.965719
80060,2.949925,2.932734,2.965719
80061,2.949946,2.932734,2.965719
80062,2.94995,2.934169,2.964285
80063,2.94995,2.932734,2.965719
80064,2.950196,2.934169,2.965719
80065,2.95021,2.935603,2.965719
80066,2.950344,2.934169,2.965719
80067,2.950278,2.934169,2.964285
80068,2.950123,2.935603,2.964285
80069,2.950088,2.934169,2.965719
80070,2.949977,2.935603,2.965719
80071,2.950193,2.932734,2.964285
80072,2.950343,2.934169,2.967153
80073,2.950168,2.935603,2.965719
80074,2.95014,2.934169,2.965719
80075,2.950156,2.932734,2.965719
80076,2.950277,2.934169,2.965719
80077,2.950267,2.934169,2.965719
80078,2.95022,2.935603,2.964285
80079,2.95014,2.932734,2.965719
80080,2.950063,2.934169,2.965719
80081,2.950097,2.934169,2.964285
80082,2.950229,2.935603,2.965719
80083,2.950088,2.934169,2.965719
80084,2.950355,2.934169,2.965719
80085,2.950149,2.935603,2.967153
80086,2.950024,2.932734,2.964285
80087,2.9502,2.935603,2.965719
80088,2.950158,2.934169,2.964285
80089,2.95005,2.935603,2.965719
80090,2.949926,2.934169,2.965719
80091,2.950089,2.934169,2.967153
80092,2.950082,2.934169,2.965719
80093,2.950078,2.934169,2.965719
80094,2.949906,2.935603,2.965719
80095,2.950109,2.935603,2.965719
80096,2.950081,2.934169,2.965719
80097,2.950331,2.934169,2.964285
80098,2.950564,2.935603,2.965719
80099,2.950615,2.935603,2.967153
80100,2.950542,2.9313,2.964285
80101,2.950388,2.934169,2.965719
80102,2.95036,2.935603,2.965719
80103,2.950381,2.934169,2.967153
80104,2.950565,2.934169,2.965719
80105,2.950563,2.932734,2.965719
80106,2.950524,2.935603,2.965719
80107,2.950531,2.935603,2.967153
80108,2.95046,2.934169,2.965719
80109,2.950301,2.935603,2.965719
80110,2.950215,2.934169,2.965719
80111,2.950459,2.934169,2.965719
80112,2.950583,2.935603,2.965719
80113,2.950487,2.934169,2.967153
80114,2.950486,2.935603,2.967153
80115,2.950597,2.937037,2.965719
80116,2.950578,2.935603,2.965719
80117,2.950133,2.934169,2.964285
80118,2.949977,2.935603,2.964285
80119,2.950395,2.934169,2.965719
80120,2.950379,2.934169,2.965719
80121,2.950149,2.934169,2.964285
80122,2.950191,2.935603,2.965719
80123,2.950298,2.935603,2.965719
80124,2.950461,2.935603,2.964285
80125,2.950457,2.934169,2.965719
80126,2.950163,2.934169,2.964285
80127,2.950253,2.932734,2.965719
80128,2.95036,2.935603,2.964285
80129,2.950447,2.934169,2.964285
80130,2.950418,2.932734,2.965719
80131,2.950428,2.935603,2.965719
80132,2.95043,2.934169,2.965719
80133,2.950495,2.934169,2.967153
80134,2.950512,2.934169,2.965719
80135,2.950499,2.934169,2.964285
80136,2.950694,2.934169,2.968587
80137,2.950588,2.935603,2.965719
80138,2.950567,2.934169,2.965719
80139,2.950511,2.935603,2.967153
80140,2.950529,2.935603,2.965719
80141,2.950461,2.937037,2.965719
80142,2.950611,2.934169,2.968587
80143,2.950603,2.935603,2.965719
80144,2.950668,2.934169,2.965719
80145,2.95058,2.932734,2.965719
80146,2.950578,2.934169,2.967153
80147,2.950497,2.934169,2.965719
80148,2.950605,2.934169,2.967153
80149,2.950573,2.935603,2.967153
80150,2.950543,2.935603,2.965719
80151,2.950609,2.935603,2.967153
80152,2.950771,2.935603,2.967153
80153,2.950854,2.935603,2.965719
80154,2.950902,2.935603,2.967153
80155,2.950792,2.934169,2.965719
80156,2.950708,2.935603,2.967153
80157,2.950752,2.934169,2.967153
80158,2.950743,2.935603,2.965719
80159,2.950541,2.935603,2.965719
80160,2.95081,2.937037,2.965719
80161,2.950809,2.935603,2.965719
80162,2.95096,2.935603,2.965719
80163,2.950831,2.935603,2.967153
80164,2.950712,2.934169,2.967153
80165,2.950971,2.935603,2.965719
80166,2.950741,2.935603,2.967153
80167,2.95089,2.935603,2.965719
80168,2.950888,2.934169,2.965719
80169,2.951113,2.935603,2.965719
80170,2.950987,2.934169,2.967153
80171,2.950703,2.934169,2.965719
80172,2.950815,2.935603,2.965719
80173,2.950993,2.935603,2.968587
80174,2.950959,2.935603,2.964285
80175,2.951065,2.937037,2.967153
80176,2.950862,2.935603,2.968587
80177,2.950693,2.935603,2.965719
80178,2.950672,2.935603,2.967153
80179,2.950686,2.935603,2.965719
80180,2.95084,2.935603,2.965719
80181,2.950884,2.932734,2.967153
80182,2.950749,2.935603,2.965719
80183,2.950639,2.935603,2.967153
80184,2.950739,2.937037,2.965719
80185,2.950702,2.934169,2.965719
80186,2.950842,2.937037,2.965719
80187,2.950798,2.934169,2.965719
80188,2.950733,2.934169,2.965719
80189,2.950892,2.937037,2.965719
80190,2.950834,2.935603,2.967153
80191,2.950758,2.935603,2.967153
80192,2.950938,2.935603,2.965719
80193,2.950974,2.937037,2.965719
80194,2.950929,2.934169,2.965719
80195,2.951023,2.935603,2.965719
80196,2.95101,2.935603,2.970021
80197,2.950836,2.934169,2.967153
80198,2.950751,2.935603,2.968587
80199,2.951008,2.935603,2.967153
80200,2.950948,2.934169,2.967153
80201,2.951083,2.935603,2.967153
80202,2.951025,2.937037,2.965719
80203,2.950953,2.935603,2.967153
80204,2.951017,2.937037,2.968587
80205,2.950961,2.935603,2.970021
80206,2.950762,2.934169,2.965719
80207,2.950758,2.935603,2.967153
80208,2.950837,2.935603,2.965719
80209,2.951,2.935603,2.964285
80210,2.951204,2.937037,2.967153
80211,2.951162,2.934169,2.967153
80212,2.951124,2.935603,2.965719
80213,2.951118,2.935603,2.965719
80214,2.951077,2.935603,2.967153
80215,2.951238,2.935603,2.968587
80216,2.95103,2.937037,2.967153
80217,2.951311,2.937037,2.967153
80218,2.951365,2.935603,2.967153
80219,2.951289,2.937037,2.965719
80220,2.951214,2.935603,2.967153
80221,2.951155,2.937037,2.967153
80222,2.951075,2.935603,2.965719
80223,2.950956,2.935603,2.970021
80224,2.951347,2.935603,2.965719
80225,2.95135,2.935603,2.965719
80226,2.951161,2.937037,2.965719
80227,2.951066,2.935603,2.967153
80228,2.95097,2.935603,2.964285
80229,2.951181,2.937037,2.967153
80230,2.951278,2.935603,2.967153
80231,2.951151,2.934169,2.967153
80232,2.950995,2.935603,2.967153
80233,2.951286,2.935603,2.965719
80234,2.951236,2.934169,2.965719
80235,2.951235,2.935603,2.967153
80236,2.951191,2.937037,2.965719
80237,2.951072,2.935603,2.965719
80238,2.950907,2.9313,2.967153
80239,2.951015,2.935603,2.967153
80240,2.951076,2.937037,2.965719
80241,2.950926,2.935603,2.964285
80242,2.951094,2.934169,2.965719
80243,2.951072,2.934169,2.965719
80244,2.951056,2.934169,2.968587
80245,2.950844,2.935603,2.970021
80246,2.950832,2.934169,2.965719
80247,2.951135,2.937037,2.967153
80248,2.9511,2.935603,2.967153
80249,2.951078,2.937037,2.967153
80250,2.951114,2.935603,2.965719
80251,2.951033,2.935603,2.967153
80252,2.950664,2.935603,2.967153
80253,2.951016,2.935603,2.967153
80254,2.95102,2.935603,2.965719
80255,2.951096,2.935603,2.967153
80256,2.951087,2.934169,2.967153
80257,2.951285,2.935603,2.967153
80258,2.951278,2.935603,2.965719
80259,2.951283,2.935603,2.967153
80260,2.951241,2.935603,2.967153
80261,2.951392,2.935603,2.967153
80262,2.951114,2.934169,2.967153
80263,2.951173,2.934169,2.967153
80264,2.951383,2.935603,2.965719
80265,2.951042,2.935603,2.967153
80266,2.951035,2.935603,2.965719
80267,2.951057,2.934169,2.967153
80268,2.950843,2.935603,2.970021
80269,2.951225,2.935603,2.967153
80270,2.951082,2.934169,2.967153
80271,2.951196,2.935603,2.965719
80272,2.95095,2.935603,2.965719
80273,2.951204,2.935603,2.967153
80274,2.951083,2.935603,2.968587
80275,2.951105,2.935603,2.965719
80276,2.951007,2.937037,2.965719
80277,2.951239,2.937037,2.967153
80278,2.951027,2.935603,2.965719
80279,2.95107,2.937037,2.968587
80280,2.951219,2.935603,2.965719
80281,2.951234,2.934169,2.967153
80282,2.951188,2.935603,2.968587
80283,2.951096,2.935603,2.965719
80284,2.95117,2.935603,2.967153
80285,2.951207,2.935603,2.965719
80286,2.951249,2.935603,2.965719
80287,2.951261,2.937037,2.965719
80288,2.95127,2.935603,2.965719
80289,2.951127,2.935603,2.965719
80290,2.951084,2.935603,2.967153
80291,2.951133,2.935603,2.965719
80292,2.951227,2.935603,2.967153
80293,2.951203,2.934169,2.967153
80294,2.951308,2.937037,2.965719
80295,2.951035,2.935603,2.968587
80296,2.951259,2.937037,2.967153
80297,2.951345,2.934169,2.968587
80298,2.951428,2.935603,2.967153
80299,2.951561,2.935603,2.967153
80300,2.95114,2.935603,2.967153
80301,2.951177,2.935603,2.965719
80302,2.951032,2.935603,2.967153
80303,2.950875,2.935603,2.968587
80304,2.950937,2.934169,2.965719
80305,2.951032,2.935603,2.967153
80306,2.951045,2.932734,2.967153
80307,2.950785,2.935603,2.968587
80308,2.950907,2.934169,2.967153
80309,2.951018,2.935603,2.965719
80310,2.951056,2.935603,2.967153
80311,2.951166,2.935603,2.968587
80312,2.951312,2.937037,2.965719
80313,2.951002,2.934169,2.965719
80314,2.951145,2.932734,2.965719
80315,2.95136,2.937037,2.968587
80316,2.951209,2.935603,2.965719
80317,2.951177,2.934169,2.965719
80318,2.951203,2.935603,2.965719
80319,2.951158,2.934169,2.967153
80320,2.951108,2.934169,2.967153
80321,2.950921,2.934169,2.967153
80322,2.950783,2.935603,2.967153
80323,2.951087,2.935603,2.967153
80324,2.951027,2.935603,2.967153
80325,2.950852,2.935603,2.968587
80326,2.950802,2.937037,2.965719
80327,2.950903,2.935603,2.965719
80328,2.950994,2.935603,2.965719
80329,2.950989,2.935603,2.967153
80330,2.950827,2.935603,2.967153
80331,2.951212,2.934169,2.967153
80332,2.951138,2.935603,2.965719
80333,2.95114,2.935603,2.967153
80334,2.95128,2.937037,2.965719
80335,2.951147,2.935603,2.965719
80336,2.951195,2.935603,2.967153
80337,2.950833,2.937037,2.965719
80338,2.950807,2.935603,2.965719
80339,2.950926,2.935603,2.965719
80340,2.951041,2.935603,2.965719
80341,2.951247,2.937037,2.968587
80342,2.951451,2.935603,2.965719
80343,2.951139,2.937037,2.965719
80344,2.95097,2.935603,2.967153
80345,2.950745,2.935603,2.967153
80346,2.950894,2.935603,2.965719
80347,2.951138,2.937037,2.965719
80348,2.951103,2.935603,2.967153
80349,2.951306,2.935603,2.965719
80350,2.951305,2.935603,2.968587
80351,2.951415,2.935603,2.965719
80352,2.951231,2.937037,2.967153
80353,2.951122,2.937037,2.965719
80354,2.951066,2.935603,2.968587
80355,2.951231,2.935603,2.965719
80356,2.951231,2.935603,2.965719
80357,2.951119,2.935603,2.967153
80358,2.951208,2.935603,2.965719
80359,2.951141,2.934169,2.965719
80360,2.951223,2.934169,2.967153
80361,2.951376,2.934169,2.967153
80362,2.951496,2.934169,2.965719
80363,2.951389,2.935603,2.965719
80364,2.951403,2.935603,2.968587
80365,2.951419,2.935603,2.968587
80366,2.951523,2.935603,2.965719
80367,2.951587,2.937037,2.968587
80368,2.951625,2.937037,2.967153
80369,2.951826,2.937037,2.967153
80370,2.951946,2.937037,2.970021
80371,2.951595,2.935603,2.967153
80372,2.95138,2.937037,2.968587
80373,2.951471,2.937037,2.967153
80374,2.951607,2.934169,2.965719
80375,2.951507,2.935603,2.967153
80376,2.95144,2.935603,2.968587
80377,2.951456,2.935603,2.967153
80378,2.951606,2.935603,2.965719
80379,2.951634,2.937037,2.967153
80380,2.951677,2.935603,2.967153
80381,2.951542,2.935603,2.968587
80382,2.951605,2.937037,2.967153
80383,2.951803,2.937037,2.965719
80384,2.951782,2.935603,2.967153
80385,2.951821,2.937037,2.967153
80386,2.951717,2.935603,2.967153
80387,2.951804,2.937037,2.967153
80388,2.951535,2.937037,2.968587
80389,2.951656,2.935603,2.967153
80390,2.951643,2.935603,2.968587
80391,2.951426,2.935603,2.967153
80392,2.951359,2.935603,2.970021
80393,2.951703,2.932734,2.967153
80394,2.95182,2.937037,2.968587
80395,2.951762,2.937037,2.967153
80396,2.951712,2.935603,2.965719
80397,2.951678,2.935603,2.967153
80398,2.951693,2.935603,2.967153
80399,2.951785,2.935603,2.965719
80400,2.951783,2.937037,2.968587
80401,2.951756,2.935603,2.967153
80402,2.951745,2.935603,2.967153
80403,2.9516,2.932734,2.967153
80404,2.951762,2.934169,2.967153
80405,2.95179,2.935603,2.967153
80406,2.951807,2.935603,2.965719
80407,2.951682,2.937037,2.967153
80408,2.951646,2.937037,2.968587
80409,2.951515,2.935603,2.967153
80410,2.951709,2.937037,2.968587
80411,2.951844,2.938471,2.967153
80412,2.951801,2.937037,2.967153
80413,2.951951,2.937037,2.967153
80414,2.951898,2.935603,2.968587
80415,2.951839,2.935603,2.968587
80416,2.951959,2.935603,2.967153
80417,2.951949,2.938471,2.968587
80418,2.952114,2.937037,2.968587
80419,2.952134,2.937037,2.968587
80420,2.95188,2.935603,2.967153
80421,2.951899,2.935603,2.965719
80422,2.951933,2.935603,2.967153
80423,2.951732,2.935603,2.967153
80424,2.952016,2.937037,2.967153
80425,2.951881,2.937037,2.967153
80426,2.951751,2.934169,2.967153
80427,2.951933,2.935603,2.967153
80428,2.952123,2.935603,2.967153
80429,2.952039,2.937037,2.967153
80430,2.952039,2.937037,2.970021
80431,2.952231,2.937037,2.968587
80432,2.952093,2.937037,2.967153
80433,2.952288,2.938471,2.967153
80434,2.951909,2.937037,2.967153
80435,2.952336,2.938471,2.967153
80436,2.952176,2.937037,2.968587
80437,2.952191,2.937037,2.967153
80438,2.952169,2.935603,2.968587
80439,2.952102,2.934169,2.967153
80440,2.952199,2.937037,2.967153
80441,2.952335,2.937037,2.968587
80442,2.952181,2.935603,2.968587
80443,2.952512,2.937037,2.968587
80444,2.952594,2.937037,2.970021
80445,2.9528,2.938471,2.968587
80446,2.952642,2.937037,2.968587
80447,2.952565,2.937037,2.968587
80448,2.952282,2.935603,2.968587
80449,2.952297,2.937037,2.967153
80450,2.952231,2.937037,2.967153
80451,2.952519,2.938471,2.967153
80452,2.952452,2.935603,2.967153
80453,2.952564,2.937037,2.967153
80454,2.952473,2.937037,2.967153
80455,2.952513,2.937037,2.967153
80456,2.952577,2.935603,2.970021
80457,2.952673,2.938471,2.967153
80458,2.952518,2.937037,2.968587
80459,2.952501,2.937037,2.967153
80460,2.952437,2.937037,2.968587
80461,2.952618,2.938471,2.970021
80462,2.952625,2.937037,2.967153
80463,2.952372,2.937037,2.967153
80464,2.952368,2.938471,2.968587
80465,2.952338,2.937037,2.967153
80466,2.952451,2.937037,2.968587
80467,2.952376,2.935603,2.967153
80468,2.952479,2.934169,2.967153
80469,2.952494,2.937037,2.968587
80470,2.952711,2.937037,2.967153
80471,2.952612,2.934169,2.968587
80472,2.952578,2.935603,2.968587
80473,2.952606,2.938471,2.967153
80474,2.952486,2.937037,2.968587
80475,2.952667,2.937037,2.967153
80476,2.952818,2.938471,2.968587
80477,2.95246,2.932734,2.967153
80478,2.952583,2.937037,2.967153
80479,2.952831,2.938471,2.971455
80480,2.952893,2.937037,2.968587
80481,2.953247,2.938471,2.971455
80482,2.952743,2.937037,2.968587
80483,2.952595,2.938471,2.970021
80484,2.952384,2.935603,2.968587
80485,2.9526,2.935603,2.968587
80486,2.952624,2.937037,2.968587
80487,2.952744,2.937037,2.968587
80488,2.95267,2.937037,2.967153
80489,2.952415,2.935603,2.968587
80490,2.95258,2.937037,2.968587
80491,2.952567,2.937037,2.967153
80492,2.95267,2.937037,2.968587
80493,2.95249,2.937037,2.970021
80494,2.952804,2.938471,2.968587
80495,2.952667,2.937037,2.967153
