EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/01 01:58:57,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
34644,2.903457,2.805099,2.921262
34645,2.903493,2.805099,2.921262
34646,2.903338,2.802231,2.919827
34647,2.903676,2.805099,2.922696
34648,2.903128,2.805099,2.92413
34649,2.903462,2.805099,2.922696
34650,2.903538,2.803665,2.919827
34651,2.903639,2.805099,2.922696
34652,2.903297,2.805099,2.919827
34653,2.903499,2.803665,2.92413
34654,2.903499,2.805099,2.919827
34655,2.903642,2.802231,2.921262
34656,2.903452,2.805099,2.922696
34657,2.903284,2.803665,2.921262
34658,2.903317,2.803665,2.921262
34659,2.903335,2.802231,2.919827
34660,2.903417,2.802231,2.921262
34661,2.903467,2.803665,2.92413
34662,2.903479,2.802231,2.92413
34663,2.903576,2.805099,2.919827
34664,2.903391,2.805099,2.919827
34665,2.903661,2.803665,2.922696
34666,2.903506,2.806534,2.921262
34667,2.903468,2.805099,2.921262
34668,2.903268,2.805099,2.922696
34669,2.903193,2.805099,2.921262
34670,2.90319,2.805099,2.921262
34671,2.903373,2.803665,2.921262
34672,2.903492,2.805099,2.92413
34673,2.90353,2.805099,2.92413
34674,2.903423,2.805099,2.921262
34675,2.903311,2.805099,2.921262
34676,2.90314,2.803665,2.919827
34677,2.903472,2.803665,2.922696
34678,2.9033,2.803665,2.919827
34679,2.903144,2.803665,2.921262
34680,2.903269,2.806534,2.922696
34681,2.903282,2.805099,2.922696
34682,2.903415,2.802231,2.919827
34683,2.903358,2.805099,2.921262
34684,2.903184,2.800797,2.919827
34685,2.903028,2.802231,2.921262
34686,2.903134,2.802231,2.922696
34687,2.903168,2.805099,2.921262
34688,2.903012,2.803665,2.919827
34689,2.903097,2.803665,2.919827
34690,2.902944,2.803665,2.921262
34691,2.903639,2.803665,2.921262
34692,2.903362,2.806534,2.921262
34693,2.903307,2.803665,2.919827
34694,2.903176,2.802231,2.921262
34695,2.902751,2.805099,2.919827
34696,2.902586,2.802231,2.922696
34697,2.90297,2.805099,2.919827
34698,2.903288,2.805099,2.92413
34699,2.903314,2.805099,2.92413
34700,2.903459,2.803665,2.921262
34701,2.903393,2.803665,2.921262
34702,2.90399,2.803665,2.92413
34703,2.90399,2.803665,2.92413
34704,2.903638,2.805099,2.921262
34705,2.903469,2.805099,2.92413
34706,2.903142,2.800797,2.921262
34707,2.903282,2.802231,2.921262
34708,2.903647,2.805099,2.921262
34709,2.903449,2.805099,2.919827
34710,2.903381,2.805099,2.919827
34711,2.903107,2.803665,2.921262
34712,2.903346,2.803665,2.922696
34713,2.903188,2.802231,2.921262
34714,2.903314,2.803665,2.921262
34715,2.903243,2.802231,2.922696
34716,2.90363,2.806534,2.921262
34717,2.903638,2.803665,2.921262
34718,2.903821,2.805099,2.922696
34719,2.903624,2.803665,2.925564
34720,2.903302,2.803665,2.922696
34721,2.903428,2.802231,2.922696
34722,2.903405,2.805099,2.921262
34723,2.903379,2.805099,2.921262
34724,2.903172,2.803665,2.919827
34725,2.903307,2.803665,2.921262
34726,2.903494,2.805099,2.922696
34727,2.903812,2.805099,2.922696
34728,2.90365,2.803665,2.921262
34729,2.903388,2.803665,2.922696
34730,2.903377,2.803665,2.922696
34731,2.903549,2.803665,2.921262
34732,2.903321,2.802231,2.921262
34733,2.903515,2.805099,2.921262
34734,2.903459,2.803665,2.921262
34735,2.903154,2.803665,2.919827
34736,2.903632,2.803665,2.92413
34737,2.90348,2.803665,2.92413
34738,2.903591,2.803665,2.922696
34739,2.903464,2.805099,2.922696
34740,2.903281,2.805099,2.921262
34741,2.903372,2.803665,2.921262
34742,2.903391,2.805099,2.922696
34743,2.903843,2.803665,2.921262
34744,2.903661,2.805099,2.922696
34745,2.903651,2.805099,2.922696
34746,2.903532,2.803665,2.921262
34747,2.903227,2.805099,2.921262
34748,2.903388,2.802231,2.921262
34749,2.903283,2.802231,2.919827
34750,2.903219,2.805099,2.921262
34751,2.903357,2.802231,2.921262
34752,2.902969,2.802231,2.919827
34753,2.903145,2.803665,2.921262
34754,2.9032,2.805099,2.919827
34755,2.903082,2.805099,2.919827
34756,2.903268,2.803665,2.921262
34757,2.903157,2.806534,2.919827
34758,2.902976,2.805099,2.919827
34759,2.903099,2.799363,2.919827
34760,2.903588,2.805099,2.921262
34761,2.902962,2.803665,2.921262
34762,2.903051,2.803665,2.922696
34763,2.903192,2.802231,2.922696
34764,2.90332,2.803665,2.921262
34765,2.903464,2.803665,2.919827
34766,2.903284,2.805099,2.922696
34767,2.903533,2.805099,2.921262
34768,2.903309,2.802231,2.922696
34769,2.903399,2.803665,2.922696
34770,2.903237,2.803665,2.921262
34771,2.903368,2.805099,2.921262
34772,2.903411,2.803665,2.919827
34773,2.903315,2.803665,2.922696
34774,2.90323,2.805099,2.926998
34775,2.903301,2.805099,2.921262
34776,2.90334,2.805099,2.919827
34777,2.903435,2.805099,2.921262
34778,2.903641,2.803665,2.921262
34779,2.90353,2.805099,2.922696
34780,2.90352,2.805099,2.921262
34781,2.903574,2.805099,2.921262
34782,2.903748,2.805099,2.921262
34783,2.903973,2.805099,2.922696
34784,2.903841,2.803665,2.921262
34785,2.903895,2.806534,2.921262
34786,2.903822,2.802231,2.921262
34787,2.903856,2.806534,2.921262
34788,2.903893,2.803665,2.922696
34789,2.903708,2.803665,2.92413
34790,2.903457,2.802231,2.922696
34791,2.903274,2.805099,2.921262
34792,2.903287,2.803665,2.921262
34793,2.903382,2.805099,2.921262
34794,2.903236,2.805099,2.922696
34795,2.903171,2.802231,2.921262
34796,2.902886,2.805099,2.919827
34797,2.90335,2.802231,2.922696
34798,2.90351,2.802231,2.92413
34799,2.903388,2.802231,2.921262
34800,2.903441,2.803665,2.921262
34801,2.903283,2.802231,2.921262
34802,2.903287,2.805099,2.919827
34803,2.903432,2.800797,2.921262
34804,2.903736,2.805099,2.922696
34805,2.90378,2.802231,2.922696
34806,2.903372,2.800797,2.92413
34807,2.903679,2.803665,2.922696
34808,2.903604,2.805099,2.921262
34809,2.903444,2.805099,2.92413
34810,2.903667,2.803665,2.921262
34811,2.903775,2.805099,2.92413
34812,2.903395,2.803665,2.921262
34813,2.90365,2.803665,2.921262
34814,2.903709,2.806534,2.921262
34815,2.903686,2.802231,2.921262
34816,2.90401,2.806534,2.922696
34817,2.903842,2.803665,2.921262
34818,2.904134,2.805099,2.922696
34819,2.904062,2.806534,2.922696
34820,2.903796,2.805099,2.92413
34821,2.903802,2.803665,2.921262
34822,2.903868,2.802231,2.922696
34823,2.903792,2.805099,2.922696
34824,2.90356,2.803665,2.919827
34825,2.903591,2.803665,2.922696
34826,2.90364,2.805099,2.921262
34827,2.903548,2.803665,2.92413
34828,2.903453,2.805099,2.921262
34829,2.90351,2.803665,2.921262
34830,2.903392,2.805099,2.922696
34831,2.903218,2.802231,2.921262
34832,2.903169,2.803665,2.921262
34833,2.903695,2.806534,2.921262
34834,2.903439,2.803665,2.922696
34835,2.903404,2.803665,2.922696
34836,2.903288,2.805099,2.921262
34837,2.903554,2.805099,2.921262
34838,2.903375,2.800797,2.922696
34839,2.903249,2.803665,2.922696
34840,2.90309,2.803665,2.922696
34841,2.903086,2.805099,2.922696
34842,2.903252,2.803665,2.921262
34843,2.903248,2.803665,2.922696
34844,2.903128,2.803665,2.921262
34845,2.902852,2.805099,2.921262
34846,2.90314,2.803665,2.919827
34847,2.903206,2.803665,2.922696
34848,2.903378,2.803665,2.921262
34849,2.90377,2.803665,2.922696
34850,2.903662,2.805099,2.921262
34851,2.903162,2.800797,2.919827
34852,2.903011,2.803665,2.921262
34853,2.903143,2.805099,2.921262
34854,2.90326,2.803665,2.921262
34855,2.903343,2.803665,2.922696
34856,2.903121,2.805099,2.921262
34857,2.902833,2.802231,2.922696
34858,2.90322,2.803665,2.922696
34859,2.903255,2.803665,2.921262
34860,2.90346,2.803665,2.921262
34861,2.903403,2.805099,2.921262
34862,2.90321,2.803665,2.922696
34863,2.903182,2.803665,2.922696
34864,2.90326,2.805099,2.921262
34865,2.903122,2.803665,2.92413
34866,2.903163,2.805099,2.92413
34867,2.903131,2.802231,2.921262
34868,2.903116,2.805099,2.921262
34869,2.903059,2.802231,2.921262
34870,2.903121,2.803665,2.919827
34871,2.902995,2.805099,2.92413
34872,2.903061,2.802231,2.919827
34873,2.903199,2.806534,2.921262
34874,2.903493,2.802231,2.922696
34875,2.9034,2.806534,2.921262
34876,2.903302,2.806534,2.921262
34877,2.903405,2.805099,2.921262
34878,2.903392,2.803665,2.92413
34879,2.903489,2.803665,2.921262
34880,2.903482,2.805099,2.922696
34881,2.903646,2.805099,2.922696
34882,2.903386,2.802231,2.92413
34883,2.903508,2.803665,2.926998
34884,2.903777,2.805099,2.922696
34885,2.903433,2.803665,2.921262
34886,2.903493,2.802231,2.921262
34887,2.903407,2.803665,2.922696
34888,2.903738,2.803665,2.919827
34889,2.903625,2.803665,2.92413
34890,2.903726,2.800797,2.921262
34891,2.903589,2.803665,2.922696
34892,2.903783,2.800797,2.92413
34893,2.903759,2.802231,2.922696
34894,2.903506,2.802231,2.921262
34895,2.903966,2.805099,2.922696
34896,2.904072,2.803665,2.921262
34897,2.904055,2.806534,2.922696
34898,2.903749,2.805099,2.922696
34899,2.903755,2.806534,2.921262
34900,2.903941,2.806534,2.922696
34901,2.903952,2.805099,2.922696
34902,2.903831,2.803665,2.922696
34903,2.903869,2.805099,2.922696
34904,2.90374,2.803665,2.922696
34905,2.903681,2.802231,2.922696
34906,2.903541,2.805099,2.921262
34907,2.903503,2.802231,2.921262
34908,2.903747,2.805099,2.921262
34909,2.904016,2.805099,2.922696
34910,2.903845,2.806534,2.92413
34911,2.903677,2.805099,2.922696
34912,2.903921,2.805099,2.922696
34913,2.903886,2.806534,2.921262
34914,2.904132,2.806534,2.922696
34915,2.903905,2.803665,2.921262
34916,2.903942,2.803665,2.922696
34917,2.904004,2.805099,2.922696
34918,2.904032,2.802231,2.921262
34919,2.904084,2.805099,2.925564
34920,2.904088,2.805099,2.921262
34921,2.903976,2.806534,2.921262
34922,2.903937,2.803665,2.925564
34923,2.903742,2.805099,2.921262
34924,2.90398,2.802231,2.922696
34925,2.904093,2.803665,2.92413
34926,2.904126,2.806534,2.922696
34927,2.904147,2.803665,2.92413
34928,2.904049,2.802231,2.922696
34929,2.904045,2.800797,2.922696
34930,2.904178,2.803665,2.925564
34931,2.903867,2.803665,2.922696
34932,2.903948,2.803665,2.921262
34933,2.903755,2.802231,2.92413
34934,2.90398,2.806534,2.922696
34935,2.903862,2.805099,2.925564
34936,2.903968,2.805099,2.921262
34937,2.904238,2.803665,2.922696
34938,2.903892,2.805099,2.921262
34939,2.904006,2.805099,2.922696
34940,2.903935,2.805099,2.928432
34941,2.90397,2.806534,2.925564
34942,2.904254,2.805099,2.92413
34943,2.904339,2.802231,2.922696
34944,2.90435,2.805099,2.921262
34945,2.904061,2.805099,2.921262
34946,2.904027,2.805099,2.921262
34947,2.904061,2.806534,2.921262
34948,2.903843,2.805099,2.921262
34949,2.904018,2.803665,2.921262
34950,2.904489,2.805099,2.922696
34951,2.904462,2.806534,2.922696
34952,2.904365,2.802231,2.922696
34953,2.904488,2.805099,2.922696
34954,2.904743,2.805099,2.922696
34955,2.904349,2.803665,2.922696
34956,2.90436,2.805099,2.92413
34957,2.904404,2.805099,2.921262
34958,2.904393,2.806534,2.922696
34959,2.904025,2.800797,2.922696
34960,2.904243,2.803665,2.92413
34961,2.903931,2.803665,2.922696
34962,2.903717,2.802231,2.922696
34963,2.9038,2.803665,2.922696
34964,2.903953,2.799363,2.92413
34965,2.903991,2.803665,2.921262
34966,2.903883,2.805099,2.921262
34967,2.903768,2.805099,2.921262
34968,2.903672,2.803665,2.922696
34969,2.903912,2.802231,2.921262
34970,2.903947,2.805099,2.921262
34971,2.904033,2.806534,2.921262
34972,2.904141,2.805099,2.922696
34973,2.90407,2.803665,2.922696
34974,2.904004,2.805099,2.921262
34975,2.904037,2.806534,2.922696
34976,2.904011,2.803665,2.921262
34977,2.903989,2.805099,2.926998
34978,2.903783,2.805099,2.921262
34979,2.903903,2.805099,2.922696
34980,2.904014,2.803665,2.92413
34981,2.903687,2.805099,2.922696
34982,2.90385,2.803665,2.919827
34983,2.903959,2.803665,2.922696
34984,2.904028,2.803665,2.92413
34985,2.904072,2.803665,2.925564
34986,2.903883,2.805099,2.922696
34987,2.90405,2.802231,2.922696
34988,2.903756,2.800797,2.922696
34989,2.903754,2.803665,2.922696
34990,2.903482,2.803665,2.922696
34991,2.903834,2.802231,2.921262
34992,2.904063,2.805099,2.921262
34993,2.903702,2.802231,2.921262
34994,2.903692,2.805099,2.92413
34995,2.903798,2.806534,2.921262
34996,2.903672,2.803665,2.921262
34997,2.903883,2.802231,2.922696
34998,2.90355,2.802231,2.921262
34999,2.903811,2.803665,2.922696
35000,2.904011,2.805099,2.922696
35001,2.904067,2.805099,2.92413
35002,2.90387,2.805099,2.922696
35003,2.903852,2.802231,2.922696
35004,2.904041,2.805099,2.922696
35005,2.904159,2.805099,2.921262
35006,2.904181,2.805099,2.921262
35007,2.904107,2.805099,2.922696
35008,2.903836,2.802231,2.921262
35009,2.904253,2.805099,2.92413
35010,2.904355,2.799363,2.922696
35011,2.904485,2.806534,2.922696
35012,2.904295,2.805099,2.922696
35013,2.904157,2.803665,2.922696
35014,2.904205,2.803665,2.922696
35015,2.90403,2.805099,2.921262
35016,2.904341,2.806534,2.922696
35017,2.904274,2.806534,2.921262
35018,2.903843,2.805099,2.922696
35019,2.903796,2.799363,2.922696
35020,2.904028,2.806534,2.925564
35021,2.90389,2.803665,2.921262
35022,2.903921,2.805099,2.922696
35023,2.903666,2.800797,2.921262
35024,2.903905,2.806534,2.922696
35025,2.903816,2.805099,2.919827
35026,2.904008,2.805099,2.921262
35027,2.904059,2.803665,2.922696
35028,2.903949,2.806534,2.922696
35029,2.904127,2.806534,2.922696
35030,2.904257,2.806534,2.922696
35031,2.904018,2.803665,2.922696
35032,2.904076,2.806534,2.925564
35033,2.903718,2.803665,2.921262
35034,2.903938,2.802231,2.925564
35035,2.903992,2.805099,2.922696
35036,2.903782,2.803665,2.922696
35037,2.903823,2.799363,2.92413
35038,2.903645,2.805099,2.922696
35039,2.903698,2.805099,2.922696
35040,2.90387,2.803665,2.92413
35041,2.904119,2.800797,2.922696
35042,2.904008,2.803665,2.921262
35043,2.903777,2.805099,2.921262
35044,2.90385,2.802231,2.921262
35045,2.903609,2.803665,2.92413
35046,2.903946,2.802231,2.922696
35047,2.904502,2.805099,2.922696
35048,2.904146,2.806534,2.922696
35049,2.904402,2.805099,2.92413
35050,2.904222,2.803665,2.92413
35051,2.90399,2.803665,2.922696
35052,2.90388,2.805099,2.921262
35053,2.904047,2.805099,2.922696
35054,2.903915,2.803665,2.92413
35055,2.90387,2.806534,2.921262
35056,2.904008,2.803665,2.922696
35057,2.904245,2.803665,2.922696
35058,2.904023,2.802231,2.925564
35059,2.903844,2.803665,2.925564
35060,2.903856,2.803665,2.922696
35061,2.903636,2.803665,2.921262
35062,2.903543,2.802231,2.921262
35063,2.903614,2.805099,2.922696
35064,2.903568,2.806534,2.922696
35065,2.903708,2.803665,2.921262
35066,2.903466,2.803665,2.921262
35067,2.903301,2.805099,2.922696
35068,2.903541,2.803665,2.925564
35069,2.903747,2.803665,2.921262
35070,2.903477,2.803665,2.921262
35071,2.903596,2.805099,2.92413
35072,2.903711,2.806534,2.922696
35073,2.903993,2.806534,2.926998
35074,2.90377,2.805099,2.922696
35075,2.903911,2.806534,2.922696
35076,2.904119,2.805099,2.92413
35077,2.903996,2.803665,2.92413
35078,2.904125,2.805099,2.92413
35079,2.903875,2.805099,2.922696
35080,2.903437,2.805099,2.922696
35081,2.903315,2.802231,2.922696
35082,2.903638,2.803665,2.922696
35083,2.903622,2.805099,2.922696
35084,2.903488,2.805099,2.921262
35085,2.903747,2.805099,2.922696
35086,2.903758,2.806534,2.921262
35087,2.903411,2.805099,2.92413
35088,2.903715,2.805099,2.921262
35089,2.903357,2.803665,2.919827
35090,2.903159,2.803665,2.922696
35091,2.9032,2.803665,2.921262
35092,2.903561,2.803665,2.921262
35093,2.903557,2.805099,2.921262
35094,2.903648,2.805099,2.922696
35095,2.903837,2.805099,2.922696
35096,2.903955,2.806534,2.922696
35097,2.903465,2.803665,2.921262
35098,2.903413,2.803665,2.922696
35099,2.903566,2.803665,2.92413
35100,2.903381,2.803665,2.921262
35101,2.903414,2.803665,2.921262
35102,2.903499,2.805099,2.919827
35103,2.903544,2.805099,2.922696
35104,2.903652,2.805099,2.925564
35105,2.903718,2.803665,2.922696
35106,2.903857,2.805099,2.92413
35107,2.903477,2.805099,2.922696
35108,2.903729,2.805099,2.922696
35109,2.903768,2.802231,2.921262
35110,2.903599,2.803665,2.921262
35111,2.903418,2.803665,2.922696
35112,2.903303,2.802231,2.921262
35113,2.903376,2.803665,2.921262
35114,2.903528,2.805099,2.921262
35115,2.903567,2.802231,2.92413
35116,2.90369,2.803665,2.921262
35117,2.903777,2.805099,2.92413
35118,2.903642,2.803665,2.922696
35119,2.90377,2.805099,2.922696
35120,2.903671,2.805099,2.925564
35121,2.903463,2.803665,2.921262
35122,2.903143,2.800797,2.919827
35123,2.903061,2.800797,2.919827
35124,2.903183,2.805099,2.921262
35125,2.903024,2.803665,2.922696
35126,2.903297,2.800797,2.921262
35127,2.903472,2.802231,2.921262
35128,2.903282,2.806534,2.922696
35129,2.9033,2.802231,2.922696
35130,2.903608,2.802231,2.922696
35131,2.903432,2.806534,2.922696
35132,2.903773,2.805099,2.921262
35133,2.903477,2.803665,2.921262
35134,2.903467,2.803665,2.922696
35135,2.903399,2.802231,2.921262
35136,2.903517,2.803665,2.921262
35137,2.903347,2.803665,2.921262
35138,2.903243,2.802231,2.921262
35139,2.90355,2.805099,2.922696
35140,2.903372,2.806534,2.921262
35141,2.903465,2.802231,2.921262
35142,2.903557,2.806534,2.921262
35143,2.903767,2.805099,2.921262
35144,2.903613,2.805099,2.921262
35145,2.903387,2.805099,2.919827
35146,2.903482,2.805099,2.919827
35147,2.903245,2.803665,2.922696
35148,2.903358,2.806534,2.921262
35149,2.903324,2.802231,2.922696
35150,2.903192,2.803665,2.92413
35151,2.903342,2.803665,2.921262
35152,2.90337,2.805099,2.92413
35153,2.903395,2.803665,2.92413
35154,2.90342,2.806534,2.921262
35155,2.903008,2.802231,2.921262
35156,2.903281,2.803665,2.921262
35157,2.903297,2.805099,2.921262
35158,2.903269,2.800797,2.922696
35159,2.903196,2.805099,2.922696
35160,2.903425,2.803665,2.922696
35161,2.903431,2.803665,2.922696
35162,2.903618,2.802231,2.922696
35163,2.903399,2.803665,2.921262
35164,2.903594,2.806534,2.922696
35165,2.90338,2.803665,2.922696
35166,2.903382,2.806534,2.921262
35167,2.903121,2.803665,2.919827
35168,2.903157,2.805099,2.919827
35169,2.903516,2.805099,2.919827
35170,2.903356,2.802231,2.921262
35171,2.903067,2.803665,2.922696
35172,2.903311,2.803665,2.922696
35173,2.903471,2.805099,2.922696
35174,2.903453,2.805099,2.921262
35175,2.903244,2.805099,2.922696
35176,2.903108,2.803665,2.921262
35177,2.902983,2.803665,2.921262
35178,2.903188,2.805099,2.921262
35179,2.902912,2.803665,2.921262
35180,2.903077,2.803665,2.921262
35181,2.903389,2.802231,2.92413
35182,2.903471,2.805099,2.92413
35183,2.903682,2.803665,2.921262
35184,2.903657,2.802231,2.921262
35185,2.903708,2.803665,2.922696
35186,2.903776,2.805099,2.922696
35187,2.903596,2.803665,2.919827
35188,2.903494,2.802231,2.922696
35189,2.903654,2.803665,2.922696
35190,2.903617,2.806534,2.922696
35191,2.903965,2.807968,2.925564
35192,2.903841,2.802231,2.921262
35193,2.903817,2.806534,2.921262
35194,2.903538,2.803665,2.919827
35195,2.903857,2.803665,2.92413
35196,2.903796,2.805099,2.922696
35197,2.90385,2.805099,2.922696
35198,2.904011,2.805099,2.92413
35199,2.903924,2.805099,2.922696
35200,2.903746,2.806534,2.921262
35201,2.903451,2.805099,2.922696
35202,2.903542,2.802231,2.921262
35203,2.903554,2.805099,2.926998
35204,2.903693,2.805099,2.922696
35205,2.903735,2.805099,2.921262
35206,2.903821,2.803665,2.922696
35207,2.903884,2.805099,2.922696
35208,2.903668,2.805099,2.92413
35209,2.903498,2.803665,2.922696
35210,2.903634,2.802231,2.922696
35211,2.903359,2.803665,2.922696
35212,2.903303,2.803665,2.921262
