sod,voltage
0.004538534626106437,2.835261
0.004543905673001237,2.835111
0.004549276719896037,2.835127
0.0045546477667908385,2.835167
0.00456001881368564,2.835044
0.00456538986058044,2.835083
0.00457076090747524,2.834974
0.004576131954370041,2.834831
0.0045815030012648405,2.83507
0.0045868740481596415,2.8348
0.004592245095054443,2.834709
0.004597616141949243,2.83484
0.004602987188844043,2.834977
0.004608358235738844,2.835076
0.004613729282633645,2.834966
0.004619100329528445,2.834776
0.004624471376423245,2.834977
0.004629842423318046,2.835132
0.004635213470212846,2.834824
0.004640584517107647,2.834598
0.004645955564002447,2.834545
0.0046513266108972485,2.834306
0.004656697657792048,2.834453
0.004662068704686849,2.834223
0.00466743975158165,2.834345
0.00467281079847645,2.834565
0.0046781818453712504,2.834485
0.0046835528922660515,2.83427
0.004688923939160852,2.834255
0.004694294986055653,2.834425
0.004699666032950453,2.834555
0.004705037079845252,2.83458
0.0047104081267400535,2.834426
0.004715779173634854,2.834401
0.004721150220529655,2.833957
0.004726521267424455,2.833857
0.004731892314319256,2.834051
0.004737263361214056,2.833956
0.0047426344081088565,2.834131
0.004748005455003658,2.83392
0.004753376501898458,2.833861
0.004758747548793258,2.833776
0.004764118595688059,2.833613
0.00476948964258286,2.834053
0.0047748606894776596,2.834047
0.004780231736372461,2.834152
0.00478560278326726,2.833792
0.004790973830162062,2.833443
0.004796344877056861,2.833248
0.004801715923951662,2.833523
0.0048070869708464635,2.833521
0.004812458017741264,2.833347
0.004817829064636064,2.833311
0.004823200111530864,2.833331
0.004828571158425665,2.83294
0.004833942205320465,2.832906
0.004839313252215266,2.832801
0.004844684299110067,2.832707
0.004850055346004868,2.832556
0.004855426392899668,2.832656
0.004860797439794468,2.832593
0.004866168486689269,2.83253
0.0048715395335840695,2.832648
0.004876910580478869,2.832829
0.00488228162737367,2.832649
0.00488765267426847,2.832572
0.004893023721163271,2.832657
0.0048983947680580715,2.832369
0.004903765814952873,2.83235
0.004909136861847673,2.832107
0.004914507908742473,2.831891
0.004919878955637274,2.831982
0.004925250002532074,2.831822
0.004930621049426875,2.832081
0.004935992096321676,2.832001
0.004941363143216476,2.831991
0.004946734190111277,2.831772
0.004952105237006077,2.831389
0.0049574762839008765,2.831583
0.004962847330795678,2.831496
0.004968218377690478,2.831526
0.004973589424585279,2.831541
0.004978960471480079,2.831532
0.00498433151837488,2.831467
0.00498970256526968,2.83292
0.004995073612164481,2.833027
0.005000444659059282,2.832926
0.005005815705954082,2.832727
0.005011186752848882,2.832374
0.005016557799743683,2.832784
0.005021928846638484,2.832621
0.0050272998935332845,2.832441
0.005032670940428085,2.832211
0.005038041987322886,2.832395
0.005043413034217685,2.832148
0.005048784081112485,2.832102
0.0050541551280072865,2.831873
0.0050595261749020876,2.83209
0.005064897221796888,2.831985
0.005070268268691688,2.8318
0.005075639315586489,2.831994
0.005081010362481289,2.831864
0.0050863814093760895,2.831807
0.00509175245627089,2.831791
0.005097123503165691,2.831487
0.005102494550060492,2.831393
0.005107865596955292,2.831342
0.005113236643850093,2.831659
0.005118607690744893,2.831818
0.005123978737639694,2.831593
0.005129349784534493,2.831525
0.005134720831429293,2.831586
0.005140091878324095,2.831628
