EL34143A exported datalog,,,
138630,0.001661,-0.011473,0.014341
138631,0.001604,-0.012907,0.014341
138632,0.001547,-0.012907,0.014341
138633,0.001839,-0.011473,0.015775
138634,0.002154,-0.012907,0.017209
138635,0.00207,-0.012907,0.015775
138636,0.001945,-0.012907,0.014341
138637,0.001966,-0.014341,0.015775
138638,0.001688,-0.011473,0.015775
138639,0.001837,-0.011473,0.014341
138640,0.002149,-0.011473,0.014341
138641,0.002205,-0.010039,0.015775
138642,0.002121,-0.010039,0.014341
138643,0.002051,-0.010039,0.014341
138644,0.00181,-0.012907,0.014341
138645,0.001832,-0.011473,0.017209
138646,0.00185,-0.010039,0.017209
138647,0.001911,-0.011473,0.015775
138648,0.001458,-0.014341,0.014341
138649,0.001353,-0.012907,0.014341
138650,0.001368,-0.012907,0.015775
138651,0.001381,-0.011473,0.015775
138652,0.00137,-0.012907,0.017209
138653,0.00144,-0.014341,0.012907
138654,0.001542,-0.011473,0.014341
138655,0.001739,-0.011473,0.014341
138656,0.00165,-0.011473,0.014341
138657,0.001652,-0.011473,0.015775
138658,0.001504,-0.011473,0.015775
138659,0.001315,-0.012907,0.014341
138660,0.00125,-0.012907,0.015775
138661,0.001424,-0.011473,0.014341
138662,0.001601,-0.012907,0.015775
138663,0.00178,-0.012907,0.014341
138664,0.001645,-0.011473,0.018643
138665,0.001641,-0.011473,0.014341
138666,0.001467,-0.011473,0.015775
138667,0.001451,-0.012907,0.014341
138668,0.001677,-0.011473,0.015775
138669,0.001495,-0.011473,0.014341
138670,0.001593,-0.011473,0.014341
138671,0.001817,-0.010039,0.014341
138672,0.001746,-0.011473,0.015775
138673,0.001879,-0.012907,0.014341
138674,0.001793,-0.011473,0.014341
138675,0.00167,-0.014341,0.015775
138676,0.001755,-0.011473,0.014341
138677,0.001904,-0.011473,0.015775
138678,0.001796,-0.011473,0.014341
138679,0.001587,-0.011473,0.014341
138680,0.0015,-0.011473,0.014341
138681,0.00154,-0.012907,0.014341
138682,0.001464,-0.011473,0.015775
138683,0.001421,-0.012907,0.015775
138684,0.001467,-0.012907,0.014341
138685,0.001387,-0.011473,0.015775
138686,0.001529,-0.011473,0.017209
138687,0.001573,-0.012907,0.014341
138688,0.001617,-0.011473,0.018643
138689,0.001622,-0.011473,0.015775
138690,0.001491,-0.011473,0.015775
138691,0.001706,-0.010039,0.014341
138692,0.001421,-0.011473,0.014341
138693,0.001524,-0.014341,0.014341
138694,0.001667,-0.014341,0.014341
138695,0.00188,-0.012907,0.018643
138696,0.001792,-0.012907,0.015775
138697,0.001753,-0.012907,0.015775
138698,0.001551,-0.011473,0.015775
138699,0.00158,-0.011473,0.014341
138700,0.001354,-0.011473,0.017209
138701,0.001418,-0.011473,0.014341
138702,0.001005,-0.012907,0.015775
138703,0.001137,-0.012907,0.015775
138704,0.00125,-0.015775,0.014341
138705,0.001129,-0.012907,0.014341
138706,0.001277,-0.011473,0.012907
138707,0.001223,-0.012907,0.015775
138708,0.001227,-0.014341,0.015775
138709,0.001504,-0.011473,0.014341
138710,0.00158,-0.012907,0.014341
138711,0.001578,-0.011473,0.015775
138712,0.001374,-0.010039,0.015775
138713,0.001583,-0.012907,0.015775
138714,0.001575,-0.012907,0.017209
138715,0.001214,-0.011473,0.014341
138716,0.00142,-0.011473,0.017209
138717,0.001137,-0.012907,0.014341
138718,0.001053,-0.011473,0.015775
138719,0.001293,-0.012907,0.014341
138720,0.001001,-0.012907,0.014341
138721,0.001064,-0.011473,0.015775
138722,0.001096,-0.014341,0.015775
138723,0.001194,-0.014341,0.017209
138724,0.001335,-0.011473,0.014341
138725,0.000815,-0.015775,0.015775
138726,0.000819,-0.012907,0.018643
138727,0.001075,-0.011473,0.014341
138728,0.001109,-0.012907,0.015775
138729,0.001028,-0.011473,0.015775
138730,0.000981,-0.012907,0.014341
138731,0.000877,-0.012907,0.014341
138732,0.000965,-0.012907,0.015775
138733,0.001139,-0.012907,0.014341
138734,0.000854,-0.012907,0.015775
138735,0.000932,-0.012907,0.015775
138736,0.000857,-0.012907,0.015775
138737,0.000946,-0.011473,0.014341
138738,0.000818,-0.012907,0.014341
138739,0.000851,-0.014341,0.015775
138740,0.001045,-0.011473,0.012907
138741,0.001059,-0.011473,0.014341
138742,0.001143,-0.017209,0.014341
138743,0.001043,-0.014341,0.014341
138744,0.000911,-0.012907,0.014341
138745,0.000915,-0.012907,0.012907
138746,0.001121,-0.012907,0.017209
138747,0.001115,-0.011473,0.015775
138748,0.00109,-0.011473,0.017209
138749,0.001072,-0.012907,0.015775
138750,0.001211,-0.011473,0.015775
138751,0.001367,-0.011473,0.015775
138752,0.001506,-0.012907,0.015775
138753,0.001463,-0.012907,0.014341
138754,0.001353,-0.011473,0.014341
138755,0.001205,-0.012907,0.014341
138756,0.001419,-0.011473,0.015775
138757,0.00137,-0.012907,0.015775
138758,0.001373,-0.014341,0.014341
138759,0.001091,-0.012907,0.015775
138760,0.000934,-0.011473,0.014341
138761,0.001068,-0.014341,0.017209
138762,0.001113,-0.014341,0.014341
138763,0.001216,-0.012907,0.015775
138764,0.001477,-0.012907,0.015775
138765,0.001698,-0.012907,0.018643
138766,0.001432,-0.012907,0.018643
138767,0.001221,-0.014341,0.014341
138768,0.001265,-0.014341,0.015775
138769,0.001347,-0.011473,0.014341
138770,0.001312,-0.011473,0.014341
138771,0.00138,-0.011473,0.014341
138772,0.001376,-0.011473,0.015775
138773,0.001467,-0.012907,0.015775
138774,0.00122,-0.011473,0.015775
138775,0.001249,-0.012907,0.014341
138776,0.001237,-0.011473,0.014341
138777,0.001254,-0.010039,0.014341
138778,0.001468,-0.011473,0.017209
138779,0.00135,-0.011473,0.014341
138780,0.001145,-0.011473,0.014341
138781,0.001424,-0.012907,0.014341
138782,0.001332,-0.011473,0.014341
138783,0.001268,-0.011473,0.014341
138784,0.001378,-0.015775,0.014341
138785,0.001343,-0.012907,0.018643
138786,0.001343,-0.011473,0.015775
138787,0.001479,-0.015775,0.015775
138788,0.001597,-0.012907,0.015775
138789,0.00171,-0.011473,0.014341
138790,0.001531,-0.012907,0.012907
138791,0.001244,-0.015775,0.014341
138792,0.001185,-0.011473,0.014341
138793,0.001196,-0.015775,0.014341
138794,0.001101,-0.012907,0.014341
138795,0.00131,-0.011473,0.014341
138796,0.001729,-0.012907,0.015775
138797,0.001806,-0.012907,0.015775
138798,0.001758,-0.011473,0.015775
138799,0.001659,-0.012907,0.015775
138800,0.001801,-0.011473,0.017209
138801,0.002041,-0.011473,0.017209
138802,0.002235,-0.014341,0.017209
138803,0.002137,-0.012907,0.017209
138804,0.001957,-0.010039,0.014341
138805,0.001809,-0.011473,0.015775
138806,0.002055,-0.011473,0.015775
138807,0.001956,-0.010039,0.014341
138808,0.002186,-0.010039,0.015775
138809,0.00205,-0.011473,0.015775
138810,0.001943,-0.011473,0.015775
138811,0.001938,-0.011473,0.015775
138812,0.001802,-0.011473,0.015775
138813,0.001874,-0.012907,0.015775
138814,0.002063,-0.012907,0.015775
138815,0.002149,-0.012907,0.017209
138816,0.002237,-0.010039,0.017209
138817,0.002243,-0.011473,0.015775
138818,0.002335,-0.011473,0.015775
138819,0.002144,-0.011473,0.017209
138820,0.001834,-0.010039,0.015775
138821,0.001857,-0.012907,0.014341
138822,0.001776,-0.012907,0.015775
138823,0.001836,-0.011473,0.014341
138824,0.001832,-0.010039,0.015775
138825,0.002071,-0.011473,0.015775
138826,0.002043,-0.010039,0.015775
138827,0.001816,-0.012907,0.014341
138828,0.001673,-0.011473,0.017209
138829,0.001981,-0.011473,0.015775
138830,0.002029,-0.011473,0.014341
138831,0.002009,-0.010039,0.017209
138832,0.001809,-0.011473,0.015775
138833,0.002166,-0.011473,0.015775
138834,0.002202,-0.010039,0.014341
138835,0.002305,-0.010039,0.014341
138836,0.002288,-0.011473,0.017209
138837,0.002082,-0.010039,0.017209
138838,0.002191,-0.010039,0.015775
138839,0.002187,-0.010039,0.020077
138840,0.002123,-0.011473,0.015775
138841,0.001986,-0.012907,0.015775
138842,0.002089,-0.011473,0.017209
138843,0.002173,-0.012907,0.017209
138844,0.002081,-0.011473,0.014341
138845,0.001899,-0.011473,0.015775
138846,0.002001,-0.011473,0.015775
138847,0.001949,-0.011473,0.014341
138848,0.001964,-0.010039,0.017209
138849,0.002095,-0.011473,0.014341
138850,0.002188,-0.010039,0.015775
138851,0.002158,-0.012907,0.015775
138852,0.002182,-0.011473,0.015775
138853,0.002174,-0.014341,0.018643
138854,0.002114,-0.012907,0.015775
138855,0.002177,-0.011473,0.015775
138856,0.001923,-0.011473,0.014341
138857,0.001941,-0.012907,0.017209
138858,0.001692,-0.011473,0.014341
138859,0.001765,-0.011473,0.017209
138860,0.001709,-0.011473,0.017209
138861,0.001708,-0.010039,0.015775
138862,0.001718,-0.011473,0.015775
138863,0.001991,-0.011473,0.014341
138864,0.001908,-0.010039,0.015775
138865,0.001708,-0.011473,0.014341
138866,0.001895,-0.010039,0.015775
138867,0.001746,-0.011473,0.015775
138868,0.001829,-0.011473,0.014341
138869,0.001777,-0.012907,0.015775
138870,0.002015,-0.014341,0.017209
138871,0.001902,-0.011473,0.017209
138872,0.002047,-0.011473,0.015775
138873,0.001875,-0.012907,0.014341
138874,0.001691,-0.010039,0.015775
138875,0.001823,-0.011473,0.014341
138876,0.00173,-0.011473,0.014341
138877,0.001279,-0.012907,0.015775
138878,0.001205,-0.012907,0.014341
138879,0.001177,-0.012907,0.014341
138880,0.001076,-0.012907,0.014341
138881,0.001083,-0.011473,0.015775
138882,0.00118,-0.012907,0.017209
138883,0.001088,-0.014341,0.012907
138884,0.001309,-0.012907,0.014341
138885,0.001407,-0.011473,0.014341
138886,0.001603,-0.012907,0.014341
138887,0.001412,-0.010039,0.017209
138888,0.001061,-0.011473,0.014341
138889,0.001216,-0.012907,0.014341
138890,0.001252,-0.012907,0.014341
138891,0.001376,-0.011473,0.015775
138892,0.001288,-0.012907,0.017209
138893,0.001326,-0.011473,0.015775
138894,0.001192,-0.012907,0.015775
138895,0.001274,-0.012907,0.015775
138896,0.000991,-0.012907,0.014341
138897,0.001123,-0.012907,0.015775
138898,0.001349,-0.012907,0.017209
138899,0.001568,-0.011473,0.014341
138900,0.001338,-0.012907,0.014341
138901,0.001379,-0.011473,0.014341
138902,0.001233,-0.012907,0.014341
138903,0.001271,-0.014341,0.014341
138904,0.001384,-0.011473,0.015775
138905,0.001607,-0.012907,0.015775
138906,0.001583,-0.012907,0.014341
138907,0.001806,-0.011473,0.014341
138908,0.001663,-0.012907,0.015775
138909,0.001297,-0.012907,0.014341
138910,0.001375,-0.012907,0.015775
138911,0.001561,-0.011473,0.015775
138912,0.001314,-0.011473,0.014341
138913,0.000957,-0.012907,0.018643
138914,0.001059,-0.012907,0.015775
138915,0.001135,-0.012907,0.014341
138916,0.001291,-0.012907,0.014341
138917,0.00137,-0.011473,0.015775
138918,0.001348,-0.014341,0.015775
138919,0.001633,-0.011473,0.014341
138920,0.001691,-0.012907,0.014341
138921,0.001376,-0.017209,0.015775
138922,0.001319,-0.012907,0.014341
138923,0.001472,-0.012907,0.014341
138924,0.00143,-0.011473,0.014341
138925,0.001438,-0.014341,0.014341
138926,0.001626,-0.011473,0.017209
138927,0.001647,-0.012907,0.015775
138928,0.00193,-0.011473,0.015775
138929,0.001936,-0.010039,0.014341
138930,0.001711,-0.011473,0.017209
138931,0.001697,-0.011473,0.015775
138932,0.001783,-0.011473,0.014341
138933,0.001803,-0.012907,0.015775
138934,0.001688,-0.011473,0.015775
138935,0.001965,-0.014341,0.014341
138936,0.001591,-0.012907,0.014341
138937,0.001718,-0.012907,0.014341
138938,0.001943,-0.012907,0.018643
138939,0.001972,-0.012907,0.017209
138940,0.001896,-0.012907,0.017209
138941,0.001834,-0.011473,0.015775
138942,0.001949,-0.011473,0.017209
138943,0.001927,-0.011473,0.017209
138944,0.002045,-0.011473,0.017209
138945,0.001919,-0.012907,0.015775
138946,0.001855,-0.014341,0.017209
138947,0.001591,-0.014341,0.014341
138948,0.001329,-0.014341,0.015775
138949,0.001365,-0.011473,0.014341
138950,0.001479,-0.012907,0.015775
138951,0.001541,-0.011473,0.014341
138952,0.001343,-0.012907,0.014341
138953,0.001171,-0.011473,0.015775
138954,0.001119,-0.011473,0.012907
138955,0.001159,-0.010039,0.014341
138956,0.001094,-0.011473,0.014341
138957,0.001148,-0.011473,0.015775
138958,0.001221,-0.012907,0.014341
138959,0.001169,-0.014341,0.014341
138960,0.001416,-0.012907,0.015775
138961,0.001257,-0.012907,0.018643
138962,0.00132,-0.012907,0.015775
138963,0.001164,-0.011473,0.012907
138964,0.001137,-0.011473,0.014341
138965,0.00133,-0.011473,0.014341
138966,0.001334,-0.011473,0.012907
138967,0.001376,-0.012907,0.014341
138968,0.001344,-0.011473,0.014341
138969,0.001478,-0.011473,0.014341
138970,0.001221,-0.012907,0.014341
138971,0.001352,-0.011473,0.014341
138972,0.001404,-0.011473,0.014341
138973,0.001427,-0.012907,0.014341
138974,0.00148,-0.012907,0.014341
138975,0.001503,-0.012907,0.014341
138976,0.001384,-0.011473,0.012907
138977,0.001518,-0.011473,0.014341
138978,0.001656,-0.010039,0.015775
138979,0.001701,-0.011473,0.015775
138980,0.001543,-0.012907,0.015775
138981,0.001561,-0.012907,0.015775
138982,0.001664,-0.012907,0.015775
138983,0.001532,-0.012907,0.014341
138984,0.001601,-0.012907,0.014341
138985,0.001721,-0.011473,0.014341
138986,0.001586,-0.012907,0.014341
138987,0.001496,-0.012907,0.015775
138988,0.001644,-0.012907,0.014341
138989,0.001547,-0.011473,0.015775
138990,0.001348,-0.011473,0.015775
138991,0.001403,-0.014341,0.012907
138992,0.001138,-0.014341,0.014341
138993,0.001325,-0.011473,0.015775
138994,0.001342,-0.014341,0.014341
138995,0.001418,-0.012907,0.014341
138996,0.001444,-0.012907,0.015775
138997,0.001514,-0.014341,0.015775
138998,0.001353,-0.011473,0.014341
138999,0.001445,-0.011473,0.015775
139000,0.001331,-0.012907,0.015775
139001,0.001393,-0.011473,0.015775
139002,0.001773,-0.012907,0.015775
139003,0.001429,-0.011473,0.014341
139004,0.001343,-0.012907,0.014341
139005,0.001594,-0.012907,0.015775
139006,0.001525,-0.010039,0.017209
139007,0.001356,-0.014341,0.015775
139008,0.001423,-0.012907,0.014341
139009,0.001651,-0.014341,0.014341
139010,0.001673,-0.012907,0.017209
139011,0.001639,-0.015775,0.014341
139012,0.001368,-0.014341,0.017209
139013,0.001406,-0.012907,0.014341
139014,0.001505,-0.012907,0.017209
139015,0.001239,-0.012907,0.018643
139016,0.001198,-0.014341,0.014341
139017,0.001132,-0.014341,0.015775
139018,0.001609,-0.012907,0.014341
139019,0.001632,-0.014341,0.015775
139020,0.001738,-0.012907,0.018643
139021,0.001585,-0.012907,0.017209
139022,0.00138,-0.014341,0.015775
139023,0.001419,-0.012907,0.017209
139024,0.001414,-0.012907,0.015775
139025,0.001718,-0.014341,0.014341
139026,0.001384,-0.011473,0.014341
139027,0.001657,-0.011473,0.014341
139028,0.001615,-0.011473,0.015775
139029,0.001375,-0.011473,0.014341
139030,0.001518,-0.010039,0.014341
139031,0.001322,-0.011473,0.014341
139032,0.001429,-0.012907,0.014341
139033,0.001681,-0.012907,0.014341
139034,0.00174,-0.012907,0.017209
139035,0.00168,-0.012907,0.017209
139036,0.001705,-0.014341,0.014341
139037,0.001663,-0.012907,0.014341
139038,0.001431,-0.011473,0.014341
139039,0.001426,-0.011473,0.015775
139040,0.001449,-0.011473,0.015775
139041,0.001469,-0.011473,0.014341
139042,0.001356,-0.011473,0.015775
139043,0.001556,-0.012907,0.015775
139044,0.00152,-0.012907,0.015775
139045,0.001458,-0.012907,0.015775
139046,0.001327,-0.012907,0.014341
139047,0.001355,-0.012907,0.014341
139048,0.001343,-0.011473,0.015775
139049,0.001317,-0.012907,0.014341
139050,0.001218,-0.014341,0.015775
139051,0.001392,-0.011473,0.012907
139052,0.001606,-0.012907,0.015775
139053,0.001699,-0.011473,0.015775
139054,0.001532,-0.012907,0.014341
139055,0.001591,-0.012907,0.015775
139056,0.001525,-0.012907,0.014341
139057,0.001482,-0.014341,0.015775
139058,0.001581,-0.011473,0.017209
139059,0.001538,-0.012907,0.015775
139060,0.00129,-0.011473,0.014341
139061,0.001359,-0.012907,0.017209
139062,0.001359,-0.012907,0.015775
139063,0.001291,-0.012907,0.015775
139064,0.001194,-0.014341,0.014341
139065,0.001227,-0.014341,0.014341
139066,0.001244,-0.012907,0.014341
139067,0.001011,-0.011473,0.015775
139068,0.001336,-0.018643,0.015775
139069,0.001384,-0.012907,0.014341
139070,0.001368,-0.012907,0.014341
139071,0.001272,-0.012907,0.014341
139072,0.001166,-0.011473,0.014341
139073,0.001251,-0.012907,0.015775
139074,0.001372,-0.014341,0.015775
139075,0.001457,-0.011473,0.015775
139076,0.001608,-0.012907,0.014341
139077,0.001477,-0.012907,0.014341
139078,0.001459,-0.012907,0.014341
139079,0.001228,-0.012907,0.014341
139080,0.001446,-0.011473,0.018643
139081,0.001466,-0.011473,0.017209
139082,0.001525,-0.011473,0.014341
139083,0.001439,-0.011473,0.014341
139084,0.001422,-0.014341,0.014341
139085,0.000872,-0.014341,0.015775
139086,0.000929,-0.011473,0.012907
139087,0.001085,-0.012907,0.015775
139088,0.001047,-0.011473,0.014341
139089,0.001008,-0.011473,0.014341
139090,0.000944,-0.012907,0.017209
139091,0.001046,-0.011473,0.014341
139092,0.001043,-0.011473,0.012907
139093,0.00122,-0.012907,0.014341
139094,0.001185,-0.011473,0.015775
139095,0.001245,-0.012907,0.014341
139096,0.001155,-0.012907,0.012907
139097,0.001297,-0.011473,0.014341
139098,0.001152,-0.011473,0.012907
139099,0.001484,-0.011473,0.014341
139100,0.001464,-0.012907,0.014341
139101,0.001469,-0.012907,0.015775
139102,0.00158,-0.011473,0.015775
139103,0.001424,-0.014341,0.017209
139104,0.00137,-0.012907,0.017209
139105,0.001436,-0.011473,0.017209
139106,0.001334,-0.011473,0.015775
139107,0.001595,-0.011473,0.014341
139108,0.001788,-0.011473,0.014341
139109,0.001629,-0.011473,0.014341
139110,0.001564,-0.011473,0.014341
139111,0.001622,-0.011473,0.015775
139112,0.001612,-0.011473,0.014341
139113,0.001689,-0.011473,0.015775
139114,0.001543,-0.010039,0.014341
139115,0.001471,-0.012907,0.015775
139116,0.001632,-0.012907,0.015775
139117,0.001435,-0.011473,0.014341
139118,0.00123,-0.012907,0.015775
139119,0.001265,-0.012907,0.014341
139120,0.00129,-0.012907,0.015775
139121,0.001366,-0.011473,0.014341
139122,0.00137,-0.012907,0.015775
139123,0.001241,-0.014341,0.015775
139124,0.001422,-0.011473,0.015775
139125,0.001196,-0.014341,0.014341
139126,0.001098,-0.012907,0.012907
139127,0.000974,-0.014341,0.015775
139128,0.00101,-0.011473,0.014341
139129,0.000821,-0.012907,0.014341
139130,0.000813,-0.012907,0.014341
139131,0.00087,-0.012907,0.015775
139132,0.000969,-0.011473,0.012907
139133,0.000953,-0.012907,0.012907
139134,0.001143,-0.012907,0.014341
139135,0.001206,-0.011473,0.015775
139136,0.001185,-0.012907,0.014341
139137,0.001056,-0.011473,0.015775
139138,0.001093,-0.011473,0.015775
139139,0.001346,-0.012907,0.014341
139140,0.001378,-0.012907,0.015775
139141,0.001545,-0.011473,0.015775
139142,0.001349,-0.012907,0.014341
139143,0.001312,-0.012907,0.012907
139144,0.001511,-0.011473,0.017209
139145,0.001657,-0.014341,0.015775
139146,0.001784,-0.010039,0.015775
139147,0.001678,-0.012907,0.015775
