EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 172800/172800,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/06 09:23:31,,,
,,,
"V1: 0.500000, 1.406250",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
91173,0.38354,-0.010039,0.877669
91174,0.383502,-0.010039,0.874801
91175,0.383823,-0.010039,0.874801
91176,0.383882,-0.011473,0.876235
91177,0.383453,-0.011473,0.874801
91178,0.383536,-0.011473,0.874801
91179,0.383637,-0.012907,0.873367
91180,0.38373,-0.011473,0.873367
91181,0.383832,-0.011473,0.873367
91182,0.383817,-0.012907,0.874801
91183,0.383771,-0.012907,0.873367
91184,0.383852,-0.011473,0.876235
91185,0.38348,-0.010039,0.874801
91186,0.383345,-0.012907,0.877669
91187,0.383439,-0.011473,0.873367
91188,0.38347,-0.010039,0.874801
91189,0.383528,-0.010039,0.873367
91190,0.383409,-0.011473,0.871933
91191,0.383576,-0.010039,0.874801
91192,0.383275,-0.010039,0.876235
91193,0.383236,-0.011473,0.873367
91194,0.383106,-0.012907,0.873367
91195,0.383356,-0.011473,0.876235
91196,0.383101,-0.012907,0.876235
91197,0.383094,-0.014341,0.874801
91198,0.383364,-0.010039,0.874801
91199,0.383281,-0.011473,0.874801
91200,0.383451,-0.011473,0.874801
91201,0.38335,-0.011473,0.873367
91202,0.383051,-0.011473,0.874801
91203,0.383107,-0.011473,0.873367
91204,0.38331,-0.011473,0.873367
91205,0.383232,-0.012907,0.874801
91206,0.383207,-0.011473,0.873367
91207,0.383057,-0.012907,0.876235
91208,0.383239,-0.011473,0.873367
91209,0.383459,-0.011473,0.874801
91210,0.383589,-0.011473,0.876235
91211,0.383449,-0.011473,0.876235
91212,0.383295,-0.012907,0.874801
91213,0.383466,-0.011473,0.873367
91214,0.383287,-0.010039,0.873367
91215,0.383142,-0.011473,0.873367
91216,0.383072,-0.015775,0.874801
91217,0.383313,-0.012907,0.874801
91218,0.383324,-0.010039,0.874801
91219,0.383333,-0.010039,0.874801
91220,0.383474,-0.011473,0.874801
91221,0.383415,-0.011473,0.874801
91222,0.38346,-0.011473,0.873367
91223,0.383406,-0.011473,0.874801
91224,0.38343,-0.011473,0.874801
91225,0.383423,-0.011473,0.873367
91226,0.383378,-0.010039,0.874801
91227,0.383223,-0.011473,0.876235
91228,0.383219,-0.010039,0.874801
91229,0.3831,-0.010039,0.874801
91230,0.38346,-0.011473,0.876235
91231,0.383396,-0.011473,0.876235
91232,0.383139,-0.012907,0.876235
91233,0.383209,-0.011473,0.873367
91234,0.383058,-0.011473,0.873367
91235,0.383155,-0.012907,0.873367
91236,0.383107,-0.011473,0.871933
91237,0.383057,-0.012907,0.876235
91238,0.382762,-0.011473,0.874801
91239,0.383033,-0.011473,0.873367
91240,0.382957,-0.011473,0.874801
91241,0.38308,-0.011473,0.873367
91242,0.383064,-0.012907,0.874801
91243,0.383123,-0.011473,0.876235
91244,0.382786,-0.012907,0.873367
91245,0.383204,-0.010039,0.874801
91246,0.383064,-0.010039,0.873367
91247,0.383408,-0.012907,0.873367
91248,0.383097,-0.011473,0.874801
91249,0.383237,-0.011473,0.873367
91250,0.383482,-0.012907,0.876235
91251,0.38319,-0.010039,0.873367
91252,0.383141,-0.011473,0.876235
91253,0.383221,-0.011473,0.873367
91254,0.382999,-0.012907,0.874801
91255,0.382985,-0.011473,0.873367
91256,0.383532,-0.010039,0.874801
91257,0.384092,-0.010039,0.877669
91258,0.383884,-0.010039,0.874801
91259,0.383362,-0.011473,0.874801
91260,0.38397,-0.011473,0.873367
91261,0.383761,-0.010039,0.877669
91262,0.383426,-0.011473,0.873367
91263,0.383794,-0.010039,0.874801
91264,0.383711,-0.011473,0.871933
91265,0.383717,-0.010039,0.874801
91266,0.383393,-0.011473,0.876235
91267,0.383295,-0.011473,0.873367
91268,0.383139,-0.012907,0.876235
91269,0.383138,-0.011473,0.874801
91270,0.38332,-0.011473,0.873367
91271,0.383576,-0.012907,0.876235
91272,0.383094,-0.010039,0.873367
91273,0.383622,-0.012907,0.873367
91274,0.383464,-0.010039,0.874801
91275,0.383538,-0.011473,0.876235
91276,0.383494,-0.011473,0.874801
91277,0.383689,-0.008605,0.873367
91278,0.383624,-0.010039,0.871933
91279,0.383606,-0.011473,0.874801
91280,0.383555,-0.011473,0.876235
91281,0.383523,-0.010039,0.874801
91282,0.383701,-0.011473,0.874801
91283,0.383529,-0.011473,0.874801
91284,0.383531,-0.010039,0.873367
91285,0.383335,-0.012907,0.873367
91286,0.383301,-0.011473,0.873367
91287,0.383144,-0.010039,0.873367
91288,0.383159,-0.011473,0.873367
91289,0.383003,-0.012907,0.876235
91290,0.383163,-0.010039,0.874801
91291,0.383399,-0.011473,0.873367
91292,0.38362,-0.011473,0.873367
91293,0.383484,-0.012907,0.873367
91294,0.383906,-0.012907,0.873367
91295,0.383871,-0.011473,0.873367
91296,0.383393,-0.011473,0.874801
91297,0.383454,-0.010039,0.874801
91298,0.383527,-0.010039,0.874801
91299,0.38352,-0.012907,0.874801
91300,0.383498,-0.010039,0.873367
91301,0.383481,-0.011473,0.874801
91302,0.3835,-0.015775,0.874801
91303,0.383386,-0.011473,0.876235
91304,0.383503,-0.011473,0.873367
91305,0.383549,-0.010039,0.871933
91306,0.383416,-0.010039,0.874801
91307,0.383337,-0.010039,0.876235
91308,0.383633,-0.010039,0.873367
91309,0.383836,-0.012907,0.873367
91310,0.383809,-0.011473,0.873367
91311,0.383734,-0.011473,0.874801
91312,0.383872,-0.011473,0.876235
91313,0.383754,-0.010039,0.874801
91314,0.384139,-0.010039,0.873367
91315,0.383961,-0.012907,0.873367
91316,0.384046,-0.010039,0.873367
91317,0.383681,-0.010039,0.876235
91318,0.383637,-0.010039,0.876235
91319,0.384249,-0.011473,0.876235
91320,0.383922,-0.010039,0.874801
91321,0.384082,-0.010039,0.876235
91322,0.383784,-0.011473,0.874801
91323,0.383743,-0.011473,0.876235
91324,0.38361,-0.012907,0.874801
91325,0.383569,-0.011473,0.873367
91326,0.383405,-0.011473,0.873367
91327,0.383688,-0.011473,0.874801
91328,0.38383,-0.011473,0.877669
91329,0.383676,-0.011473,0.873367
91330,0.383505,-0.012907,0.874801
91331,0.383511,-0.010039,0.873367
91332,0.383666,-0.011473,0.873367
91333,0.383451,-0.010039,0.874801
91334,0.383516,-0.012907,0.874801
91335,0.383334,-0.010039,0.873367
91336,0.383625,-0.011473,0.873367
91337,0.383532,-0.008605,0.874801
91338,0.383476,-0.011473,0.874801
91339,0.383322,-0.012907,0.876235
91340,0.383617,-0.011473,0.873367
91341,0.383685,-0.014341,0.873367
91342,0.383808,-0.011473,0.874801
91343,0.383753,-0.011473,0.873367
91344,0.38344,-0.012907,0.873367
91345,0.383239,-0.014341,0.873367
91346,0.383621,-0.012907,0.874801
91347,0.383564,-0.011473,0.877669
91348,0.383714,-0.011473,0.873367
91349,0.383735,-0.012907,0.874801
91350,0.383652,-0.010039,0.876235
91351,0.383938,-0.011473,0.874801
91352,0.383859,-0.011473,0.874801
91353,0.383941,-0.011473,0.876235
91354,0.383678,-0.010039,0.876235
91355,0.383466,-0.011473,0.874801
91356,0.383785,-0.010039,0.874801
91357,0.383797,-0.010039,0.873367
91358,0.383752,-0.010039,0.873367
91359,0.38388,-0.010039,0.873367
91360,0.383687,-0.011473,0.873367
91361,0.383611,-0.011473,0.873367
91362,0.383902,-0.011473,0.874801
91363,0.383812,-0.011473,0.874801
91364,0.383874,-0.011473,0.874801
91365,0.383959,-0.010039,0.874801
91366,0.383484,-0.010039,0.874801
91367,0.383346,-0.011473,0.873367
91368,0.38366,-0.010039,0.873367
91369,0.383527,-0.010039,0.876235
91370,0.383719,-0.011473,0.873367
91371,0.383483,-0.010039,0.873367
91372,0.383598,-0.010039,0.873367
91373,0.383668,-0.011473,0.873367
91374,0.383572,-0.011473,0.874801
91375,0.38338,-0.012907,0.874801
91376,0.383871,-0.010039,0.874801
91377,0.383716,-0.010039,0.873367
91378,0.383582,-0.011473,0.876235
91379,0.383798,-0.011473,0.874801
91380,0.384061,-0.010039,0.873367
91381,0.383394,-0.011473,0.873367
91382,0.383868,-0.010039,0.874801
91383,0.383774,-0.010039,0.873367
91384,0.383527,-0.011473,0.876235
91385,0.383595,-0.011473,0.873367
91386,0.383506,-0.012907,0.874801
91387,0.383684,-0.011473,0.874801
91388,0.38375,-0.011473,0.877669
91389,0.384044,-0.011473,0.873367
91390,0.383999,-0.014341,0.873367
91391,0.383688,-0.011473,0.874801
91392,0.383568,-0.010039,0.871933
91393,0.383345,-0.011473,0.874801
91394,0.383511,-0.012907,0.873367
91395,0.383637,-0.012907,0.874801
91396,0.383746,-0.010039,0.873367
91397,0.383485,-0.011473,0.874801
91398,0.383349,-0.012907,0.874801
91399,0.38335,-0.012907,0.873367
91400,0.383648,-0.011473,0.874801
91401,0.383519,-0.011473,0.873367
91402,0.383515,-0.010039,0.876235
91403,0.383565,-0.012907,0.874801
91404,0.383582,-0.011473,0.873367
91405,0.383511,-0.011473,0.873367
91406,0.383474,-0.011473,0.874801
91407,0.383488,-0.012907,0.874801
91408,0.383452,-0.010039,0.873367
91409,0.383517,-0.011473,0.873367
91410,0.383349,-0.010039,0.873367
91411,0.383362,-0.011473,0.874801
91412,0.383326,-0.011473,0.876235
91413,0.383226,-0.011473,0.874801
91414,0.383466,-0.010039,0.873367
91415,0.383446,-0.011473,0.873367
91416,0.38339,-0.010039,0.874801
91417,0.383426,-0.011473,0.873367
91418,0.383722,-0.010039,0.871933
91419,0.383464,-0.012907,0.873367
91420,0.383681,-0.010039,0.873367
91421,0.383272,-0.011473,0.873367
91422,0.383692,-0.011473,0.873367
91423,0.383514,-0.011473,0.874801
91424,0.383487,-0.010039,0.873367
91425,0.383657,-0.011473,0.876235
91426,0.383314,-0.010039,0.871933
91427,0.383306,-0.011473,0.874801
91428,0.383442,-0.011473,0.873367
91429,0.383225,-0.010039,0.876235
91430,0.383269,-0.011473,0.873367
91431,0.383454,-0.011473,0.873367
91432,0.383355,-0.010039,0.873367
91433,0.38321,-0.010039,0.871933
91434,0.383324,-0.011473,0.874801
91435,0.383406,-0.011473,0.874801
91436,0.383369,-0.011473,0.876235
91437,0.383366,-0.008605,0.871933
91438,0.383688,-0.008605,0.873367
91439,0.38333,-0.010039,0.876235
91440,0.383717,-0.010039,0.874801
91441,0.383086,-0.012907,0.873367
91442,0.383293,-0.010039,0.873367
91443,0.383187,-0.012907,0.873367
91444,0.38347,-0.010039,0.874801
91445,0.383172,-0.010039,0.873367
91446,0.383425,-0.010039,0.873367
91447,0.383321,-0.011473,0.873367
91448,0.383475,-0.010039,0.873367
91449,0.383399,-0.011473,0.874801
91450,0.383422,-0.011473,0.874801
91451,0.383853,-0.011473,0.876235
91452,0.383519,-0.011473,0.873367
91453,0.383566,-0.012907,0.874801
91454,0.3836,-0.011473,0.877669
91455,0.383351,-0.011473,0.874801
91456,0.383443,-0.010039,0.874801
91457,0.383584,-0.011473,0.874801
91458,0.38337,-0.010039,0.876235
91459,0.38333,-0.010039,0.874801
91460,0.38332,-0.010039,0.873367
91461,0.383675,-0.010039,0.873367
91462,0.383633,-0.014341,0.873367
91463,0.38372,-0.010039,0.874801
91464,0.383518,-0.010039,0.874801
91465,0.383455,-0.010039,0.873367
91466,0.38377,-0.011473,0.874801
91467,0.383828,-0.008605,0.874801
91468,0.38345,-0.011473,0.873367
91469,0.383282,-0.012907,0.871933
91470,0.383437,-0.010039,0.873367
91471,0.382901,-0.012907,0.871933
91472,0.383038,-0.010039,0.873367
91473,0.383058,-0.010039,0.874801
91474,0.382981,-0.010039,0.871933
91475,0.383234,-0.010039,0.873367
91476,0.383051,-0.011473,0.873367
91477,0.383526,-0.011473,0.873367
91478,0.383321,-0.011473,0.873367
91479,0.383358,-0.011473,0.874801
91480,0.382943,-0.011473,0.873367
91481,0.383318,-0.011473,0.874801
91482,0.383239,-0.011473,0.876235
91483,0.383244,-0.010039,0.876235
91484,0.383131,-0.010039,0.873367
91485,0.383433,-0.014341,0.873367
91486,0.383714,-0.011473,0.874801
91487,0.383824,-0.011473,0.873367
91488,0.383405,-0.010039,0.873367
91489,0.383326,-0.011473,0.873367
91490,0.383195,-0.010039,0.874801
91491,0.383491,-0.010039,0.873367
91492,0.383455,-0.012907,0.873367
91493,0.38342,-0.011473,0.873367
91494,0.383201,-0.010039,0.873367
91495,0.383192,-0.012907,0.873367
91496,0.383355,-0.011473,0.873367
91497,0.383153,-0.010039,0.873367
91498,0.383433,-0.011473,0.873367
91499,0.383229,-0.011473,0.874801
91500,0.383223,-0.012907,0.873367
91501,0.382865,-0.011473,0.873367
91502,0.383062,-0.011473,0.874801
91503,0.383166,-0.011473,0.876235
91504,0.383012,-0.011473,0.874801
91505,0.383171,-0.010039,0.873367
91506,0.383264,-0.011473,0.874801
91507,0.383081,-0.010039,0.874801
91508,0.38331,-0.011473,0.873367
91509,0.382945,-0.012907,0.873367
91510,0.383036,-0.010039,0.873367
91511,0.382929,-0.010039,0.871933
91512,0.383552,-0.011473,0.873367
91513,0.383785,-0.010039,0.873367
91514,0.383508,-0.011473,0.874801
91515,0.383093,-0.010039,0.871933
91516,0.383294,-0.011473,0.871933
91517,0.382866,-0.012907,0.873367
91518,0.382978,-0.011473,0.874801
91519,0.383173,-0.010039,0.871933
91520,0.383412,-0.011473,0.873367
91521,0.383333,-0.010039,0.874801
91522,0.383168,-0.011473,0.873367
91523,0.383229,-0.011473,0.874801
91524,0.383029,-0.011473,0.873367
91525,0.382923,-0.010039,0.876235
91526,0.383082,-0.012907,0.873367
91527,0.383023,-0.010039,0.873367
91528,0.383204,-0.011473,0.871933
91529,0.383284,-0.010039,0.873367
91530,0.383084,-0.011473,0.874801
91531,0.382998,-0.010039,0.873367
91532,0.383271,-0.011473,0.873367
91533,0.382991,-0.011473,0.873367
91534,0.38306,-0.010039,0.874801
91535,0.383174,-0.010039,0.871933
91536,0.383226,-0.010039,0.874801
91537,0.383435,-0.011473,0.871933
91538,0.383156,-0.012907,0.873367
91539,0.38298,-0.012907,0.873367
91540,0.38298,-0.011473,0.874801
91541,0.382799,-0.010039,0.874801
91542,0.383157,-0.010039,0.874801
91543,0.383032,-0.010039,0.871933
91544,0.383201,-0.011473,0.874801
91545,0.382908,-0.010039,0.873367
91546,0.38324,-0.010039,0.874801
91547,0.38364,-0.010039,0.873367
91548,0.383522,-0.010039,0.873367
91549,0.383121,-0.011473,0.871933
91550,0.383116,-0.010039,0.871933
91551,0.383343,-0.011473,0.874801
91552,0.383187,-0.010039,0.873367
91553,0.383083,-0.011473,0.873367
91554,0.382894,-0.012907,0.873367
91555,0.383154,-0.010039,0.874801
91556,0.382898,-0.011473,0.873367
91557,0.382912,-0.012907,0.871933
91558,0.382939,-0.011473,0.874801
91559,0.382869,-0.011473,0.874801
91560,0.38284,-0.010039,0.873367
91561,0.382992,-0.010039,0.871933
91562,0.383303,-0.010039,0.873367
91563,0.383307,-0.010039,0.874801
91564,0.383374,-0.011473,0.873367
91565,0.383074,-0.010039,0.873367
91566,0.383206,-0.011473,0.873367
91567,0.383387,-0.008605,0.873367
91568,0.383088,-0.014341,0.873367
91569,0.383118,-0.011473,0.873367
91570,0.38301,-0.011473,0.874801
91571,0.383088,-0.012907,0.873367
91572,0.383065,-0.010039,0.873367
91573,0.382967,-0.011473,0.871933
91574,0.382937,-0.010039,0.871933
91575,0.383151,-0.010039,0.873367
91576,0.383187,-0.008605,0.871933
91577,0.382915,-0.012907,0.873367
91578,0.383061,-0.008605,0.873367
91579,0.383139,-0.011473,0.876235
91580,0.383099,-0.010039,0.876235
91581,0.382813,-0.010039,0.871933
91582,0.382738,-0.012907,0.873367
91583,0.382769,-0.011473,0.874801
91584,0.382953,-0.011473,0.873367
91585,0.382577,-0.010039,0.873367
91586,0.382806,-0.011473,0.873367
91587,0.382592,-0.011473,0.877669
91588,0.382669,-0.011473,0.874801
91589,0.382599,-0.011473,0.873367
91590,0.382816,-0.012907,0.873367
91591,0.382718,-0.011473,0.873367
91592,0.382656,-0.011473,0.873367
91593,0.382735,-0.012907,0.871933
91594,0.382844,-0.011473,0.874801
91595,0.382696,-0.011473,0.873367
91596,0.382927,-0.010039,0.871933
91597,0.382609,-0.011473,0.873367
91598,0.382688,-0.010039,0.871933
91599,0.382642,-0.011473,0.871933
91600,0.382436,-0.011473,0.874801
91601,0.382366,-0.012907,0.871933
91602,0.382451,-0.011473,0.873367
91603,0.38253,-0.011473,0.874801
91604,0.382555,-0.011473,0.873367
91605,0.382529,-0.014341,0.874801
91606,0.382579,-0.010039,0.871933
91607,0.382624,-0.011473,0.871933
91608,0.382411,-0.011473,0.871933
91609,0.382865,-0.011473,0.873367
91610,0.382932,-0.011473,0.876235
91611,0.382963,-0.011473,0.874801
91612,0.38282,-0.010039,0.874801
91613,0.382594,-0.010039,0.873367
91614,0.382377,-0.010039,0.871933
91615,0.382552,-0.011473,0.874801
91616,0.38297,-0.010039,0.874801
91617,0.382771,-0.011473,0.874801
91618,0.382823,-0.010039,0.873367
91619,0.382466,-0.010039,0.874801
91620,0.3823,-0.010039,0.873367
91621,0.38276,-0.010039,0.873367
91622,0.382468,-0.010039,0.873367
91623,0.382781,-0.010039,0.873367
91624,0.383188,-0.010039,0.871933
91625,0.383103,-0.010039,0.876235
91626,0.382886,-0.011473,0.873367
91627,0.38267,-0.010039,0.874801
91628,0.382476,-0.010039,0.871933
91629,0.382579,-0.011473,0.871933
91630,0.382627,-0.012907,0.871933
91631,0.382688,-0.011473,0.873367
91632,0.382824,-0.010039,0.874801
91633,0.382833,-0.011473,0.871933
91634,0.383035,-0.012907,0.877669
91635,0.383098,-0.012907,0.873367
91636,0.382821,-0.010039,0.874801
91637,0.382803,-0.011473,0.873367
91638,0.382724,-0.010039,0.871933
91639,0.382906,-0.011473,0.874801
91640,0.382765,-0.011473,0.873367
91641,0.382662,-0.011473,0.873367
91642,0.382956,-0.010039,0.874801
91643,0.382779,-0.010039,0.873367
91644,0.382458,-0.011473,0.871933
91645,0.382549,-0.011473,0.873367
91646,0.382938,-0.012907,0.873367
91647,0.382932,-0.010039,0.871933
91648,0.382871,-0.011473,0.871933
91649,0.382599,-0.011473,0.871933
91650,0.382482,-0.011473,0.873367
91651,0.382588,-0.011473,0.871933
91652,0.3829,-0.010039,0.874801
91653,0.382822,-0.010039,0.873367
91654,0.382997,-0.011473,0.873367
91655,0.382709,-0.011473,0.873367
91656,0.382735,-0.012907,0.873367
91657,0.383024,-0.010039,0.876235
91658,0.382964,-0.011473,0.873367
91659,0.383151,-0.010039,0.873367
91660,0.383078,-0.010039,0.873367
91661,0.383118,-0.010039,0.873367
91662,0.383024,-0.012907,0.876235
91663,0.383199,-0.010039,0.874801
91664,0.38332,-0.011473,0.876235
91665,0.383286,-0.011473,0.873367
91666,0.383266,-0.010039,0.874801
91667,0.383207,-0.010039,0.873367
91668,0.38333,-0.010039,0.873367
91669,0.383143,-0.010039,0.873367
91670,0.383224,-0.010039,0.873367
91671,0.382953,-0.010039,0.873367
91672,0.383245,-0.010039,0.873367
91673,0.3832,-0.011473,0.873367
91674,0.383222,-0.012907,0.873367
91675,0.382958,-0.010039,0.874801
91676,0.383156,-0.011473,0.873367
91677,0.382904,-0.012907,0.874801
91678,0.382929,-0.011473,0.877669
91679,0.382768,-0.012907,0.873367
91680,0.382921,-0.010039,0.876235
91681,0.382923,-0.008605,0.874801
91682,0.383076,-0.010039,0.871933
91683,0.382971,-0.012907,0.874801
91684,0.382883,-0.010039,0.874801
91685,0.383162,-0.011473,0.874801
91686,0.382877,-0.011473,0.874801
91687,0.383006,-0.010039,0.873367
91688,0.382831,-0.010039,0.870499
91689,0.382785,-0.010039,0.874801
91690,0.382548,-0.011473,0.874801
91691,0.382636,-0.010039,0.873367
91692,0.382614,-0.011473,0.873367
91693,0.382524,-0.010039,0.874801
91694,0.382765,-0.011473,0.871933
91695,0.382848,-0.012907,0.876235
91696,0.382906,-0.010039,0.871933
91697,0.382898,-0.012907,0.874801
91698,0.383277,-0.010039,0.874801
91699,0.383184,-0.011473,0.873367
91700,0.383256,-0.010039,0.873367
91701,0.383007,-0.010039,0.873367
91702,0.382905,-0.011473,0.874801
91703,0.383163,-0.010039,0.873367
91704,0.382998,-0.010039,0.874801
91705,0.382879,-0.011473,0.873367
91706,0.382907,-0.010039,0.874801
91707,0.382721,-0.015775,0.873367
91708,0.383052,-0.012907,0.873367
91709,0.383041,-0.012907,0.873367
91710,0.383001,-0.011473,0.874801
91711,0.383115,-0.010039,0.873367
91712,0.38304,-0.012907,0.871933
91713,0.382957,-0.011473,0.873367
91714,0.382736,-0.011473,0.871933
91715,0.382791,-0.011473,0.873367
91716,0.382868,-0.010039,0.873367
91717,0.382911,-0.010039,0.871933
91718,0.382763,-0.011473,0.873367
91719,0.382746,-0.011473,0.873367
91720,0.382614,-0.012907,0.873367
91721,0.382707,-0.010039,0.871933
91722,0.382447,-0.012907,0.873367
91723,0.38235,-0.011473,0.873367
91724,0.382323,-0.011473,0.876235
91725,0.382388,-0.010039,0.873367
91726,0.382254,-0.012907,0.871933
91727,0.382239,-0.011473,0.871933
91728,0.38209,-0.014341,0.871933
91729,0.382467,-0.012907,0.871933
91730,0.382479,-0.012907,0.873367
91731,0.38259,-0.010039,0.871933
91732,0.382553,-0.011473,0.873367
91733,0.382585,-0.011473,0.873367
91734,0.382915,-0.011473,0.871933
91735,0.382841,-0.010039,0.873367
91736,0.382954,-0.010039,0.873367
91737,0.382881,-0.010039,0.873367
91738,0.382813,-0.014341,0.871933
91739,0.382934,-0.010039,0.877669
91740,0.382661,-0.014341,0.874801
