EL34143A exported datalog,,,
807,2.699528,2.492466,2.797929
808,2.699429,2.492466,2.799363
809,2.69914,2.4939,2.799363
810,2.699089,2.492466,2.797929
811,2.698908,2.491032,2.796495
812,2.698686,2.492466,2.797929
813,2.698576,2.491032,2.796495
814,2.698364,2.492466,2.797929
815,2.698289,2.492466,2.797929
816,2.698027,2.492466,2.796495
817,2.698117,2.492466,2.796495
818,2.698094,2.492466,2.796495
819,2.69787,2.489598,2.795061
820,2.697528,2.491032,2.800797
821,2.697361,2.491032,2.797929
822,2.697276,2.491032,2.796495
823,2.697214,2.489598,2.796495
824,2.696879,2.489598,2.795061
825,2.696915,2.488163,2.797929
826,2.696814,2.489598,2.796495
827,2.696343,2.489598,2.797929
828,2.696086,2.486729,2.796495
829,2.695916,2.486729,2.793627
830,2.695717,2.489598,2.795061
831,2.695491,2.486729,2.793627
832,2.6956,2.486729,2.795061
833,2.695448,2.489598,2.796495
834,2.695666,2.485295,2.795061
835,2.695353,2.485295,2.792193
836,2.695258,2.485295,2.793627
837,2.695151,2.482427,2.796495
838,2.695174,2.486729,2.793627
839,2.695035,2.488163,2.795061
840,2.694849,2.488163,2.792193
841,2.694656,2.485295,2.792193
842,2.694351,2.486729,2.792193
843,2.694212,2.486729,2.793627
844,2.694166,2.486729,2.792193
845,2.694348,2.488163,2.792193
846,2.694293,2.488163,2.795061
847,2.6938,2.483861,2.793627
848,2.693597,2.486729,2.795061
849,2.693753,2.486729,2.790759
850,2.693665,2.486729,2.792193
851,2.693641,2.486729,2.793627
852,2.693508,2.488163,2.790759
853,2.69315,2.485295,2.790759
854,2.693128,2.485295,2.792193
855,2.693036,2.483861,2.790759
856,2.692722,2.482427,2.790759
857,2.692499,2.485295,2.790759
858,2.692492,2.483861,2.790759
859,2.692331,2.485295,2.790759
860,2.692471,2.486729,2.790759
861,2.692365,2.485295,2.792193
862,2.692193,2.485295,2.790759
863,2.692102,2.480993,2.792193
864,2.69198,2.485295,2.789325
865,2.691732,2.485295,2.792193
866,2.691758,2.483861,2.795061
867,2.691455,2.483861,2.792193
868,2.691294,2.483861,2.789325
869,2.691091,2.482427,2.790759
870,2.690769,2.483861,2.790759
871,2.690737,2.483861,2.78789
872,2.69054,2.483861,2.790759
873,2.690558,2.483861,2.78789
874,2.69036,2.480993,2.78789
875,2.689879,2.482427,2.789325
876,2.689766,2.483861,2.789325
877,2.689663,2.482427,2.78789
878,2.689579,2.482427,2.786456
879,2.689478,2.482427,2.789325
880,2.689298,2.482427,2.789325
881,2.689019,2.479559,2.786456
882,2.688925,2.482427,2.790759
883,2.688793,2.480993,2.78789
884,2.68871,2.480993,2.78789
885,2.688442,2.480993,2.786456
886,2.688459,2.483861,2.786456
887,2.688622,2.482427,2.786456
888,2.688477,2.480993,2.78789
889,2.688311,2.480993,2.785022
890,2.688228,2.480993,2.786456
891,2.688129,2.479559,2.786456
892,2.687981,2.482427,2.786456
893,2.687905,2.479559,2.78789
894,2.687859,2.482427,2.785022
895,2.687728,2.479559,2.785022
896,2.687702,2.479559,2.785022
897,2.687417,2.479559,2.785022
898,2.687482,2.482427,2.785022
899,2.687341,2.483861,2.785022
900,2.687051,2.482427,2.785022
901,2.687211,2.479559,2.785022
902,2.687245,2.482427,2.786456
903,2.687217,2.480993,2.783588
904,2.687089,2.479559,2.785022
905,2.6869,2.480993,2.785022
906,2.686672,2.480993,2.783588
907,2.686722,2.480993,2.785022
908,2.686775,2.478125,2.783588
909,2.686769,2.480993,2.783588
910,2.686664,2.482427,2.783588
911,2.68647,2.480993,2.782154
912,2.68652,2.479559,2.783588
913,2.686812,2.480993,2.783588
914,2.686635,2.479559,2.785022
915,2.686385,2.479559,2.783588
916,2.686004,2.482427,2.785022
917,2.685906,2.479559,2.782154
918,2.686126,2.482427,2.782154
919,2.686199,2.482427,2.782154
920,2.686252,2.480993,2.782154
921,2.685929,2.482427,2.785022
922,2.685807,2.476691,2.783588
923,2.6858,2.479559,2.783588
924,2.685675,2.482427,2.78072
925,2.685512,2.482427,2.783588
926,2.685579,2.480993,2.783588
927,2.685332,2.478125,2.783588
928,2.685315,2.482427,2.782154
929,2.685375,2.479559,2.783588
930,2.685234,2.480993,2.782154
931,2.685054,2.480993,2.782154
932,2.684919,2.479559,2.78789
933,2.685011,2.480993,2.786456
934,2.684606,2.478125,2.782154
935,2.684457,2.478125,2.785022
936,2.68442,2.480993,2.782154
937,2.684122,2.473822,2.782154
938,2.684236,2.479559,2.782154
939,2.683924,2.479559,2.783588
940,2.683836,2.480993,2.78072
941,2.683786,2.476691,2.78072
942,2.683569,2.476691,2.78072
943,2.68333,2.479559,2.78072
944,2.683298,2.478125,2.779286
945,2.683318,2.478125,2.783588
946,2.683326,2.476691,2.782154
947,2.68315,2.478125,2.78072
948,2.68296,2.478125,2.779286
949,2.682704,2.478125,2.78072
950,2.682715,2.476691,2.779286
951,2.682224,2.476691,2.779286
952,2.682101,2.476691,2.779286
953,2.681918,2.475256,2.779286
954,2.681706,2.475256,2.779286
955,2.681354,2.476691,2.779286
956,2.681308,2.476691,2.782154
957,2.681271,2.476691,2.777852
958,2.681218,2.475256,2.779286
959,2.681227,2.473822,2.777852
960,2.681001,2.473822,2.78072
961,2.680959,2.472388,2.779286
962,2.680871,2.475256,2.779286
963,2.680694,2.473822,2.777852
964,2.680502,2.472388,2.779286
965,2.68044,2.472388,2.777852
966,2.680148,2.473822,2.777852
967,2.6801,2.472388,2.777852
968,2.680008,2.473822,2.777852
969,2.679923,2.473822,2.776417
970,2.679823,2.472388,2.779286
971,2.679648,2.473822,2.776417
972,2.679623,2.473822,2.776417
973,2.679334,2.470954,2.782154
974,2.679281,2.473822,2.776417
975,2.679053,2.472388,2.776417
976,2.679028,2.46952,2.783588
977,2.678744,2.472388,2.776417
978,2.678628,2.472388,2.779286
979,2.678806,2.472388,2.776417
980,2.678709,2.472388,2.776417
981,2.678242,2.46952,2.776417
982,2.67834,2.473822,2.777852
983,2.678677,2.470954,2.779286
984,2.678541,2.472388,2.777852
985,2.678316,2.472388,2.78072
986,2.678432,2.470954,2.776417
987,2.678529,2.472388,2.779286
988,2.678426,2.470954,2.777852
989,2.678113,2.472388,2.773549
990,2.678091,2.470954,2.774983
991,2.678015,2.470954,2.774983
992,2.677424,2.470954,2.776417
993,2.677453,2.470954,2.774983
994,2.677196,2.470954,2.774983
995,2.67718,2.46952,2.776417
996,2.677095,2.470954,2.773549
997,2.677016,2.470954,2.774983
998,2.676985,2.466652,2.774983
999,2.676783,2.468086,2.774983
1000,2.676734,2.470954,2.774983
1001,2.676581,2.46952,2.774983
1002,2.676544,2.46952,2.774983
1003,2.676354,2.46952,2.78072
1004,2.676227,2.468086,2.773549
1005,2.676216,2.466652,2.774983
1006,2.675929,2.466652,2.773549
1007,2.675721,2.470954,2.774983
1008,2.675613,2.46952,2.773549
1009,2.675906,2.46952,2.772115
1010,2.675677,2.46952,2.772115
1011,2.675415,2.468086,2.773549
1012,2.675635,2.46952,2.773549
1013,2.675612,2.46952,2.773549
1014,2.675424,2.468086,2.772115
1015,2.675295,2.46952,2.772115
1016,2.675299,2.468086,2.773549
1017,2.6749,2.468086,2.772115
1018,2.674535,2.466652,2.773549
1019,2.674289,2.468086,2.772115
1020,2.67402,2.465218,2.770681
1021,2.674033,2.466652,2.770681
1022,2.673853,2.465218,2.772115
1023,2.674062,2.466652,2.772115
1024,2.67376,2.466652,2.773549
1025,2.673927,2.466652,2.772115
1026,2.673663,2.466652,2.773549
1027,2.673576,2.466652,2.772115
1028,2.673632,2.466652,2.772115
1029,2.673616,2.465218,2.772115
1030,2.673368,2.463784,2.770681
1031,2.673102,2.465218,2.772115
1032,2.672834,2.465218,2.772115
1033,2.67272,2.463784,2.770681
1034,2.672475,2.46235,2.769247
1035,2.672394,2.46235,2.773549
1036,2.672385,2.463784,2.770681
1037,2.672082,2.46235,2.772115
1038,2.671923,2.463784,2.769247
1039,2.671701,2.460916,2.770681
1040,2.671671,2.46235,2.769247
1041,2.671558,2.460916,2.770681
1042,2.671492,2.46235,2.770681
1043,2.671253,2.46235,2.770681
1044,2.670626,2.46235,2.772115
1045,2.670637,2.459481,2.769247
1046,2.670776,2.459481,2.769247
1047,2.670673,2.459481,2.769247
1048,2.670573,2.46235,2.772115
1049,2.670626,2.459481,2.770681
1050,2.670424,2.460916,2.767813
1051,2.670198,2.456613,2.770681
1052,2.670054,2.459481,2.769247
1053,2.669811,2.458047,2.769247
1054,2.669897,2.453745,2.769247
1055,2.669803,2.458047,2.767813
1056,2.669638,2.458047,2.769247
1057,2.669572,2.459481,2.769247
1058,2.669354,2.458047,2.769247
1059,2.669379,2.458047,2.770681
1060,2.669487,2.458047,2.769247
1061,2.669324,2.458047,2.767813
1062,2.669,2.456613,2.769247
1063,2.668972,2.459481,2.767813
1064,2.668833,2.458047,2.767813
1065,2.668376,2.456613,2.766379
1066,2.668522,2.458047,2.767813
1067,2.668328,2.456613,2.767813
1068,2.6684,2.458047,2.769247
1069,2.668296,2.456613,2.767813
1070,2.668619,2.458047,2.769247
1071,2.668771,2.458047,2.767813
1072,2.668664,2.456613,2.767813
1073,2.668506,2.456613,2.767813
1074,2.668184,2.453745,2.767813
1075,2.667947,2.455179,2.767813
1076,2.66764,2.456613,2.766379
1077,2.667389,2.455179,2.766379
1078,2.66733,2.455179,2.766379
1079,2.667197,2.456613,2.767813
1080,2.667075,2.455179,2.769247
1081,2.667017,2.455179,2.766379
1082,2.666847,2.453745,2.766379
1083,2.666605,2.455179,2.767813
1084,2.66645,2.455179,2.770681
1085,2.666501,2.455179,2.766379
1086,2.666332,2.452311,2.764945
1087,2.666089,2.453745,2.766379
1088,2.666194,2.453745,2.764945
1089,2.666036,2.455179,2.766379
1090,2.666144,2.453745,2.766379
1091,2.666203,2.453745,2.766379
1092,2.666275,2.452311,2.767813
1093,2.666232,2.455179,2.766379
1094,2.665905,2.453745,2.764945
1095,2.665631,2.452311,2.766379
1096,2.665726,2.453745,2.766379
1097,2.665567,2.453745,2.764945
1098,2.665477,2.453745,2.764945
1099,2.665556,2.455179,2.764945
1100,2.665704,2.455179,2.764945
1101,2.665544,2.452311,2.764945
1102,2.66549,2.452311,2.766379
1103,2.665288,2.453745,2.766379
1104,2.665367,2.449443,2.764945
1105,2.665041,2.452311,2.764945
1106,2.665035,2.452311,2.764945
1107,2.664851,2.452311,2.766379
1108,2.664768,2.452311,2.764945
1109,2.664617,2.450877,2.764945
1110,2.664861,2.452311,2.767813
1111,2.664557,2.452311,2.766379
1112,2.66464,2.452311,2.766379
1113,2.664468,2.452311,2.763511
1114,2.664402,2.453745,2.764945
1115,2.664202,2.452311,2.764945
1116,2.664235,2.449443,2.763511
1117,2.664114,2.452311,2.766379
1118,2.663978,2.449443,2.763511
1119,2.664021,2.450877,2.764945
1120,2.663946,2.450877,2.766379
1121,2.663791,2.450877,2.763511
1122,2.663614,2.450877,2.763511
1123,2.663533,2.449443,2.763511
1124,2.663326,2.450877,2.762077
1125,2.663421,2.449443,2.763511
1126,2.663265,2.449443,2.763511
1127,2.663119,2.450877,2.764945
1128,2.663077,2.449443,2.763511
1129,2.663065,2.449443,2.766379
1130,2.663033,2.450877,2.763511
1131,2.66311,2.450877,2.764945
1132,2.662899,2.448009,2.763511
1133,2.662733,2.446574,2.762077
1134,2.662594,2.448009,2.767813
1135,2.662735,2.449443,2.763511
1136,2.662791,2.449443,2.763511
1137,2.662597,2.449443,2.762077
1138,2.662554,2.448009,2.762077
1139,2.66256,2.448009,2.764945
1140,2.662349,2.449443,2.762077
1141,2.662229,2.450877,2.760643
1142,2.662062,2.449443,2.762077
1143,2.661774,2.448009,2.760643
1144,2.66202,2.450877,2.763511
1145,2.661932,2.450877,2.764945
1146,2.661841,2.450877,2.762077
1147,2.662116,2.443706,2.763511
1148,2.661864,2.448009,2.762077
1149,2.661593,2.44514,2.766379
1150,2.661525,2.448009,2.760643
1151,2.661347,2.448009,2.762077
1152,2.661294,2.448009,2.763511
1153,2.661017,2.448009,2.762077
1154,2.660802,2.44514,2.762077
1155,2.660765,2.44514,2.762077
1156,2.660749,2.446574,2.762077
1157,2.660714,2.446574,2.763511
1158,2.660676,2.446574,2.762077
1159,2.660589,2.446574,2.762077
1160,2.660415,2.448009,2.762077
1161,2.660248,2.446574,2.760643
1162,2.6603,2.446574,2.760643
1163,2.660319,2.44514,2.760643
1164,2.660285,2.446574,2.760643
1165,2.660385,2.443706,2.759208
1166,2.660324,2.44514,2.760643
1167,2.660411,2.443706,2.759208
1168,2.660707,2.44514,2.762077
1169,2.660338,2.446574,2.760643
1170,2.660234,2.44514,2.762077
1171,2.659983,2.443706,2.760643
1172,2.659692,2.44514,2.762077
1173,2.659351,2.44514,2.762077
1174,2.659714,2.44514,2.760643
1175,2.659806,2.446574,2.760643
1176,2.659686,2.446574,2.760643
1177,2.659675,2.448009,2.762077
1178,2.659737,2.446574,2.762077
1179,2.659595,2.448009,2.760643
1180,2.659578,2.446574,2.760643
1181,2.659653,2.446574,2.759208
1182,2.659536,2.44514,2.760643
1183,2.659353,2.443706,2.760643
1184,2.659549,2.448009,2.760643
1185,2.659483,2.448009,2.760643
1186,2.659301,2.44514,2.760643
1187,2.65954,2.446574,2.759208
1188,2.659374,2.446574,2.759208
1189,2.659186,2.448009,2.757774
1190,2.658894,2.439404,2.760643
1191,2.6591,2.448009,2.757774
1192,2.658865,2.44514,2.762077
1193,2.658832,2.446574,2.762077
1194,2.658534,2.44514,2.759208
1195,2.658641,2.44514,2.757774
1196,2.658539,2.448009,2.759208
1197,2.658617,2.448009,2.757774
1198,2.658562,2.446574,2.757774
1199,2.65831,2.446574,2.757774
1200,2.658223,2.448009,2.760643
1201,2.658171,2.44514,2.757774
1202,2.658152,2.446574,2.759208
1203,2.65815,2.448009,2.759208
1204,2.65834,2.446574,2.762077
1205,2.658355,2.44514,2.757774
1206,2.658373,2.442272,2.759208
1207,2.658351,2.446574,2.757774
1208,2.658319,2.446574,2.762077
1209,2.65826,2.44514,2.759208
1210,2.6582,2.448009,2.757774
1211,2.658117,2.448009,2.757774
1212,2.657967,2.448009,2.759208
1213,2.658303,2.446574,2.75634
1214,2.658095,2.446574,2.75634
1215,2.658128,2.448009,2.757774
1216,2.658086,2.448009,2.75634
1217,2.658172,2.44514,2.757774
1218,2.658084,2.449443,2.760643
1219,2.65806,2.44514,2.757774
1220,2.657874,2.448009,2.759208
1221,2.657876,2.449443,2.757774
1222,2.657712,2.448009,2.757774
1223,2.657819,2.448009,2.757774
1224,2.657896,2.448009,2.759208
1225,2.657749,2.449443,2.757774
1226,2.65759,2.448009,2.757774
1227,2.657497,2.448009,2.75634
1228,2.65738,2.446574,2.75634
1229,2.657526,2.448009,2.754906
1230,2.657853,2.449443,2.75634
1231,2.657821,2.449443,2.759208
1232,2.658043,2.449443,2.75634
1233,2.657723,2.448009,2.75634
1234,2.657729,2.448009,2.757774
1235,2.657607,2.446574,2.75634
1236,2.657624,2.448009,2.757774
1237,2.657811,2.449443,2.75634
1238,2.65758,2.449443,2.75634
1239,2.65759,2.449443,2.75634
1240,2.657414,2.449443,2.75634
1241,2.657371,2.450877,2.75634
1242,2.657147,2.449443,2.75634
1243,2.657007,2.446574,2.757774
1244,2.65676,2.449443,2.754906
1245,2.656726,2.448009,2.754906
1246,2.656777,2.449443,2.753472
1247,2.656898,2.449443,2.75634
1248,2.656708,2.448009,2.757774
1249,2.656775,2.449443,2.754906
1250,2.656678,2.449443,2.754906
1251,2.656881,2.448009,2.757774
1252,2.656656,2.44514,2.757774
1253,2.656478,2.449443,2.757774
1254,2.656525,2.448009,2.754906
1255,2.656582,2.446574,2.75634
1256,2.656449,2.448009,2.753472
1257,2.656538,2.449443,2.754906
1258,2.656444,2.449443,2.754906
1259,2.656475,2.446574,2.75634
1260,2.6564,2.448009,2.753472
1261,2.656337,2.44514,2.753472
1262,2.656107,2.449443,2.754906
1263,2.656483,2.448009,2.75634
1264,2.656206,2.449443,2.753472
1265,2.656326,2.446574,2.75634
1266,2.656148,2.44514,2.75634
1267,2.656428,2.449443,2.754906
1268,2.656203,2.449443,2.75634
1269,2.655859,2.439404,2.754906
1270,2.65588,2.448009,2.754906
1271,2.655839,2.449443,2.754906
1272,2.656127,2.448009,2.75634
1273,2.656105,2.449443,2.754906
1274,2.656029,2.449443,2.757774
1275,2.656041,2.450877,2.753472
1276,2.655882,2.448009,2.754906
1277,2.65577,2.448009,2.75634
1278,2.655845,2.449443,2.754906
1279,2.655855,2.449443,2.754906
1280,2.65574,2.449443,2.754906
1281,2.655732,2.449443,2.753472
1282,2.655664,2.449443,2.75634
1283,2.655663,2.449443,2.754906
1284,2.655574,2.448009,2.752038
1285,2.655655,2.448009,2.753472
1286,2.655427,2.449443,2.753472
1287,2.655416,2.449443,2.752038
1288,2.655806,2.449443,2.753472
1289,2.656074,2.449443,2.752038
1290,2.655943,2.450877,2.75634
1291,2.655823,2.450877,2.752038
1292,2.655453,2.448009,2.752038
1293,2.655371,2.449443,2.753472
1294,2.655545,2.450877,2.752038
1295,2.655783,2.448009,2.753472
1296,2.655567,2.450877,2.753472
1297,2.655535,2.448009,2.753472
1298,2.655662,2.449443,2.753472
1299,2.655616,2.449443,2.752038
1300,2.655509,2.450877,2.752038
1301,2.65545,2.449443,2.753472
1302,2.655483,2.449443,2.752038
1303,2.655189,2.450877,2.752038
1304,2.655144,2.449443,2.752038
1305,2.654855,2.449443,2.752038
1306,2.654821,2.450877,2.752038
1307,2.654746,2.449443,2.752038
1308,2.654676,2.450877,2.750604
1309,2.654799,2.446574,2.750604
1310,2.65472,2.446574,2.752038
1311,2.654591,2.448009,2.753472
1312,2.654121,2.449443,2.753472
1313,2.654214,2.449443,2.752038
1314,2.654346,2.449443,2.752038
1315,2.654635,2.450877,2.752038
1316,2.654268,2.44514,2.753472
1317,2.654588,2.449443,2.752038
1318,2.65415,2.448009,2.750604
1319,2.654206,2.446574,2.752038
1320,2.654251,2.448009,2.752038
1321,2.654401,2.449443,2.753472
1322,2.654628,2.448009,2.752038
1323,2.654666,2.449443,2.752038
1324,2.654033,2.449443,2.752038
1325,2.653899,2.449443,2.750604
1326,2.653763,2.446574,2.74917
1327,2.653686,2.448009,2.750604
1328,2.653829,2.448009,2.752038
1329,2.653646,2.448009,2.753472
1330,2.653716,2.44514,2.750604
1331,2.653735,2.449443,2.752038
1332,2.653517,2.448009,2.750604
1333,2.653276,2.446574,2.750604
1334,2.653219,2.449443,2.750604
1335,2.653301,2.448009,2.750604
1336,2.653363,2.446574,2.753472
1337,2.653224,2.44514,2.750604
1338,2.653117,2.448009,2.750604
1339,2.653133,2.446574,2.750604
1340,2.652786,2.443706,2.750604
1341,2.65291,2.448009,2.752038
1342,2.652993,2.44514,2.752038
1343,2.652816,2.446574,2.750604
1344,2.652788,2.44514,2.750604
1345,2.652716,2.446574,2.750604
1346,2.652935,2.446574,2.752038
1347,2.652795,2.448009,2.753472
1348,2.652615,2.446574,2.750604
1349,2.652429,2.442272,2.752038
1350,2.652467,2.44514,2.750604
1351,2.652424,2.44514,2.750604
1352,2.651977,2.44514,2.750604
1353,2.652021,2.442272,2.752038
1354,2.651701,2.446574,2.74917
1355,2.651615,2.440838,2.74917
1356,2.651455,2.44514,2.750604
1357,2.651213,2.443706,2.750604
1358,2.651252,2.442272,2.750604
1359,2.651216,2.442272,2.750604
1360,2.651368,2.44514,2.752038
1361,2.651281,2.443706,2.74917
1362,2.651272,2.443706,2.74917
1363,2.651149,2.440838,2.74917
1364,2.650917,2.442272,2.747736
1365,2.650956,2.442272,2.747736
1366,2.650981,2.443706,2.750604
1367,2.650957,2.442272,2.74917
1368,2.650732,2.442272,2.750604
1369,2.650739,2.443706,2.747736
1370,2.65076,2.443706,2.74917
1371,2.650826,2.443706,2.750604
1372,2.650745,2.440838,2.752038
1373,2.65086,2.443706,2.74917
1374,2.650733,2.442272,2.752038
1375,2.65062,2.44514,2.747736
1376,2.650484,2.443706,2.747736
1377,2.650589,2.440838,2.750604
1378,2.650585,2.443706,2.74917
1379,2.650395,2.443706,2.750604
1380,2.650243,2.443706,2.747736
1381,2.649976,2.442272,2.747736
1382,2.649858,2.443706,2.747736
1383,2.649984,2.442272,2.747736
1384,2.650094,2.442272,2.747736
1385,2.64979,2.440838,2.74917
1386,2.649768,2.443706,2.747736
1387,2.649586,2.439404,2.74917
1388,2.6495,2.440838,2.74917
1389,2.649672,2.440838,2.747736
1390,2.649489,2.442272,2.74917
1391,2.649391,2.442272,2.747736
1392,2.649056,2.440838,2.752038
1393,2.64897,2.440838,2.74917
1394,2.649016,2.440838,2.74917
1395,2.648652,2.439404,2.747736
1396,2.648722,2.439404,2.74917
