EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:33:13"

"V1: 1.000000, 1.600000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
43474,2.879603,2.341885,2.904052
43475,2.879730,2.341885,2.902618
43476,2.879606,2.340451,2.904052
43477,2.879465,2.340451,2.904052
43478,2.879597,2.340451,2.902618
43479,2.879361,2.341885,2.902618
43480,2.879582,2.343319,2.904052
43481,2.879749,2.341885,2.905487
43482,2.879254,2.339017,2.904052
43483,2.879497,2.341885,2.904052
43484,2.879718,2.343319,2.904052
43485,2.879635,2.339017,2.904052
43486,2.879848,2.341885,2.904052
43487,2.879853,2.340451,2.905487
43488,2.879351,2.341885,2.904052
43489,2.879392,2.340451,2.904052
43490,2.879825,2.340451,2.904052
43491,2.879540,2.341885,2.904052
43492,2.879287,2.341885,2.902618
43493,2.879475,2.341885,2.902618
43494,2.879678,2.341885,2.905487
43495,2.879477,2.340451,2.902618
43496,2.879632,2.339017,2.902618
43497,2.879766,2.341885,2.904052
43498,2.879689,2.341885,2.902618
43499,2.879595,2.340451,2.904052
43500,2.879498,2.340451,2.902618
43501,2.879092,2.339017,2.904052
43502,2.879181,2.339017,2.904052
43503,2.879083,2.339017,2.902618
43504,2.879033,2.340451,2.902618
43505,2.879294,2.339017,2.902618
43506,2.879558,2.340451,2.902618
43507,2.879420,2.341885,2.904052
43508,2.879132,2.340451,2.902618
43509,2.879173,2.339017,2.905487
43510,2.879505,2.340451,2.906921
43511,2.879228,2.339017,2.904052
43512,2.879238,2.337583,2.902618
43513,2.879511,2.340451,2.904052
43514,2.879596,2.337583,2.908355
43515,2.879389,2.340451,2.902618
43516,2.879277,2.340451,2.904052
43517,2.879285,2.337583,2.904052
43518,2.879292,2.339017,2.904052
43519,2.879357,2.339017,2.902618
43520,2.879230,2.337583,2.904052
43521,2.878977,2.337583,2.902618
43522,2.879178,2.337583,2.904052
43523,2.879324,2.339017,2.904052
43524,2.878815,2.339017,2.902618
43525,2.878992,2.339017,2.902618
43526,2.879055,2.340451,2.904052
43527,2.879232,2.340451,2.902618
43528,2.879269,2.337583,2.905487
43529,2.879505,2.339017,2.904052
43530,2.879051,2.339017,2.904052
43531,2.879297,2.339017,2.904052
43532,2.879411,2.339017,2.904052
43533,2.879526,2.337583,2.904052
43534,2.879685,2.340451,2.904052
43535,2.879701,2.337583,2.904052
43536,2.879683,2.337583,2.902618
43537,2.879617,2.337583,2.902618
43538,2.879751,2.339017,2.904052
43539,2.879655,2.339017,2.902618
43540,2.879488,2.337583,2.905487
43541,2.879089,2.339017,2.902618
43542,2.878983,2.339017,2.902618
43543,2.879295,2.337583,2.902618
43544,2.879203,2.337583,2.904052
43545,2.879096,2.337583,2.902618
43546,2.879547,2.339017,2.904052
43547,2.879345,2.337583,2.904052
43548,2.879112,2.337583,2.901184
43549,2.879180,2.336149,2.904052
43550,2.879364,2.337583,2.904052
43551,2.879190,2.337583,2.905487
43552,2.879121,2.339017,2.904052
43553,2.879098,2.339017,2.902618
43554,2.878949,2.339017,2.905487
43555,2.879189,2.339017,2.904052
43556,2.878935,2.337583,2.902618
43557,2.878638,2.337583,2.901184
43558,2.878970,2.337583,2.902618
43559,2.879074,2.337583,2.902618
43560,2.879132,2.339017,2.902618
43561,2.878990,2.339017,2.902618
43562,2.878981,2.337583,2.902618
43563,2.878891,2.337583,2.902618
43564,2.879124,2.339017,2.902618
43565,2.879118,2.337583,2.904052
43566,2.879101,2.337583,2.904052
43567,2.879057,2.337583,2.905487
43568,2.879260,2.337583,2.905487
43569,2.878978,2.339017,2.904052
43570,2.879358,2.334715,2.902618
43571,2.879600,2.339017,2.904052
43572,2.879226,2.337583,2.902618
43573,2.879160,2.334715,2.904052
43574,2.879169,2.337583,2.902618
43575,2.879060,2.334715,2.902618
43576,2.879209,2.337583,2.905487
43577,2.879406,2.336149,2.904052
43578,2.879154,2.336149,2.902618
43579,2.879198,2.336149,2.902618
43580,2.879288,2.337583,2.902618
43581,2.879240,2.334715,2.905487
43582,2.879141,2.337583,2.902618
43583,2.879302,2.336149,2.902618
43584,2.879089,2.334715,2.904052
43585,2.879413,2.336149,2.904052
43586,2.879450,2.331846,2.904052
43587,2.879267,2.336149,2.904052
43588,2.879131,2.334715,2.904052
43589,2.879085,2.337583,2.902618
43590,2.878928,2.334715,2.904052
43591,2.879153,2.334715,2.904052
43592,2.879174,2.337583,2.904052
43593,2.879097,2.334715,2.906921
43594,2.879057,2.336149,2.904052
43595,2.879275,2.337583,2.904052
43596,2.879239,2.334715,2.904052
43597,2.879443,2.336149,2.904052
43598,2.879417,2.337583,2.902618
43599,2.879427,2.333281,2.904052
43600,2.879289,2.334715,2.902618
43601,2.879427,2.336149,2.902618
43602,2.879684,2.337583,2.904052
43603,2.879481,2.337583,2.904052
43604,2.879391,2.336149,2.904052
43605,2.879129,2.334715,2.902618
43606,2.879316,2.330412,2.902618
43607,2.878988,2.331846,2.902618
43608,2.878989,2.334715,2.902618
43609,2.879102,2.336149,2.902618
43610,2.879338,2.336149,2.904052
43611,2.879296,2.336149,2.902618
43612,2.879099,2.334715,2.904052
43613,2.879205,2.334715,2.902618
43614,2.879182,2.334715,2.904052
43615,2.879339,2.336149,2.904052
43616,2.879022,2.334715,2.902618
43617,2.879318,2.333281,2.902618
43618,2.879366,2.333281,2.904052
43619,2.879073,2.336149,2.904052
43620,2.878896,2.336149,2.902618
43621,2.879021,2.334715,2.902618
43622,2.879205,2.333281,2.904052
43623,2.878857,2.334715,2.904052
43624,2.878959,2.334715,2.902618
43625,2.878796,2.334715,2.904052
43626,2.878815,2.333281,2.901184
43627,2.878971,2.331846,2.902618
43628,2.879057,2.333281,2.905487
43629,2.878834,2.334715,2.904052
43630,2.878925,2.333281,2.901184
43631,2.878677,2.333281,2.902618
43632,2.878520,2.331846,2.902618
43633,2.878999,2.334715,2.902618
43634,2.879085,2.333281,2.902618
43635,2.879134,2.334715,2.904052
43636,2.879164,2.331846,2.902618
43637,2.879037,2.331846,2.904052
43638,2.879222,2.334715,2.904052
43639,2.879366,2.334715,2.902618
43640,2.879161,2.333281,2.904052
43641,2.878966,2.331846,2.902618
43642,2.879004,2.333281,2.902618
43643,2.878621,2.331846,2.901184
43644,2.878518,2.331846,2.902618
43645,2.878897,2.333281,2.904052
43646,2.879128,2.334715,2.904052
43647,2.878907,2.334715,2.902618
43648,2.879043,2.333281,2.902618
43649,2.878935,2.331846,2.902618
43650,2.878766,2.333281,2.902618
43651,2.878822,2.331846,2.904052
43652,2.878895,2.331846,2.902618
43653,2.878965,2.333281,2.902618
43654,2.879264,2.333281,2.902618
43655,2.879084,2.333281,2.902618
43656,2.879163,2.331846,2.905487
43657,2.879422,2.333281,2.902618
43658,2.879026,2.331846,2.904052
43659,2.879251,2.333281,2.902618
43660,2.879129,2.330412,2.902618
43661,2.878993,2.330412,2.902618
43662,2.878966,2.331846,2.902618
43663,2.878921,2.333281,2.902618
43664,2.878986,2.333281,2.902618
43665,2.879185,2.331846,2.904052
43666,2.879473,2.333281,2.905487
43667,2.879025,2.330412,2.902618
43668,2.878965,2.330412,2.902618
43669,2.878882,2.330412,2.904052
43670,2.878720,2.330412,2.902618
43671,2.878818,2.330412,2.902618
43672,2.878947,2.330412,2.902618
43673,2.879166,2.330412,2.902618
43674,2.878799,2.331846,2.904052
43675,2.878714,2.333281,2.902618
43676,2.878703,2.333281,2.902618
43677,2.878628,2.333281,2.904052
43678,2.879122,2.330412,2.902618
43679,2.879017,2.331846,2.904052
43680,2.878910,2.331846,2.904052
43681,2.879242,2.330412,2.904052
43682,2.879152,2.331846,2.902618
43683,2.878800,2.328978,2.902618
43684,2.878941,2.331846,2.902618
43685,2.879001,2.330412,2.902618
43686,2.878813,2.328978,2.905487
43687,2.878932,2.330412,2.902618
43688,2.878860,2.330412,2.902618
43689,2.879063,2.331846,2.904052
43690,2.879338,2.330412,2.904052
43691,2.879245,2.333281,2.904052
43692,2.878894,2.331846,2.904052
43693,2.879134,2.331846,2.904052
43694,2.878968,2.331846,2.901184
43695,2.878901,2.330412,2.904052
43696,2.878956,2.330412,2.902618
43697,2.878950,2.333281,2.904052
43698,2.878677,2.331846,2.902618
43699,2.878847,2.331846,2.902618
43700,2.878415,2.331846,2.901184
43701,2.878197,2.331846,2.902618
43702,2.878793,2.330412,2.904052
43703,2.878743,2.333281,2.902618
43704,2.878736,2.330412,2.902618
43705,2.878760,2.328978,2.902618
43706,2.878568,2.331846,2.905487
43707,2.878815,2.330412,2.902618
43708,2.879198,2.330412,2.904052
43709,2.879062,2.331846,2.904052
43710,2.878816,2.331846,2.904052
43711,2.878911,2.330412,2.902618
43712,2.878764,2.331846,2.902618
43713,2.878627,2.330412,2.902618
43714,2.879042,2.331846,2.902618
43715,2.878877,2.331846,2.904052
43716,2.878596,2.331846,2.902618
43717,2.878711,2.330412,2.901184
43718,2.878579,2.331846,2.904052
43719,2.878831,2.333281,2.902618
43720,2.879177,2.328978,2.904052
43721,2.879086,2.330412,2.904052
43722,2.878867,2.333281,2.902618
43723,2.878889,2.331846,2.902618
43724,2.878515,2.333281,2.904052
43725,2.878420,2.334715,2.902618
43726,2.878772,2.330412,2.902618
43727,2.878823,2.330412,2.904052
43728,2.878737,2.331846,2.902618
43729,2.878920,2.331846,2.904052
43730,2.878743,2.331846,2.904052
43731,2.878972,2.328978,2.904052
43732,2.879014,2.333281,2.902618
43733,2.878428,2.330412,2.902618
43734,2.878311,2.331846,2.902618
43735,2.878542,2.331846,2.902618
43736,2.878397,2.331846,2.902618
43737,2.878449,2.330412,2.902618
43738,2.878767,2.333281,2.908355
43739,2.879100,2.331846,2.902618
43740,2.878879,2.333281,2.902618
43741,2.878990,2.331846,2.902618
43742,2.878561,2.330412,2.902618
43743,2.878737,2.331846,2.904052
43744,2.878836,2.330412,2.904052
43745,2.878912,2.331846,2.904052
43746,2.878965,2.331846,2.904052
43747,2.878886,2.331846,2.902618
43748,2.878678,2.330412,2.902618
43749,2.878644,2.333281,2.902618
43750,2.879088,2.331846,2.904052
43751,2.878972,2.333281,2.905487
43752,2.878936,2.333281,2.904052
43753,2.878844,2.331846,2.901184
43754,2.879050,2.331846,2.904052
43755,2.878827,2.333281,2.902618
43756,2.878488,2.333281,2.902618
43757,2.878699,2.330412,2.904052
43758,2.878652,2.333281,2.902618
43759,2.878452,2.328978,2.904052
43760,2.878673,2.330412,2.904052
43761,2.878711,2.331846,2.902618
43762,2.879093,2.331846,2.902618
43763,2.878908,2.331846,2.902618
43764,2.879025,2.330412,2.902618
43765,2.878841,2.330412,2.902618
43766,2.878821,2.331846,2.904052
43767,2.878855,2.333281,2.904052
43768,2.878981,2.331846,2.902618
43769,2.879006,2.331846,2.904052
43770,2.879010,2.331846,2.902618
43771,2.879043,2.333281,2.902618
43772,2.878827,2.331846,2.904052
43773,2.879110,2.333281,2.905487
43774,2.879201,2.330412,2.904052
43775,2.878448,2.331846,2.902618
43776,2.878633,2.331846,2.901184
43777,2.878982,2.327544,2.904052
43778,2.878884,2.331846,2.904052
43779,2.879029,2.331846,2.902618
43780,2.879113,2.328978,2.902618
43781,2.878567,2.331846,2.902618
43782,2.878441,2.333281,2.902618
43783,2.879226,2.333281,2.904052
43784,2.878829,2.333281,2.902618
43785,2.878736,2.331846,2.902618
43786,2.879270,2.333281,2.905487
43787,2.878886,2.333281,2.902618
43788,2.878905,2.331846,2.904052
43789,2.879104,2.331846,2.902618
43790,2.878906,2.331846,2.902618
43791,2.878781,2.331846,2.902618
43792,2.878973,2.331846,2.905487
43793,2.878987,2.330412,2.904052
43794,2.878548,2.331846,2.902618
43795,2.878762,2.330412,2.902618
43796,2.878815,2.331846,2.905487
43797,2.878910,2.333281,2.902618
43798,2.879099,2.333281,2.904052
43799,2.878941,2.333281,2.902618
43800,2.879285,2.333281,2.904052
43801,2.879099,2.330412,2.904052
43802,2.879141,2.331846,2.904052
43803,2.879174,2.330412,2.902618
43804,2.879262,2.333281,2.902618
43805,2.879100,2.334715,2.902618
43806,2.879158,2.333281,2.902618
43807,2.878957,2.333281,2.904052
43808,2.878799,2.333281,2.904052
43809,2.878813,2.331846,2.902618
43810,2.879108,2.331846,2.905487
43811,2.878897,2.333281,2.902618
43812,2.879141,2.330412,2.902618
43813,2.879284,2.333281,2.902618
43814,2.879358,2.330412,2.904052
43815,2.879116,2.331846,2.902618
43816,2.879066,2.333281,2.902618
43817,2.878866,2.331846,2.904052
43818,2.878783,2.331846,2.904052
43819,2.878964,2.328978,2.904052
43820,2.878774,2.330412,2.902618
43821,2.878922,2.331846,2.904052
43822,2.879173,2.331846,2.902618
43823,2.879224,2.333281,2.902618
43824,2.879103,2.331846,2.905487
43825,2.879090,2.331846,2.904052
43826,2.878755,2.333281,2.902618
43827,2.878777,2.331846,2.902618
43828,2.878878,2.331846,2.902618
43829,2.879039,2.333281,2.905487
43830,2.878929,2.331846,2.904052
43831,2.879126,2.333281,2.902618
43832,2.879292,2.333281,2.902618
43833,2.879217,2.330412,2.904052
43834,2.879409,2.331846,2.902618
43835,2.879167,2.331846,2.904052
43836,2.878943,2.331846,2.905487
43837,2.879063,2.331846,2.902618
43838,2.878966,2.333281,2.906921
43839,2.879002,2.333281,2.902618
43840,2.879128,2.330412,2.902618
43841,2.878520,2.333281,2.904052
43842,2.878814,2.331846,2.904052
43843,2.878937,2.330412,2.902618
43844,2.878819,2.331846,2.904052
43845,2.878979,2.330412,2.905487
43846,2.878937,2.333281,2.902618
43847,2.879171,2.328978,2.902618
43848,2.879162,2.331846,2.902618
43849,2.879109,2.333281,2.902618
43850,2.878449,2.331846,2.902618
43851,2.878542,2.330412,2.904052
43852,2.878836,2.333281,2.902618
43853,2.878847,2.330412,2.902618
43854,2.878633,2.331846,2.904052
43855,2.878824,2.333281,2.902618
43856,2.878609,2.331846,2.901184
43857,2.878510,2.331846,2.902618
43858,2.878769,2.333281,2.902618
43859,2.878674,2.331846,2.902618
43860,2.878779,2.331846,2.902618
43861,2.879124,2.331846,2.902618
43862,2.878845,2.330412,2.901184
43863,2.878834,2.330412,2.904052
43864,2.879160,2.330412,2.901184
43865,2.879159,2.330412,2.902618
43866,2.878768,2.331846,2.904052
43867,2.879109,2.333281,2.904052
43868,2.878933,2.331846,2.904052
43869,2.878828,2.333281,2.904052
43870,2.879221,2.331846,2.902618
43871,2.879024,2.331846,2.904052
43872,2.878920,2.328978,2.902618
43873,2.878676,2.331846,2.904052
43874,2.878771,2.331846,2.902618
43875,2.878829,2.333281,2.904052
43876,2.878997,2.331846,2.902618
43877,2.878872,2.331846,2.902618
43878,2.878940,2.333281,2.902618
43879,2.879014,2.331846,2.904052
43880,2.878831,2.333281,2.904052
43881,2.878650,2.333281,2.902618
43882,2.878935,2.330412,2.902618
43883,2.879244,2.331846,2.902618
43884,2.879036,2.331846,2.904052
43885,2.879055,2.331846,2.902618
43886,2.878811,2.333281,2.905487
43887,2.878663,2.330412,2.904052
43888,2.878902,2.331846,2.902618
43889,2.878814,2.330412,2.904052
43890,2.878761,2.330412,2.906921
43891,2.878803,2.330412,2.904052
43892,2.878975,2.331846,2.902618
43893,2.879108,2.331846,2.904052
43894,2.879166,2.333281,2.902618
43895,2.878828,2.331846,2.904052
43896,2.878725,2.331846,2.904052
43897,2.879235,2.331846,2.904052
43898,2.878785,2.330412,2.902618
43899,2.879158,2.334715,2.902618
43900,2.879356,2.330412,2.902618
43901,2.879190,2.330412,2.904052
43902,2.879254,2.331846,2.904052
43903,2.879424,2.331846,2.902618
43904,2.879016,2.333281,2.902618
43905,2.879140,2.333281,2.902618
43906,2.879369,2.333281,2.902618
43907,2.879081,2.331846,2.902618
43908,2.878699,2.333281,2.904052
43909,2.878850,2.331846,2.904052
43910,2.878889,2.330412,2.902618
43911,2.878654,2.333281,2.902618
43912,2.878669,2.331846,2.902618
43913,2.879084,2.331846,2.904052
43914,2.878968,2.333281,2.904052
43915,2.878728,2.331846,2.902618
43916,2.878727,2.331846,2.902618
43917,2.879316,2.333281,2.906921
43918,2.879442,2.333281,2.905487
43919,2.879089,2.333281,2.904052
43920,2.879038,2.331846,2.904052
43921,2.878949,2.331846,2.902618
43922,2.878630,2.327544,2.902618
43923,2.878583,2.330412,2.904052
43924,2.878777,2.330412,2.902618
43925,2.878512,2.333281,2.902618
43926,2.878958,2.331846,2.904052
43927,2.878881,2.331846,2.904052
43928,2.878503,2.333281,2.902618
43929,2.878622,2.330412,2.901184
43930,2.879089,2.328978,2.902618
43931,2.879002,2.327544,2.902618
43932,2.878932,2.331846,2.902618
43933,2.878951,2.328978,2.904052
43934,2.878842,2.333281,2.904052
43935,2.878707,2.331846,2.901184
43936,2.879187,2.331846,2.904052
43937,2.878782,2.331846,2.904052
43938,2.878983,2.330412,2.904052
43939,2.879122,2.331846,2.902618
43940,2.879219,2.331846,2.902618
43941,2.879172,2.333281,2.904052
43942,2.879191,2.330412,2.902618
43943,2.878707,2.331846,2.904052
43944,2.878973,2.331846,2.902618
43945,2.879286,2.333281,2.901184
43946,2.879236,2.330412,2.904052
43947,2.879151,2.331846,2.904052
43948,2.879112,2.331846,2.904052
43949,2.878865,2.328978,2.904052
43950,2.878865,2.331846,2.902618
43951,2.879388,2.331846,2.904052
43952,2.879057,2.328978,2.902618
43953,2.878994,2.333281,2.902618
43954,2.879037,2.330412,2.902618
43955,2.878937,2.333281,2.905487
43956,2.879000,2.333281,2.902618
43957,2.879090,2.333281,2.902618
43958,2.878769,2.328978,2.904052
43959,2.878807,2.333281,2.902618
43960,2.879237,2.333281,2.902618
43961,2.878993,2.333281,2.904052
43962,2.878936,2.330412,2.902618
43963,2.878859,2.333281,2.902618
43964,2.878616,2.331846,2.904052
43965,2.878548,2.331846,2.902618
43966,2.878851,2.331846,2.905487
43967,2.878641,2.330412,2.904052
43968,2.878778,2.330412,2.904052
43969,2.878754,2.331846,2.901184
43970,2.878812,2.328978,2.902618
43971,2.878843,2.331846,2.902618
43972,2.879130,2.331846,2.902618
43973,2.879011,2.333281,2.905487
43974,2.878882,2.331846,2.902618
43975,2.879352,2.333281,2.904052
43976,2.878785,2.327544,2.905487
43977,2.878868,2.333281,2.904052
43978,2.879126,2.333281,2.902618
43979,2.878932,2.331846,2.902618
43980,2.878828,2.328978,2.902618
43981,2.879211,2.331846,2.904052
43982,2.878911,2.331846,2.904052
43983,2.878965,2.331846,2.902618
43984,2.879019,2.330412,2.902618
43985,2.878994,2.333281,2.902618
43986,2.879211,2.328978,2.904052
43987,2.879131,2.330412,2.905487
43988,2.878606,2.331846,2.902618
43989,2.878801,2.330412,2.902618
43990,2.879059,2.331846,2.905487
43991,2.879032,2.331846,2.902618
43992,2.878937,2.330412,2.904052
43993,2.878983,2.331846,2.902618
43994,2.879001,2.331846,2.902618
43995,2.878861,2.331846,2.904052
43996,2.878950,2.327544,2.902618
43997,2.878810,2.330412,2.902618
43998,2.878979,2.333281,2.904052
43999,2.878765,2.331846,2.902618
44000,2.878381,2.328978,2.902618
44001,2.878451,2.331846,2.905487
44002,2.878513,2.330412,2.902618
44003,2.878496,2.331846,2.901184
44004,2.878701,2.330412,2.904052
44005,2.879005,2.331846,2.902618
44006,2.878718,2.330412,2.904052
44007,2.879046,2.330412,2.902618
44008,2.879058,2.330412,2.902618
44009,2.879029,2.328978,2.904052
44010,2.879260,2.331846,2.902618
44011,2.879330,2.330412,2.902618
44012,2.879137,2.333281,2.902618
44013,2.878983,2.333281,2.902618
44014,2.878791,2.330412,2.902618
44015,2.878668,2.330412,2.904052
44016,2.878525,2.331846,2.902618
44017,2.878799,2.333281,2.904052
44018,2.878650,2.331846,2.904052
44019,2.878860,2.328978,2.902618
44020,2.878968,2.333281,2.902618
44021,2.878649,2.330412,2.901184
44022,2.879112,2.331846,2.902618
44023,2.878924,2.330412,2.902618
44024,2.878587,2.331846,2.902618
44025,2.878885,2.331846,2.904052
44026,2.878761,2.330412,2.902618
44027,2.878721,2.330412,2.902618
44028,2.878556,2.328978,2.902618
44029,2.878755,2.327544,2.902618
44030,2.878999,2.331846,2.904052
44031,2.878933,2.328978,2.902618
44032,2.878883,2.331846,2.904052
