EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 5.00000763,,,
Number of sample: 120960/120960,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/15 10:07:30,,,
,,,
"V1: 1.000000, 1.600000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
58074,2.863152,2.281653,2.894014
58075,2.863183,2.283087,2.891145
58076,2.863063,2.284521,2.891145
58077,2.863572,2.284521,2.894014
58078,2.863497,2.280219,2.891145
58079,2.862884,2.284521,2.89258
58080,2.862821,2.283087,2.89258
58081,2.862953,2.281653,2.89258
58082,2.862836,2.281653,2.89258
58083,2.863028,2.281653,2.89258
58084,2.863147,2.284521,2.894014
58085,2.862738,2.283087,2.891145
58086,2.862504,2.281653,2.891145
58087,2.862755,2.281653,2.89258
58088,2.862823,2.283087,2.891145
58089,2.862593,2.283087,2.89258
58090,2.862489,2.281653,2.89258
58091,2.862673,2.281653,2.891145
58092,2.862825,2.283087,2.89258
58093,2.862657,2.280219,2.89258
58094,2.862782,2.283087,2.891145
58095,2.862565,2.281653,2.891145
58096,2.862728,2.281653,2.891145
58097,2.86288,2.280219,2.895448
58098,2.862868,2.281653,2.89258
58099,2.863069,2.283087,2.89258
58100,2.862808,2.281653,2.89258
58101,2.862758,2.283087,2.89258
58102,2.863073,2.281653,2.89258
58103,2.863119,2.281653,2.891145
58104,2.863412,2.283087,2.894014
58105,2.863191,2.283087,2.894014
58106,2.863269,2.283087,2.894014
58107,2.862982,2.284521,2.89258
58108,2.862951,2.283087,2.894014
58109,2.862979,2.283087,2.891145
58110,2.86297,2.280219,2.894014
58111,2.862998,2.283087,2.89258
58112,2.863297,2.283087,2.894014
58113,2.863379,2.283087,2.894014
58114,2.863654,2.283087,2.894014
58115,2.863486,2.283087,2.89258
58116,2.863327,2.283087,2.891145
58117,2.863162,2.281653,2.89258
58118,2.863177,2.283087,2.89258
58119,2.863798,2.283087,2.89258
58120,2.863025,2.281653,2.89258
58121,2.863029,2.281653,2.89258
58122,2.863236,2.281653,2.894014
58123,2.862845,2.281653,2.89258
58124,2.862974,2.281653,2.89258
58125,2.862882,2.281653,2.89258
58126,2.863058,2.283087,2.894014
58127,2.863243,2.283087,2.894014
58128,2.863225,2.283087,2.89258
58129,2.863208,2.281653,2.894014
58130,2.863041,2.283087,2.894014
58131,2.862995,2.283087,2.89258
58132,2.862921,2.283087,2.891145
58133,2.862684,2.280219,2.891145
58134,2.862569,2.281653,2.89258
58135,2.862606,2.281653,2.894014
58136,2.862654,2.283087,2.89258
58137,2.863154,2.283087,2.89258
58138,2.86318,2.280219,2.89258
58139,2.863001,2.281653,2.894014
58140,2.863082,2.283087,2.89258
58141,2.86329,2.281653,2.89258
58142,2.863099,2.281653,2.894014
58143,2.863096,2.281653,2.89258
58144,2.862727,2.281653,2.89258
58145,2.862778,2.283087,2.89258
58146,2.862639,2.281653,2.891145
58147,2.86285,2.283087,2.89258
58148,2.863214,2.280219,2.89258
58149,2.863011,2.281653,2.89258
58150,2.862905,2.280219,2.89258
58151,2.862409,2.283087,2.891145
58152,2.862526,2.280219,2.891145
58153,2.862422,2.281653,2.891145
58154,2.86236,2.283087,2.89258
58155,2.862304,2.280219,2.89258
58156,2.862623,2.281653,2.894014
58157,2.86255,2.281653,2.891145
58158,2.862479,2.280219,2.89258
58159,2.862693,2.281653,2.89258
58160,2.863104,2.281653,2.894014
58161,2.86271,2.280219,2.894014
58162,2.862628,2.277351,2.891145
58163,2.86272,2.280219,2.89258
58164,2.86244,2.278785,2.89258
58165,2.862577,2.281653,2.891145
58166,2.862674,2.278785,2.89258
58167,2.862927,2.278785,2.89258
58168,2.86289,2.281653,2.89258
58169,2.862847,2.280219,2.89258
58170,2.863096,2.278785,2.896882
58171,2.863226,2.280219,2.89258
58172,2.863401,2.283087,2.894014
58173,2.86303,2.281653,2.89258
58174,2.862464,2.281653,2.891145
58175,2.862569,2.280219,2.89258
58176,2.862418,2.278785,2.894014
58177,2.862601,2.280219,2.89258
58178,2.862637,2.280219,2.894014
58179,2.862784,2.281653,2.895448
58180,2.862774,2.281653,2.89258
58181,2.862705,2.281653,2.894014
58182,2.862689,2.281653,2.89258
58183,2.862759,2.278785,2.89258
58184,2.862956,2.281653,2.89258
58185,2.862849,2.280219,2.891145
58186,2.862884,2.280219,2.894014
58187,2.862736,2.281653,2.89258
58188,2.86267,2.280219,2.89258
58189,2.862925,2.281653,2.891145
58190,2.863007,2.283087,2.894014
58191,2.862936,2.281653,2.89258
58192,2.862731,2.280219,2.89258
58193,2.862581,2.280219,2.89258
58194,2.862595,2.280219,2.89258
58195,2.862369,2.281653,2.894014
58196,2.862527,2.283087,2.894014
58197,2.862481,2.281653,2.894014
58198,2.862828,2.280219,2.89258
58199,2.862653,2.280219,2.89258
58200,2.86255,2.281653,2.891145
58201,2.86234,2.281653,2.89258
58202,2.862498,2.280219,2.89258
58203,2.862511,2.283087,2.891145
58204,2.862591,2.278785,2.894014
58205,2.862846,2.281653,2.891145
58206,2.862705,2.281653,2.891145
58207,2.863065,2.281653,2.894014
58208,2.862889,2.281653,2.894014
58209,2.862841,2.281653,2.89258
58210,2.862753,2.281653,2.891145
58211,2.863011,2.281653,2.89258
58212,2.862884,2.281653,2.891145
58213,2.862979,2.281653,2.895448
58214,2.862888,2.281653,2.89258
58215,2.863031,2.280219,2.894014
58216,2.862826,2.281653,2.891145
58217,2.862863,2.277351,2.89258
58218,2.863035,2.280219,2.89258
58219,2.86288,2.283087,2.891145
58220,2.862789,2.281653,2.89258
58221,2.862681,2.281653,2.891145
58222,2.862384,2.281653,2.89258
58223,2.862425,2.280219,2.891145
58224,2.862783,2.281653,2.89258
58225,2.862758,2.281653,2.894014
58226,2.86237,2.280219,2.89258
58227,2.862083,2.281653,2.891145
58228,2.862381,2.280219,2.89258
58229,2.862843,2.281653,2.894014
58230,2.863001,2.281653,2.891145
58231,2.862883,2.281653,2.89258
58232,2.862776,2.283087,2.894014
58233,2.86307,2.281653,2.89258
58234,2.863087,2.281653,2.894014
58235,2.862878,2.280219,2.894014
58236,2.862886,2.280219,2.89258
58237,2.862449,2.281653,2.895448
58238,2.862716,2.281653,2.891145
58239,2.862845,2.281653,2.89258
58240,2.862874,2.281653,2.894014
58241,2.862673,2.278785,2.89258
58242,2.862687,2.280219,2.89258
58243,2.862794,2.280219,2.89258
58244,2.862611,2.280219,2.894014
58245,2.862386,2.280219,2.891145
58246,2.862505,2.281653,2.89258
58247,2.862466,2.281653,2.89258
58248,2.862516,2.281653,2.894014
58249,2.862406,2.280219,2.89258
58250,2.86249,2.280219,2.894014
58251,2.862324,2.280219,2.891145
58252,2.862423,2.280219,2.891145
58253,2.862546,2.275917,2.89258
58254,2.862407,2.281653,2.891145
58255,2.862642,2.278785,2.895448
58256,2.862349,2.275917,2.894014
58257,2.862715,2.278785,2.894014
58258,2.862933,2.280219,2.895448
58259,2.862728,2.281653,2.89258
58260,2.862823,2.280219,2.891145
58261,2.863182,2.281653,2.89258
58262,2.863112,2.280219,2.894014
58263,2.86303,2.281653,2.89258
58264,2.862767,2.280219,2.89258
58265,2.86303,2.277351,2.894014
58266,2.862887,2.280219,2.894014
58267,2.86294,2.280219,2.89258
58268,2.862812,2.278785,2.89258
58269,2.863027,2.281653,2.894014
58270,2.863043,2.281653,2.89258
58271,2.862985,2.277351,2.89258
58272,2.862959,2.277351,2.895448
58273,2.863042,2.280219,2.89258
58274,2.863026,2.280219,2.89258
58275,2.862869,2.280219,2.895448
58276,2.863082,2.278785,2.89258
58277,2.862772,2.281653,2.89258
58278,2.862903,2.280219,2.89258
58279,2.862876,2.280219,2.894014
58280,2.86245,2.278785,2.89258
58281,2.862251,2.278785,2.89258
58282,2.862332,2.275917,2.894014
58283,2.862184,2.280219,2.891145
58284,2.862386,2.280219,2.891145
58285,2.862158,2.277351,2.891145
58286,2.862149,2.277351,2.89258
58287,2.862386,2.277351,2.894014
58288,2.862725,2.280219,2.89258
58289,2.86264,2.277351,2.89258
58290,2.862552,2.280219,2.894014
58291,2.862581,2.278785,2.89258
58292,2.86254,2.280219,2.891145
58293,2.862317,2.280219,2.894014
58294,2.862399,2.277351,2.89258
58295,2.862387,2.280219,2.89258
58296,2.862692,2.277351,2.894014
58297,2.862451,2.280219,2.894014
58298,2.862335,2.278785,2.89258
58299,2.862724,2.277351,2.891145
58300,2.862924,2.275917,2.894014
58301,2.862898,2.278785,2.89258
58302,2.862743,2.277351,2.895448
58303,2.86274,2.278785,2.894014
58304,2.862815,2.280219,2.89258
58305,2.862692,2.278785,2.894014
58306,2.862747,2.277351,2.89258
58307,2.862523,2.278785,2.891145
58308,2.862602,2.280219,2.891145
58309,2.862907,2.280219,2.89258
58310,2.862778,2.277351,2.894014
58311,2.862866,2.277351,2.891145
58312,2.862709,2.280219,2.895448
58313,2.863,2.280219,2.89258
58314,2.863014,2.280219,2.894014
58315,2.86292,2.280219,2.89258
58316,2.862236,2.278785,2.89258
58317,2.862336,2.280219,2.895448
58318,2.862446,2.278785,2.89258
58319,2.862349,2.275917,2.89258
58320,2.862395,2.278785,2.89258
58321,2.862485,2.280219,2.894014
58322,2.86253,2.280219,2.89258
58323,2.862287,2.278785,2.89258
58324,2.862227,2.280219,2.89258
58325,2.862278,2.277351,2.89258
58326,2.86232,2.280219,2.89258
58327,2.862376,2.278785,2.89258
58328,2.862319,2.278785,2.891145
58329,2.862324,2.277351,2.891145
58330,2.862601,2.278785,2.89258
58331,2.862516,2.278785,2.89258
58332,2.86258,2.281653,2.894014
58333,2.862421,2.281653,2.89258
58334,2.862518,2.278785,2.894014
58335,2.862223,2.278785,2.89258
58336,2.862123,2.280219,2.891145
58337,2.862047,2.278785,2.894014
58338,2.862299,2.278785,2.89258
58339,2.862751,2.277351,2.89258
58340,2.863034,2.273048,2.895448
58341,2.862886,2.280219,2.89258
58342,2.86285,2.280219,2.89258
58343,2.862904,2.278785,2.891145
58344,2.862677,2.277351,2.89258
58345,2.86254,2.278785,2.891145
58346,2.862774,2.277351,2.891145
58347,2.86253,2.278785,2.89258
58348,2.862494,2.277351,2.891145
58349,2.862434,2.277351,2.891145
58350,2.862437,2.277351,2.891145
58351,2.862476,2.280219,2.89258
58352,2.862815,2.277351,2.89258
58353,2.862741,2.278785,2.89258
58354,2.862779,2.280219,2.894014
58355,2.862706,2.278785,2.891145
58356,2.862596,2.277351,2.89258
58357,2.862738,2.278785,2.891145
58358,2.862808,2.278785,2.89258
58359,2.862777,2.280219,2.894014
58360,2.862662,2.278785,2.89258
58361,2.862851,2.277351,2.89258
58362,2.862562,2.280219,2.894014
58363,2.862566,2.277351,2.89258
58364,2.862522,2.278785,2.89258
58365,2.862525,2.278785,2.89258
58366,2.862659,2.277351,2.894014
58367,2.862617,2.273048,2.894014
58368,2.862497,2.280219,2.891145
58369,2.862721,2.278785,2.89258
58370,2.862561,2.277351,2.894014
58371,2.862286,2.280219,2.891145
58372,2.862462,2.275917,2.89258
58373,2.862542,2.277351,2.891145
58374,2.862616,2.277351,2.89258
58375,2.862776,2.277351,2.89258
58376,2.862711,2.278785,2.89258
58377,2.862852,2.277351,2.896882
58378,2.862676,2.277351,2.894014
58379,2.862517,2.278785,2.894014
58380,2.86277,2.278785,2.89258
58381,2.862461,2.278785,2.89258
58382,2.862481,2.275917,2.89258
58383,2.862373,2.275917,2.89258
58384,2.862396,2.277351,2.89258
58385,2.862613,2.278785,2.895448
58386,2.862583,2.275917,2.89258
58387,2.862408,2.278785,2.89258
58388,2.862315,2.278785,2.89258
58389,2.862442,2.278785,2.894014
58390,2.862566,2.278785,2.891145
58391,2.862537,2.277351,2.89258
58392,2.862386,2.277351,2.89258
58393,2.862202,2.278785,2.89258
58394,2.862669,2.278785,2.891145
58395,2.862787,2.278785,2.894014
58396,2.862974,2.277351,2.89258
58397,2.863135,2.275917,2.89258
58398,2.862772,2.278785,2.891145
58399,2.862665,2.278785,2.895448
58400,2.862841,2.278785,2.891145
58401,2.862929,2.275917,2.89258
58402,2.86266,2.280219,2.895448
58403,2.862613,2.278785,2.891145
58404,2.862685,2.277351,2.89258
58405,2.863014,2.278785,2.894014
58406,2.862868,2.277351,2.89258
58407,2.862736,2.278785,2.89258
58408,2.862531,2.278785,2.89258
58409,2.862317,2.278785,2.89258
58410,2.8626,2.277351,2.895448
58411,2.862702,2.278785,2.891145
58412,2.862786,2.280219,2.895448
58413,2.862492,2.277351,2.891145
58414,2.862551,2.277351,2.894014
58415,2.862459,2.278785,2.89258
58416,2.862497,2.278785,2.89258
58417,2.86254,2.277351,2.89258
58418,2.862581,2.278785,2.894014
58419,2.862606,2.277351,2.89258
58420,2.862412,2.275917,2.891145
58421,2.862345,2.278785,2.89258
58422,2.862504,2.277351,2.89258
58423,2.862597,2.275917,2.89258
58424,2.862478,2.278785,2.89258
58425,2.86232,2.277351,2.891145
58426,2.862218,2.278785,2.89258
58427,2.862315,2.278785,2.891145
58428,2.86212,2.275917,2.891145
58429,2.862174,2.277351,2.891145
58430,2.86222,2.277351,2.89258
58431,2.862019,2.275917,2.89258
58432,2.862387,2.280219,2.891145
58433,2.86262,2.280219,2.89258
58434,2.862338,2.278785,2.891145
58435,2.862386,2.277351,2.894014
58436,2.862342,2.275917,2.89258
58437,2.862326,2.278785,2.89258
58438,2.862169,2.277351,2.891145
58439,2.862212,2.277351,2.89258
58440,2.862223,2.275917,2.891145
58441,2.862469,2.275917,2.89258
58442,2.862487,2.274482,2.89258
58443,2.862486,2.277351,2.894014
58444,2.862753,2.277351,2.89258
58445,2.862557,2.278785,2.89258
58446,2.862456,2.277351,2.891145
58447,2.862593,2.277351,2.891145
58448,2.862815,2.278785,2.894014
58449,2.862545,2.278785,2.89258
58450,2.862096,2.275917,2.891145
58451,2.862307,2.278785,2.891145
58452,2.862353,2.275917,2.894014
58453,2.862254,2.277351,2.89258
58454,2.862374,2.275917,2.891145
58455,2.862242,2.274482,2.891145
58456,2.862163,2.277351,2.891145
58457,2.862345,2.275917,2.891145
58458,2.862289,2.275917,2.895448
58459,2.86208,2.275917,2.891145
58460,2.862318,2.277351,2.89258
58461,2.862282,2.277351,2.891145
58462,2.862353,2.278785,2.891145
58463,2.862543,2.277351,2.894014
58464,2.862456,2.277351,2.89258
58465,2.862461,2.277351,2.89258
58466,2.862139,2.277351,2.891145
58467,2.862298,2.275917,2.894014
58468,2.862328,2.278785,2.89258
58469,2.862256,2.277351,2.89258
58470,2.862166,2.277351,2.891145
58471,2.862275,2.277351,2.894014
58472,2.862333,2.277351,2.894014
58473,2.86245,2.278785,2.89258
58474,2.86222,2.275917,2.894014
58475,2.862142,2.274482,2.89258
58476,2.862326,2.277351,2.89258
58477,2.862385,2.278785,2.89258
58478,2.862147,2.275917,2.894014
58479,2.862052,2.277351,2.891145
58480,2.862391,2.277351,2.89258
58481,2.862266,2.277351,2.891145
58482,2.86231,2.275917,2.89258
58483,2.862254,2.277351,2.89258
58484,2.862134,2.274482,2.891145
58485,2.861909,2.275917,2.894014
58486,2.862107,2.277351,2.894014
58487,2.862006,2.277351,2.891145
58488,2.862227,2.277351,2.89258
58489,2.861921,2.274482,2.89258
58490,2.861933,2.277351,2.89258
58491,2.862234,2.277351,2.891145
58492,2.862376,2.278785,2.891145
58493,2.86214,2.277351,2.891145
58494,2.862168,2.277351,2.89258
58495,2.862462,2.277351,2.89258
58496,2.862364,2.275917,2.89258
58497,2.862092,2.277351,2.891145
58498,2.862067,2.274482,2.891145
58499,2.862247,2.277351,2.89258
58500,2.862228,2.277351,2.89258
58501,2.862382,2.275917,2.891145
58502,2.862391,2.275917,2.891145
58503,2.862286,2.275917,2.89258
58504,2.862276,2.275917,2.89258
58505,2.862126,2.277351,2.891145
58506,2.862001,2.275917,2.89258
58507,2.861986,2.277351,2.89258
58508,2.862083,2.277351,2.894014
58509,2.862097,2.277351,2.894014
58510,2.861691,2.277351,2.891145
58511,2.861881,2.277351,2.89258
58512,2.862206,2.274482,2.891145
58513,2.861983,2.277351,2.891145
58514,2.862077,2.277351,2.891145
58515,2.86221,2.277351,2.894014
58516,2.862139,2.277351,2.894014
58517,2.862031,2.275917,2.891145
58518,2.861966,2.277351,2.891145
58519,2.8622,2.275917,2.891145
58520,2.8621,2.275917,2.891145
58521,2.862135,2.277351,2.89258
58522,2.862181,2.277351,2.891145
58523,2.862007,2.275917,2.89258
58524,2.86233,2.277351,2.894014
58525,2.862447,2.277351,2.89258
58526,2.862036,2.275917,2.89258
58527,2.86214,2.277351,2.894014
58528,2.862053,2.275917,2.89258
58529,2.861888,2.277351,2.891145
58530,2.861804,2.275917,2.89258
58531,2.861758,2.277351,2.891145
58532,2.86182,2.275917,2.894014
58533,2.861965,2.277351,2.89258
58534,2.86239,2.275917,2.891145
58535,2.862009,2.275917,2.891145
58536,2.862135,2.275917,2.891145
58537,2.862225,2.277351,2.89258
58538,2.862152,2.275917,2.891145
58539,2.861975,2.275917,2.894014
58540,2.861665,2.275917,2.89258
58541,2.861739,2.273048,2.891145
58542,2.86169,2.274482,2.889711
58543,2.861774,2.277351,2.89258
58544,2.861436,2.275917,2.889711
58545,2.86172,2.277351,2.891145
58546,2.862235,2.277351,2.89258
58547,2.862001,2.277351,2.891145
58548,2.86206,2.275917,2.89258
58549,2.86184,2.273048,2.891145
58550,2.86192,2.275917,2.891145
58551,2.862162,2.275917,2.89258
58552,2.86183,2.275917,2.89258
58553,2.861822,2.277351,2.891145
58554,2.862219,2.275917,2.894014
58555,2.861951,2.275917,2.891145
58556,2.861585,2.274482,2.891145
58557,2.86176,2.273048,2.891145
58558,2.861721,2.274482,2.891145
58559,2.861851,2.275917,2.894014
58560,2.862157,2.277351,2.891145
58561,2.861731,2.275917,2.891145
58562,2.861431,2.275917,2.891145
58563,2.86141,2.275917,2.891145
58564,2.861495,2.275917,2.891145
58565,2.861786,2.274482,2.89258
58566,2.861512,2.274482,2.891145
58567,2.86164,2.274482,2.889711
58568,2.861751,2.274482,2.889711
58569,2.861828,2.275917,2.891145
58570,2.861935,2.274482,2.891145
58571,2.861805,2.275917,2.894014
58572,2.862008,2.275917,2.89258
58573,2.861893,2.271614,2.891145
58574,2.861968,2.274482,2.891145
58575,2.861742,2.275917,2.891145
58576,2.861709,2.273048,2.894014
58577,2.861549,2.275917,2.891145
58578,2.861542,2.273048,2.89258
58579,2.861313,2.274482,2.891145
58580,2.861901,2.274482,2.894014
58581,2.861843,2.275917,2.891145
58582,2.861979,2.277351,2.89258
58583,2.861776,2.274482,2.891145
58584,2.86179,2.275917,2.891145
58585,2.862198,2.275917,2.894014
58586,2.861892,2.275917,2.891145
58587,2.86218,2.275917,2.894014
58588,2.862163,2.277351,2.89258
58589,2.862211,2.275917,2.89258
58590,2.862159,2.274482,2.89258
58591,2.862083,2.274482,2.891145
58592,2.862206,2.273048,2.89258
58593,2.862324,2.274482,2.89258
58594,2.862195,2.277351,2.89258
58595,2.862226,2.275917,2.89258
58596,2.862298,2.277351,2.891145
58597,2.862095,2.275917,2.891145
58598,2.862122,2.274482,2.89258
58599,2.862231,2.274482,2.89258
58600,2.86207,2.275917,2.894014
58601,2.86209,2.274482,2.89258
58602,2.862,2.275917,2.89258
58603,2.861931,2.277351,2.89258
58604,2.861797,2.273048,2.891145
58605,2.862017,2.275917,2.89258
58606,2.862036,2.275917,2.89258
58607,2.862031,2.275917,2.89258
58608,2.861857,2.275917,2.891145
58609,2.861113,2.275917,2.891145
58610,2.861501,2.271614,2.891145
58611,2.861394,2.274482,2.891145
58612,2.861569,2.274482,2.891145
58613,2.861524,2.274482,2.89258
58614,2.861538,2.275917,2.889711
58615,2.861854,2.271614,2.89258
58616,2.862282,2.275917,2.891145
58617,2.862184,2.274482,2.891145
58618,2.861819,2.277351,2.891145
58619,2.861863,2.273048,2.89258
58620,2.86164,2.275917,2.891145
58621,2.86183,2.274482,2.89258
58622,2.861737,2.277351,2.891145
58623,2.861733,2.275917,2.891145
58624,2.861632,2.275917,2.89258
58625,2.861567,2.274482,2.889711
58626,2.861713,2.274482,2.891145
58627,2.861749,2.274482,2.89258
58628,2.861879,2.275917,2.89258
58629,2.861652,2.274482,2.89258
58630,2.861753,2.275917,2.891145
58631,2.861779,2.274482,2.891145
58632,2.861872,2.274482,2.891145
58633,2.861872,2.274482,2.891145
58634,2.861793,2.275917,2.891145
58635,2.861901,2.277351,2.891145
58636,2.861755,2.274482,2.891145
58637,2.861768,2.274482,2.891145
58638,2.861929,2.274482,2.89258
58639,2.8619,2.274482,2.891145
58640,2.862104,2.274482,2.891145
58641,2.862065,2.275917,2.891145
58642,2.862054,2.274482,2.891145
58643,2.861674,2.274482,2.894014
58644,2.861798,2.275917,2.891145
58645,2.861961,2.274482,2.891145
58646,2.86177,2.274482,2.89258
58647,2.861784,2.274482,2.891145
58648,2.861778,2.274482,2.891145
58649,2.86201,2.275917,2.889711
58650,2.861902,2.273048,2.89258
58651,2.861938,2.274482,2.89258
58652,2.861778,2.273048,2.891145
58653,2.861782,2.275917,2.89258
58654,2.861776,2.275917,2.89258
58655,2.861699,2.274482,2.891145
58656,2.861772,2.274482,2.89258
58657,2.861596,2.275917,2.891145
58658,2.861818,2.275917,2.894014
58659,2.862014,2.273048,2.89258
58660,2.862123,2.274482,2.89258
58661,2.861881,2.275917,2.89258
