EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:47:44"

"V1: 0.500000, 1.421875"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
47731,2.794521,1.124334,2.850991
47732,2.794337,1.115730,2.850991
47733,2.794333,1.117164,2.849557
47734,2.794342,1.121466,2.850991
47735,2.794359,1.124334,2.850991
47736,2.794188,1.122900,2.852425
47737,2.794201,1.122900,2.850991
47738,2.794222,1.121466,2.850991
47739,2.794110,1.122900,2.852425
47740,2.794045,1.120032,2.852425
47741,2.794207,1.122900,2.850991
47742,2.794358,1.121466,2.850991
47743,2.794312,1.122900,2.850991
47744,2.794253,1.124334,2.852425
47745,2.794014,1.118598,2.850991
47746,2.794096,1.121466,2.852425
47747,2.794066,1.121466,2.850991
47748,2.794017,1.120032,2.852425
47749,2.793879,1.121466,2.855293
47750,2.794087,1.122900,2.850991
47751,2.794165,1.124334,2.850991
47752,2.794254,1.121466,2.855293
47753,2.794142,1.122900,2.852425
47754,2.794225,1.118598,2.850991
47755,2.794348,1.122900,2.849557
47756,2.794260,1.121466,2.852425
47757,2.794222,1.118598,2.850991
47758,2.794206,1.121466,2.850991
47759,2.794256,1.122900,2.850991
47760,2.794074,1.121466,2.852425
47761,2.794008,1.122900,2.850991
47762,2.794106,1.122900,2.850991
47763,2.794064,1.124334,2.852425
47764,2.794244,1.124334,2.852425
47765,2.794150,1.121466,2.852425
47766,2.794086,1.121466,2.850991
47767,2.794084,1.124334,2.850991
47768,2.794041,1.121466,2.850991
47769,2.794158,1.122900,2.850991
47770,2.794157,1.122900,2.852425
47771,2.794232,1.121466,2.853859
47772,2.794457,1.122900,2.852425
47773,2.794158,1.121466,2.849557
47774,2.793684,1.121466,2.850991
47775,2.793796,1.118598,2.850991
47776,2.793962,1.122900,2.850991
47777,2.794029,1.121466,2.850991
47778,2.794271,1.117164,2.850991
47779,2.794258,1.122900,2.849557
47780,2.793939,1.122900,2.850991
47781,2.794147,1.118598,2.850991
47782,2.793889,1.122900,2.855293
47783,2.794084,1.121466,2.849557
47784,2.794119,1.121466,2.850991
47785,2.794208,1.121466,2.850991
47786,2.794439,1.120032,2.850991
47787,2.794247,1.122900,2.850991
47788,2.794387,1.120032,2.852425
47789,2.794213,1.121466,2.850991
47790,2.794150,1.121466,2.850991
47791,2.794252,1.121466,2.852425
47792,2.794288,1.121466,2.850991
47793,2.794434,1.120032,2.850991
47794,2.794335,1.121466,2.850991
47795,2.794450,1.122900,2.850991
47796,2.794245,1.122900,2.850991
47797,2.794240,1.122900,2.849557
47798,2.794185,1.121466,2.850991
47799,2.794245,1.121466,2.850991
47800,2.794349,1.122900,2.850991
47801,2.794611,1.117164,2.852425
47802,2.794452,1.121466,2.852425
47803,2.794314,1.121466,2.853859
47804,2.794348,1.121466,2.850991
47805,2.794300,1.121466,2.853859
47806,2.794291,1.121466,2.850991
47807,2.794325,1.121466,2.852425
47808,2.794329,1.120032,2.852425
47809,2.794379,1.122900,2.849557
47810,2.794102,1.121466,2.852425
47811,2.794165,1.121466,2.852425
47812,2.794154,1.121466,2.850991
47813,2.794296,1.117164,2.853859
47814,2.794084,1.121466,2.849557
47815,2.794352,1.120032,2.852425
47816,2.794394,1.120032,2.850991
47817,2.794186,1.120032,2.850991
47818,2.794489,1.122900,2.852425
47819,2.794442,1.121466,2.853859
47820,2.794347,1.120032,2.850991
47821,2.794342,1.118598,2.850991
47822,2.794291,1.118598,2.852425
47823,2.794281,1.121466,2.850991
47824,2.794168,1.121466,2.849557
47825,2.794532,1.118598,2.850991
47826,2.794539,1.121466,2.850991
47827,2.794317,1.120032,2.850991
47828,2.793944,1.121466,2.850991
47829,2.793919,1.121466,2.852425
47830,2.794040,1.118598,2.850991
47831,2.794564,1.121466,2.852425
47832,2.794156,1.118598,2.849557
47833,2.794317,1.111427,2.850991
47834,2.794414,1.120032,2.849557
47835,2.794343,1.118598,2.852425
47836,2.794489,1.120032,2.850991
47837,2.794361,1.121466,2.849557
47838,2.794041,1.121466,2.849557
47839,2.794041,1.118598,2.850991
47840,2.793939,1.118598,2.850991
47841,2.794051,1.118598,2.849557
47842,2.794084,1.121466,2.850991
47843,2.794189,1.120032,2.850991
47844,2.794213,1.121466,2.852425
47845,2.793887,1.118598,2.849557
47846,2.794122,1.115730,2.852425
47847,2.794132,1.118598,2.850991
47848,2.794191,1.120032,2.850991
47849,2.794146,1.121466,2.850991
47850,2.794173,1.118598,2.849557
47851,2.794344,1.118598,2.852425
47852,2.794049,1.118598,2.852425
47853,2.794231,1.121466,2.852425
47854,2.794311,1.118598,2.852425
47855,2.794141,1.120032,2.853859
47856,2.793918,1.120032,2.850991
47857,2.794021,1.120032,2.850991
47858,2.794012,1.117164,2.850991
47859,2.794117,1.118598,2.853859
47860,2.793990,1.120032,2.850991
47861,2.793969,1.117164,2.850991
47862,2.793911,1.120032,2.852425
47863,2.793913,1.120032,2.850991
47864,2.794055,1.120032,2.850991
47865,2.794066,1.117164,2.850991
47866,2.793842,1.118598,2.850991
47867,2.793825,1.120032,2.850991
47868,2.793919,1.120032,2.850991
47869,2.794059,1.121466,2.849557
47870,2.794321,1.118598,2.850991
47871,2.794098,1.117164,2.850991
47872,2.794076,1.118598,2.853859
47873,2.793980,1.115730,2.853859
47874,2.794101,1.118598,2.852425
47875,2.794432,1.118598,2.850991
47876,2.794524,1.118598,2.850991
47877,2.794406,1.120032,2.852425
47878,2.794236,1.117164,2.850991
47879,2.794301,1.120032,2.849557
47880,2.794276,1.118598,2.850991
47881,2.794167,1.117164,2.850991
47882,2.793917,1.118598,2.849557
47883,2.794150,1.117164,2.852425
47884,2.794177,1.117164,2.852425
47885,2.794140,1.120032,2.852425
47886,2.793902,1.118598,2.849557
47887,2.793911,1.115730,2.850991
47888,2.793787,1.118598,2.850991
47889,2.793908,1.117164,2.849557
47890,2.793730,1.117164,2.849557
47891,2.793827,1.118598,2.850991
47892,2.793829,1.114296,2.852425
47893,2.794145,1.117164,2.850991
47894,2.793987,1.114296,2.850991
47895,2.794328,1.118598,2.852425
47896,2.794304,1.115730,2.850991
47897,2.794079,1.117164,2.850991
47898,2.793845,1.115730,2.850991
47899,2.793865,1.117164,2.852425
47900,2.793980,1.115730,2.853859
47901,2.794181,1.115730,2.850991
47902,2.794097,1.118598,2.852425
47903,2.793974,1.115730,2.850991
47904,2.793925,1.117164,2.849557
47905,2.793659,1.117164,2.850991
47906,2.793730,1.118598,2.850991
47907,2.793888,1.118598,2.852425
47908,2.793887,1.118598,2.849557
47909,2.794251,1.117164,2.850991
47910,2.794221,1.115730,2.850991
47911,2.794359,1.120032,2.850991
47912,2.794187,1.115730,2.852425
47913,2.794104,1.115730,2.850991
47914,2.793798,1.117164,2.850991
47915,2.793878,1.118598,2.850991
47916,2.793778,1.115730,2.852425
47917,2.793686,1.117164,2.850991
47918,2.793823,1.117164,2.850991
47919,2.793839,1.118598,2.850991
47920,2.793963,1.117164,2.852425
47921,2.793713,1.117164,2.850991
47922,2.793980,1.115730,2.850991
47923,2.794442,1.118598,2.852425
47924,2.794355,1.117164,2.850991
47925,2.794198,1.117164,2.852425
47926,2.794418,1.117164,2.852425
47927,2.794352,1.117164,2.852425
47928,2.794378,1.117164,2.850991
47929,2.794427,1.115730,2.850991
47930,2.793987,1.117164,2.850991
47931,2.794138,1.117164,2.850991
47932,2.794161,1.118598,2.849557
47933,2.794081,1.115730,2.850991
47934,2.793795,1.115730,2.850991
47935,2.793881,1.117164,2.850991
47936,2.793697,1.115730,2.850991
47937,2.794020,1.115730,2.852425
47938,2.794120,1.117164,2.850991
47939,2.794047,1.117164,2.850991
47940,2.794120,1.117164,2.849557
47941,2.794483,1.118598,2.850991
47942,2.794482,1.117164,2.852425
47943,2.794398,1.117164,2.852425
47944,2.794005,1.114296,2.852425
47945,2.793934,1.117164,2.850991
47946,2.793768,1.115730,2.852425
47947,2.793963,1.111427,2.852425
47948,2.793856,1.118598,2.850991
47949,2.793835,1.112862,2.850991
47950,2.793711,1.114296,2.852425
47951,2.793424,1.115730,2.850991
47952,2.793290,1.112862,2.849557
47953,2.793526,1.115730,2.852425
47954,2.793326,1.115730,2.853859
47955,2.793406,1.115730,2.850991
47956,2.793753,1.115730,2.852425
47957,2.793561,1.114296,2.852425
47958,2.793333,1.114296,2.852425
47959,2.793476,1.115730,2.850991
47960,2.793550,1.115730,2.850991
47961,2.793726,1.115730,2.849557
47962,2.793854,1.117164,2.849557
47963,2.793822,1.117164,2.852425
47964,2.793852,1.111427,2.849557
47965,2.793862,1.117164,2.850991
47966,2.793870,1.115730,2.849557
47967,2.793928,1.115730,2.850991
47968,2.793481,1.117164,2.852425
47969,2.793782,1.114296,2.849557
47970,2.793871,1.115730,2.850991
47971,2.793919,1.114296,2.849557
47972,2.793860,1.112862,2.850991
47973,2.793497,1.115730,2.850991
47974,2.793717,1.115730,2.852425
47975,2.793835,1.115730,2.850991
47976,2.793938,1.115730,2.850991
47977,2.793600,1.112862,2.850991
47978,2.793677,1.112862,2.849557
47979,2.793693,1.112862,2.850991
47980,2.793613,1.112862,2.850991
47981,2.793778,1.115730,2.850991
47982,2.793734,1.115730,2.850991
47983,2.793725,1.114296,2.849557
47984,2.793607,1.114296,2.850991
47985,2.793666,1.112862,2.852425
47986,2.793442,1.115730,2.849557
47987,2.793573,1.114296,2.849557
47988,2.793272,1.114296,2.849557
47989,2.793240,1.114296,2.849557
47990,2.793463,1.114296,2.852425
47991,2.793478,1.112862,2.849557
47992,2.793261,1.114296,2.849557
47993,2.793386,1.111427,2.849557
47994,2.793166,1.112862,2.848123
47995,2.793156,1.112862,2.849557
47996,2.793497,1.112862,2.849557
47997,2.793390,1.114296,2.850991
47998,2.793414,1.111427,2.850991
47999,2.793604,1.111427,2.852425
48000,2.793896,1.112862,2.850991
48001,2.793960,1.112862,2.852425
48002,2.794073,1.114296,2.852425
48003,2.794184,1.114296,2.852425
48004,2.793921,1.112862,2.850991
48005,2.793874,1.111427,2.852425
48006,2.793899,1.114296,2.850991
48007,2.793705,1.112862,2.850991
48008,2.793612,1.111427,2.849557
48009,2.793393,1.115730,2.850991
48010,2.793279,1.112862,2.852425
48011,2.793383,1.111427,2.853859
48012,2.793327,1.112862,2.850991
48013,2.793599,1.108559,2.850991
48014,2.793594,1.111427,2.853859
48015,2.793397,1.112862,2.849557
48016,2.793263,1.114296,2.852425
48017,2.793320,1.111427,2.849557
48018,2.793546,1.112862,2.852425
48019,2.793783,1.114296,2.855293
48020,2.793692,1.108559,2.850991
48021,2.793620,1.111427,2.850991
48022,2.793638,1.108559,2.852425
48023,2.793832,1.112862,2.849557
48024,2.793976,1.112862,2.850991
48025,2.794196,1.114296,2.850991
48026,2.794168,1.111427,2.852425
48027,2.794261,1.114296,2.855293
48028,2.794221,1.112862,2.850991
48029,2.794101,1.112862,2.852425
48030,2.794072,1.114296,2.850991
48031,2.794123,1.111427,2.850991
48032,2.794038,1.108559,2.850991
48033,2.794149,1.111427,2.850991
48034,2.793739,1.112862,2.849557
48035,2.793693,1.112862,2.850991
48036,2.793756,1.112862,2.850991
48037,2.793597,1.109993,2.849557
48038,2.793811,1.112862,2.849557
48039,2.793917,1.111427,2.852425
48040,2.794091,1.108559,2.850991
48041,2.793863,1.109993,2.849557
48042,2.793916,1.109993,2.850991
48043,2.793854,1.111427,2.849557
48044,2.793927,1.111427,2.850991
48045,2.793878,1.104257,2.850991
48046,2.794109,1.112862,2.850991
48047,2.794046,1.111427,2.849557
48048,2.793825,1.108559,2.849557
48049,2.793864,1.111427,2.852425
48050,2.793738,1.112862,2.850991
48051,2.793924,1.108559,2.850991
48052,2.793616,1.105691,2.849557
48053,2.793436,1.111427,2.852425
48054,2.793610,1.112862,2.850991
48055,2.793542,1.108559,2.849557
48056,2.793620,1.107125,2.850991
48057,2.793119,1.109993,2.849557
48058,2.793153,1.109993,2.849557
48059,2.793218,1.111427,2.850991
48060,2.793403,1.108559,2.849557
48061,2.793548,1.108559,2.850991
48062,2.792975,1.108559,2.850991
48063,2.793030,1.107125,2.850991
48064,2.792954,1.108559,2.849557
48065,2.792691,1.108559,2.848123
48066,2.792699,1.107125,2.850991
48067,2.792816,1.108559,2.849557
48068,2.793126,1.108559,2.850991
48069,2.793372,1.109993,2.850991
48070,2.793278,1.107125,2.849557
48071,2.793001,1.105691,2.850991
48072,2.792754,1.107125,2.849557
48073,2.792923,1.107125,2.849557
48074,2.792642,1.108559,2.849557
48075,2.792710,1.105691,2.849557
48076,2.792893,1.108559,2.850991
48077,2.793020,1.107125,2.850991
48078,2.793004,1.109993,2.850991
48079,2.793299,1.107125,2.850991
48080,2.793029,1.108559,2.849557
48081,2.792953,1.107125,2.850991
48082,2.793102,1.107125,2.849557
48083,2.793015,1.107125,2.849557
48084,2.793540,1.107125,2.852425
48085,2.793477,1.105691,2.850991
48086,2.793501,1.107125,2.850991
48087,2.793772,1.107125,2.849557
48088,2.793661,1.108559,2.850991
48089,2.793668,1.107125,2.850991
48090,2.793157,1.108559,2.849557
48091,2.792993,1.107125,2.849557
48092,2.793319,1.109993,2.849557
48093,2.793374,1.108559,2.850991
48094,2.793211,1.107125,2.848123
48095,2.793468,1.108559,2.850991
48096,2.793054,1.102823,2.850991
48097,2.793210,1.107125,2.852425
48098,2.793385,1.107125,2.850991
48099,2.793903,1.108559,2.850991
48100,2.794157,1.107125,2.850991
48101,2.793641,1.108559,2.850991
48102,2.793807,1.111427,2.853859
48103,2.793905,1.108559,2.852425
48104,2.793598,1.107125,2.850991
48105,2.793690,1.107125,2.850991
48106,2.793687,1.107125,2.850991
48107,2.793610,1.108559,2.850991
48108,2.793693,1.108559,2.849557
48109,2.793722,1.105691,2.852425
48110,2.793633,1.108559,2.852425
48111,2.793556,1.105691,2.850991
48112,2.793669,1.108559,2.850991
48113,2.793679,1.108559,2.853859
48114,2.794016,1.108559,2.852425
48115,2.793854,1.108559,2.849557
48116,2.793906,1.107125,2.850991
48117,2.793940,1.109993,2.852425
48118,2.793885,1.108559,2.850991
48119,2.793649,1.108559,2.850991
48120,2.793682,1.107125,2.850991
48121,2.793520,1.108559,2.852425
48122,2.793283,1.109993,2.849557
48123,2.793445,1.107125,2.850991
48124,2.793177,1.109993,2.850991
48125,2.793324,1.108559,2.849557
48126,2.793351,1.107125,2.850991
48127,2.793547,1.109993,2.850991
48128,2.793520,1.111427,2.850991
48129,2.793376,1.109993,2.849557
48130,2.793565,1.111427,2.852425
48131,2.793455,1.111427,2.850991
48132,2.793604,1.108559,2.849557
48133,2.793603,1.107125,2.850991
48134,2.793783,1.108559,2.852425
48135,2.793802,1.109993,2.852425
48136,2.793825,1.109993,2.849557
48137,2.793845,1.108559,2.852425
48138,2.793600,1.109993,2.849557
48139,2.793818,1.111427,2.852425
48140,2.793546,1.111427,2.850991
48141,2.793789,1.109993,2.852425
48142,2.793558,1.108559,2.852425
48143,2.793455,1.111427,2.849557
48144,2.793878,1.111427,2.852425
48145,2.794151,1.109993,2.850991
48146,2.794020,1.111427,2.852425
48147,2.793852,1.109993,2.850991
48148,2.793557,1.109993,2.852425
48149,2.793333,1.108559,2.852425
48150,2.793133,1.107125,2.850991
48151,2.793420,1.109993,2.849557
48152,2.793537,1.109993,2.850991
48153,2.793749,1.109993,2.852425
48154,2.793714,1.111427,2.850991
48155,2.793743,1.112862,2.852425
48156,2.793776,1.108559,2.852425
48157,2.794014,1.109993,2.852425
48158,2.793787,1.109993,2.852425
48159,2.793604,1.109993,2.852425
48160,2.793509,1.109993,2.850991
48161,2.793402,1.108559,2.849557
48162,2.793678,1.111427,2.849557
48163,2.793758,1.109993,2.850991
48164,2.793650,1.108559,2.853859
48165,2.793737,1.108559,2.853859
48166,2.793856,1.108559,2.850991
48167,2.793823,1.109993,2.850991
48168,2.793749,1.107125,2.850991
48169,2.793868,1.109993,2.849557
48170,2.793412,1.107125,2.852425
48171,2.793575,1.107125,2.849557
48172,2.793472,1.109993,2.850991
48173,2.793678,1.109993,2.849557
48174,2.793643,1.109993,2.849557
48175,2.793664,1.105691,2.850991
48176,2.793732,1.108559,2.850991
48177,2.793423,1.108559,2.850991
48178,2.793392,1.111427,2.850991
48179,2.793290,1.108559,2.850991
48180,2.793203,1.111427,2.849557
48181,2.793174,1.108559,2.850991
48182,2.793249,1.105691,2.850991
48183,2.793304,1.107125,2.850991
48184,2.793354,1.109993,2.849557
48185,2.793485,1.108559,2.849557
48186,2.793468,1.111427,2.849557
48187,2.793329,1.108559,2.849557
48188,2.793447,1.107125,2.850991
48189,2.793378,1.108559,2.850991
48190,2.793391,1.108559,2.850991
48191,2.793497,1.108559,2.850991
48192,2.793557,1.108559,2.849557
48193,2.793460,1.105691,2.852425
48194,2.793578,1.108559,2.850991
48195,2.793489,1.109993,2.852425
48196,2.793403,1.109993,2.850991
48197,2.793280,1.109993,2.849557
48198,2.793713,1.109993,2.852425
48199,2.793425,1.109993,2.850991
48200,2.793534,1.109993,2.853859
48201,2.793634,1.112862,2.852425
48202,2.793697,1.109993,2.849557
48203,2.793656,1.111427,2.850991
48204,2.793570,1.111427,2.850991
48205,2.793528,1.111427,2.850991
48206,2.793572,1.108559,2.852425
48207,2.793484,1.109993,2.850991
48208,2.793526,1.108559,2.850991
48209,2.793406,1.108559,2.850991
48210,2.793387,1.109993,2.850991
48211,2.793538,1.109993,2.852425
48212,2.793327,1.109993,2.849557
48213,2.793458,1.109993,2.850991
48214,2.793413,1.109993,2.849557
48215,2.793372,1.108559,2.850991
48216,2.793320,1.107125,2.850991
48217,2.793357,1.108559,2.849557
48218,2.793506,1.109993,2.849557
48219,2.793152,1.109993,2.849557
48220,2.793035,1.109993,2.849557
48221,2.792906,1.107125,2.850991
48222,2.793077,1.105691,2.850991
48223,2.793271,1.109993,2.853859
48224,2.793409,1.111427,2.850991
48225,2.793266,1.102823,2.852425
48226,2.793152,1.109993,2.849557
48227,2.793362,1.109993,2.849557
48228,2.793511,1.108559,2.849557
48229,2.793074,1.108559,2.850991
48230,2.793373,1.108559,2.849557
48231,2.793276,1.108559,2.850991
48232,2.793266,1.109993,2.850991
48233,2.793509,1.109993,2.852425
48234,2.793546,1.111427,2.852425
48235,2.793733,1.107125,2.849557
48236,2.793184,1.108559,2.852425
48237,2.793114,1.107125,2.849557
48238,2.793368,1.108559,2.849557
48239,2.793580,1.109993,2.852425
48240,2.793370,1.105691,2.849557
48241,2.793199,1.108559,2.849557
48242,2.793441,1.109993,2.852425
48243,2.793198,1.109993,2.850991
48244,2.793047,1.108559,2.852425
48245,2.793190,1.107125,2.850991
48246,2.792863,1.109993,2.849557
48247,2.793000,1.107125,2.850991
48248,2.793246,1.108559,2.849557
48249,2.793386,1.109993,2.850991
48250,2.793463,1.109993,2.850991
48251,2.793323,1.107125,2.850991
48252,2.793046,1.108559,2.850991
48253,2.793153,1.107125,2.849557
48254,2.793201,1.108559,2.849557
48255,2.793154,1.105691,2.849557
48256,2.793271,1.107125,2.849557
48257,2.793529,1.109993,2.850991
48258,2.793634,1.105691,2.850991
48259,2.793195,1.107125,2.850991
48260,2.793405,1.107125,2.849557
48261,2.793562,1.108559,2.852425
48262,2.793495,1.108559,2.850991
48263,2.793345,1.107125,2.852425
48264,2.793456,1.109993,2.850991
48265,2.793236,1.108559,2.849557
48266,2.793018,1.109993,2.849557
48267,2.793034,1.108559,2.849557
48268,2.792931,1.108559,2.849557
48269,2.793111,1.108559,2.848123
48270,2.793249,1.105691,2.849557
48271,2.793177,1.105691,2.850991
48272,2.793036,1.108559,2.849557
48273,2.793155,1.107125,2.853859
48274,2.793393,1.108559,2.852425
48275,2.793238,1.108559,2.849557
48276,2.793466,1.108559,2.852425
48277,2.793159,1.109993,2.850991
48278,2.793014,1.108559,2.849557
48279,2.793174,1.107125,2.850991
48280,2.793209,1.108559,2.852425
48281,2.792693,1.107125,2.850991
48282,2.792985,1.107125,2.850991
48283,2.793100,1.108559,2.849557
48284,2.793175,1.108559,2.850991
48285,2.793236,1.108559,2.849557
48286,2.793134,1.108559,2.852425
48287,2.793181,1.104257,2.850991
48288,2.793417,1.108559,2.849557
48289,2.793325,1.107125,2.849557
