EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/02/28 13:50:20,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
20402,2.979686,2.859595,3.000137
20403,2.97976,2.861029,3.000137
20404,2.979486,2.861029,2.998703
20405,2.979482,2.858161,2.998703
20406,2.979698,2.859595,2.998703
20407,2.979698,2.861029,2.998703
20408,2.979833,2.863898,2.998703
20409,2.979648,2.862463,2.998703
20410,2.97995,2.861029,3.000137
20411,2.97986,2.861029,2.998703
20412,2.979721,2.862463,2.998703
20413,2.979645,2.862463,3.001571
20414,2.979878,2.862463,3.001571
20415,2.979786,2.862463,2.998703
20416,2.979634,2.862463,3.001571
20417,2.979722,2.863898,2.997269
20418,2.979921,2.859595,2.998703
20419,2.979886,2.861029,2.997269
20420,2.979539,2.861029,3.001571
20421,2.979825,2.859595,3.000137
20422,2.979983,2.858161,2.998703
20423,2.979908,2.862463,3.000137
20424,2.979861,2.859595,2.998703
20425,2.979882,2.859595,3.000137
20426,2.980031,2.862463,3.000137
20427,2.979802,2.861029,3.000137
20428,2.979992,2.861029,2.998703
20429,2.979989,2.862463,2.998703
20430,2.979926,2.861029,3.000137
20431,2.980008,2.862463,3.000137
20432,2.979898,2.862463,2.998703
20433,2.979668,2.862463,2.998703
20434,2.979921,2.861029,3.000137
20435,2.979777,2.862463,3.001571
20436,2.979846,2.861029,3.000137
20437,2.979908,2.862463,2.998703
20438,2.979994,2.859595,2.998703
20439,2.979879,2.859595,2.998703
20440,2.980112,2.863898,2.998703
20441,2.980215,2.862463,3.000137
20442,2.980007,2.859595,3.001571
20443,2.979941,2.859595,3.000137
20444,2.98,2.861029,2.998703
20445,2.980024,2.863898,3.000137
20446,2.980031,2.861029,3.000137
20447,2.979866,2.861029,2.998703
20448,2.979904,2.863898,2.998703
20449,2.979917,2.859595,2.998703
20450,2.979802,2.861029,3.000137
20451,2.979823,2.863898,2.998703
20452,2.979561,2.862463,2.998703
20453,2.979643,2.859595,2.998703
20454,2.979921,2.862463,3.000137
20455,2.979889,2.862463,3.001571
20456,2.979755,2.861029,3.000137
20457,2.980087,2.862463,3.000137
20458,2.979846,2.862463,2.998703
20459,2.979913,2.862463,3.001571
20460,2.979763,2.861029,3.000137
20461,2.979645,2.862463,2.997269
20462,2.980015,2.863898,2.998703
20463,2.97978,2.861029,3.001571
20464,2.97947,2.862463,3.000137
20465,2.979678,2.862463,2.997269
20466,2.979218,2.859595,3.000137
20467,2.979262,2.861029,2.998703
20468,2.979645,2.861029,2.998703
20469,2.979974,2.859595,3.001571
20470,2.979932,2.863898,3.000137
20471,2.97963,2.859595,2.997269
20472,2.979865,2.862463,2.998703
20473,2.979899,2.862463,3.000137
20474,2.979291,2.862463,2.998703
20475,2.979287,2.861029,3.001571
20476,2.979434,2.863898,3.000137
20477,2.979408,2.862463,2.998703
20478,2.979406,2.861029,3.000137
20479,2.979331,2.862463,2.998703
20480,2.979176,2.858161,2.998703
20481,2.979342,2.863898,2.998703
20482,2.979399,2.858161,2.998703
20483,2.979425,2.861029,2.998703
20484,2.979126,2.861029,3.000137
20485,2.979222,2.861029,2.997269
20486,2.979323,2.861029,2.998703
20487,2.979406,2.861029,3.000137
20488,2.979486,2.859595,2.998703
20489,2.979119,2.862463,2.998703
20490,2.97945,2.862463,3.000137
20491,2.979467,2.863898,3.000137
20492,2.979565,2.863898,2.998703
20493,2.979496,2.862463,2.998703
20494,2.979341,2.859595,2.998703
20495,2.979356,2.859595,2.998703
20496,2.979585,2.861029,2.998703
20497,2.979717,2.862463,2.998703
20498,2.979775,2.862463,2.998703
20499,2.979601,2.861029,3.000137
20500,2.979539,2.863898,2.998703
20501,2.979423,2.861029,3.000137
20502,2.979643,2.861029,3.000137
20503,2.979863,2.862463,3.000137
20504,2.979751,2.861029,3.000137
20505,2.979707,2.862463,2.998703
20506,2.979693,2.859595,2.998703
20507,2.979863,2.861029,3.000137
20508,2.979618,2.859595,2.997269
20509,2.979595,2.861029,2.998703
20510,2.979599,2.861029,2.998703
20511,2.979583,2.862463,3.000137
20512,2.979601,2.861029,2.998703
20513,2.979424,2.861029,3.000137
20514,2.979329,2.861029,3.000137
20515,2.979679,2.862463,3.000137
20516,2.979573,2.862463,3.000137
20517,2.97953,2.856727,3.000137
20518,2.979205,2.861029,2.998703
20519,2.979554,2.862463,2.998703
20520,2.979452,2.863898,3.001571
20521,2.979303,2.861029,2.998703
20522,2.979409,2.863898,2.997269
20523,2.979589,2.863898,2.998703
20524,2.980066,2.862463,3.001571
20525,2.979342,2.859595,2.998703
20526,2.97955,2.862463,3.000137
20527,2.979794,2.862463,2.998703
20528,2.979846,2.861029,2.998703
20529,2.979717,2.862463,2.998703
20530,2.979485,2.862463,3.000137
20531,2.979021,2.861029,3.000137
20532,2.97949,2.862463,2.998703
20533,2.979438,2.861029,2.998703
20534,2.979581,2.861029,2.998703
20535,2.979648,2.861029,3.000137
20536,2.979609,2.862463,3.001571
20537,2.979582,2.861029,2.998703
20538,2.979687,2.862463,3.000137
20539,2.97949,2.862463,2.998703
20540,2.979421,2.862463,3.000137
20541,2.979626,2.859595,3.000137
20542,2.979356,2.861029,2.998703
20543,2.979728,2.865332,2.998703
20544,2.979693,2.858161,3.000137
20545,2.979623,2.863898,2.997269
20546,2.979521,2.858161,2.998703
20547,2.979422,2.862463,2.997269
20548,2.979257,2.862463,2.998703
20549,2.979122,2.858161,2.997269
20550,2.979178,2.861029,2.998703
20551,2.979375,2.862463,2.997269
20552,2.979815,2.862463,2.998703
20553,2.979549,2.861029,3.000137
20554,2.979593,2.862463,3.000137
20555,2.979577,2.861029,2.998703
20556,2.979409,2.862463,2.998703
20557,2.979413,2.861029,2.998703
20558,2.979293,2.861029,2.998703
20559,2.979063,2.862463,2.997269
20560,2.979011,2.859595,2.998703
20561,2.979208,2.862463,2.998703
20562,2.978933,2.858161,2.998703
20563,2.979164,2.856727,2.998703
20564,2.979231,2.862463,2.998703
20565,2.978903,2.862463,2.998703
20566,2.978676,2.862463,2.998703
20567,2.979012,2.861029,3.000137
20568,2.978959,2.861029,3.000137
20569,2.97895,2.859595,2.997269
20570,2.978835,2.861029,2.998703
20571,2.978738,2.863898,2.997269
20572,2.978788,2.862463,2.998703
20573,2.978992,2.859595,2.998703
20574,2.978854,2.861029,2.998703
20575,2.978928,2.862463,2.998703
20576,2.97896,2.859595,2.998703
20577,2.978866,2.859595,2.998703
20578,2.978944,2.862463,2.997269
20579,2.979144,2.861029,3.000137
20580,2.978708,2.862463,2.997269
20581,2.978801,2.861029,2.997269
20582,2.979105,2.859595,3.001571
20583,2.979023,2.861029,2.998703
20584,2.978938,2.861029,2.997269
20585,2.979004,2.863898,2.998703
20586,2.979036,2.862463,3.000137
20587,2.978812,2.861029,2.998703
20588,2.979031,2.861029,2.997269
20589,2.978847,2.862463,3.000137
20590,2.978881,2.861029,2.998703
20591,2.978725,2.859595,2.997269
20592,2.978965,2.859595,2.998703
20593,2.978987,2.861029,2.997269
20594,2.979068,2.861029,2.998703
20595,2.979018,2.861029,2.998703
20596,2.978871,2.861029,2.998703
20597,2.979018,2.862463,2.998703
20598,2.978907,2.861029,3.001571
20599,2.979076,2.862463,2.998703
20600,2.979004,2.863898,2.998703
20601,2.979191,2.863898,2.998703
20602,2.979373,2.862463,2.998703
20603,2.97921,2.861029,3.000137
20604,2.979487,2.859595,2.998703
20605,2.979287,2.862463,2.997269
20606,2.979209,2.862463,3.000137
20607,2.979224,2.853859,2.998703
20608,2.979271,2.859595,2.998703
20609,2.97896,2.863898,2.997269
20610,2.978988,2.858161,2.998703
20611,2.978891,2.861029,2.998703
20612,2.979258,2.861029,2.997269
20613,2.979557,2.861029,3.000137
20614,2.979334,2.861029,2.997269
20615,2.979097,2.859595,2.998703
20616,2.979004,2.859595,2.997269
20617,2.978861,2.863898,2.998703
20618,2.979059,2.861029,2.998703
20619,2.978856,2.856727,2.998703
20620,2.978662,2.856727,2.998703
20621,2.978785,2.861029,2.998703
20622,2.978632,2.861029,2.998703
20623,2.979069,2.861029,2.998703
20624,2.979394,2.863898,2.997269
20625,2.979188,2.861029,2.998703
20626,2.979363,2.863898,3.000137
20627,2.979007,2.861029,3.000137
20628,2.979177,2.862463,2.998703
20629,2.979204,2.862463,2.998703
20630,2.979058,2.861029,2.998703
20631,2.979295,2.859595,2.998703
20632,2.979193,2.858161,2.998703
20633,2.978838,2.859595,2.998703
20634,2.979083,2.859595,3.000137
20635,2.979006,2.858161,3.003005
20636,2.978719,2.861029,2.998703
20637,2.978914,2.861029,2.998703
20638,2.979046,2.862463,2.998703
20639,2.978945,2.861029,2.998703
20640,2.979071,2.862463,2.998703
20641,2.978841,2.862463,2.997269
20642,2.979127,2.861029,2.997269
20643,2.97897,2.862463,2.998703
20644,2.979308,2.861029,2.998703
20645,2.978983,2.863898,2.997269
20646,2.978948,2.859595,2.997269
20647,2.978992,2.861029,2.998703
20648,2.979242,2.862463,2.998703
20649,2.978792,2.859595,2.998703
20650,2.978705,2.862463,2.997269
20651,2.978958,2.862463,2.997269
20652,2.978821,2.861029,3.000137
20653,2.979062,2.862463,2.998703
20654,2.978951,2.861029,2.997269
20655,2.978838,2.862463,2.998703
20656,2.9792,2.861029,2.998703
20657,2.979023,2.859595,2.997269
20658,2.97906,2.863898,2.997269
20659,2.978897,2.858161,2.998703
20660,2.978927,2.862463,3.000137
20661,2.978721,2.862463,2.997269
20662,2.978823,2.863898,2.998703
20663,2.978766,2.862463,3.001571
20664,2.978796,2.861029,2.998703
20665,2.978762,2.862463,2.998703
20666,2.979089,2.861029,2.998703
20667,2.979053,2.861029,2.998703
20668,2.978968,2.861029,2.998703
20669,2.978979,2.859595,2.998703
20670,2.97896,2.861029,2.998703
20671,2.978748,2.861029,2.998703
20672,2.978726,2.861029,3.000137
20673,2.978683,2.863898,3.000137
20674,2.978527,2.861029,2.998703
20675,2.978771,2.862463,3.000137
20676,2.978864,2.862463,2.998703
20677,2.979154,2.862463,3.001571
20678,2.979339,2.861029,3.000137
20679,2.979177,2.861029,2.997269
20680,2.97898,2.861029,2.998703
20681,2.978853,2.862463,2.998703
20682,2.979065,2.862463,2.998703
20683,2.979089,2.862463,2.998703
20684,2.979038,2.861029,2.997269
20685,2.979197,2.862463,3.000137
20686,2.979077,2.862463,2.997269
20687,2.978877,2.861029,3.001571
20688,2.979028,2.859595,2.998703
20689,2.979172,2.862463,2.998703
20690,2.979202,2.862463,2.998703
20691,2.979334,2.861029,2.997269
20692,2.979018,2.861029,3.000137
20693,2.979095,2.862463,2.998703
20694,2.979009,2.862463,2.998703
20695,2.979085,2.861029,2.998703
20696,2.978789,2.862463,3.000137
20697,2.978506,2.862463,2.998703
20698,2.978783,2.862463,2.998703
20699,2.978953,2.862463,2.998703
20700,2.978654,2.861029,3.000137
20701,2.978622,2.862463,2.998703
20702,2.978614,2.861029,2.998703
20703,2.978698,2.863898,3.000137
20704,2.978689,2.862463,2.998703
20705,2.978775,2.861029,2.998703
20706,2.978738,2.861029,3.000137
20707,2.978753,2.863898,2.998703
20708,2.978769,2.861029,2.997269
20709,2.978841,2.859595,3.000137
20710,2.979117,2.861029,3.000137
20711,2.978842,2.862463,2.997269
20712,2.979063,2.862463,2.998703
20713,2.979126,2.862463,3.000137
20714,2.979125,2.862463,2.998703
20715,2.979293,2.861029,2.997269
20716,2.97882,2.861029,2.997269
20717,2.978819,2.861029,2.997269
20718,2.979019,2.862463,3.000137
20719,2.978868,2.861029,2.998703
20720,2.97871,2.861029,2.998703
20721,2.978531,2.859595,2.998703
20722,2.978826,2.861029,2.998703
20723,2.979135,2.861029,2.998703
20724,2.978907,2.862463,3.001571
20725,2.978959,2.862463,2.998703
20726,2.97896,2.856727,2.998703
20727,2.978735,2.862463,2.997269
20728,2.978693,2.862463,2.997269
20729,2.979155,2.862463,3.000137
20730,2.979091,2.861029,2.997269
20731,2.979016,2.862463,2.998703
20732,2.979065,2.859595,2.998703
20733,2.979256,2.856727,3.000137
20734,2.978926,2.859595,2.998703
20735,2.97868,2.861029,2.997269
20736,2.978885,2.859595,2.998703
20737,2.97856,2.863898,2.997269
20738,2.978504,2.861029,3.000137
20739,2.978503,2.861029,2.997269
20740,2.978908,2.861029,2.997269
20741,2.979123,2.861029,3.001571
20742,2.978933,2.861029,3.000137
20743,2.978884,2.859595,3.000137
20744,2.978781,2.862463,3.001571
20745,2.978402,2.859595,2.997269
20746,2.978534,2.859595,2.997269
20747,2.978568,2.861029,2.998703
20748,2.978524,2.862463,3.000137
20749,2.978761,2.859595,3.000137
20750,2.978555,2.861029,2.998703
20751,2.978455,2.861029,2.997269
20752,2.978749,2.862463,2.998703
20753,2.97859,2.859595,2.997269
20754,2.978729,2.862463,2.998703
20755,2.978557,2.859595,2.998703
20756,2.97877,2.861029,2.997269
20757,2.978769,2.862463,2.998703
20758,2.978895,2.859595,2.997269
20759,2.978736,2.861029,2.997269
20760,2.978769,2.861029,2.998703
20761,2.978328,2.861029,2.998703
20762,2.978661,2.859595,2.995835
20763,2.978726,2.861029,2.997269
20764,2.97872,2.861029,2.998703
20765,2.978619,2.861029,2.995835
20766,2.97873,2.861029,3.000137
20767,2.978645,2.859595,2.998703
20768,2.978796,2.861029,2.997269
20769,2.978767,2.858161,3.000137
20770,2.978656,2.861029,3.000137
20771,2.978527,2.861029,2.998703
20772,2.978503,2.861029,2.998703
20773,2.978389,2.859595,2.998703
20774,2.978631,2.858161,2.997269
20775,2.978622,2.861029,2.998703
20776,2.978581,2.858161,2.997269
20777,2.978497,2.862463,2.997269
20778,2.978523,2.863898,2.997269
20779,2.978475,2.862463,2.997269
20780,2.978537,2.861029,2.997269
20781,2.978631,2.861029,2.998703
20782,2.978619,2.859595,2.998703
20783,2.978543,2.859595,2.998703
20784,2.978358,2.861029,2.997269
20785,2.978326,2.861029,2.997269
20786,2.97829,2.861029,2.997269
20787,2.978101,2.859595,2.997269
20788,2.978276,2.862463,2.997269
20789,2.97839,2.862463,2.998703
20790,2.978236,2.861029,2.997269
20791,2.978557,2.859595,2.998703
20792,2.978355,2.859595,2.997269
20793,2.978231,2.862463,2.998703
20794,2.978374,2.859595,2.998703
20795,2.978427,2.862463,2.998703
20796,2.978173,2.861029,2.997269
20797,2.977955,2.859595,2.997269
20798,2.978339,2.861029,2.998703
20799,2.978364,2.862463,3.000137
20800,2.97793,2.862463,2.998703
20801,2.978011,2.861029,3.000137
20802,2.978168,2.856727,2.997269
20803,2.978366,2.858161,2.997269
20804,2.978461,2.861029,2.997269
20805,2.978946,2.861029,2.998703
20806,2.978545,2.862463,2.997269
20807,2.978591,2.861029,2.998703
20808,2.978606,2.859595,2.997269
20809,2.978526,2.861029,3.000137
20810,2.97822,2.862463,2.997269
20811,2.978446,2.863898,2.997269
20812,2.978104,2.862463,2.995835
20813,2.978281,2.861029,2.997269
20814,2.978305,2.861029,2.997269
20815,2.977913,2.859595,3.000137
20816,2.978158,2.859595,2.997269
20817,2.97817,2.859595,2.997269
20818,2.97822,2.861029,2.997269
20819,2.978099,2.859595,2.998703
20820,2.978182,2.861029,2.998703
20821,2.977896,2.861029,2.998703
20822,2.978255,2.862463,2.998703
20823,2.978307,2.856727,2.998703
20824,2.978433,2.858161,2.998703
20825,2.978382,2.855293,2.997269
20826,2.978186,2.861029,2.997269
20827,2.978053,2.859595,2.995835
20828,2.978172,2.862463,2.997269
20829,2.978207,2.859595,2.998703
20830,2.978488,2.861029,2.997269
20831,2.978453,2.859595,2.997269
20832,2.978082,2.862463,2.997269
20833,2.978253,2.859595,2.997269
20834,2.978214,2.861029,2.997269
20835,2.977994,2.861029,2.998703
20836,2.978018,2.861029,2.997269
20837,2.978166,2.861029,2.997269
20838,2.978065,2.859595,2.997269
20839,2.978265,2.861029,2.998703
20840,2.978143,2.861029,2.998703
20841,2.977999,2.861029,2.995835
20842,2.978196,2.858161,2.995835
20843,2.977926,2.859595,2.998703
20844,2.977903,2.859595,2.997269
20845,2.977856,2.861029,2.997269
20846,2.977974,2.859595,3.000137
20847,2.977955,2.855293,2.997269
20848,2.977967,2.861029,2.998703
20849,2.97801,2.861029,2.997269
20850,2.978076,2.861029,2.997269
20851,2.977906,2.859595,2.998703
20852,2.977649,2.861029,2.998703
20853,2.977741,2.858161,2.997269
20854,2.977773,2.861029,2.998703
20855,2.977873,2.858161,2.997269
20856,2.978018,2.859595,2.997269
20857,2.978226,2.861029,2.998703
20858,2.978001,2.859595,2.995835
20859,2.977992,2.859595,2.997269
20860,2.978238,2.862463,2.997269
20861,2.978242,2.861029,2.997269
20862,2.978193,2.861029,2.998703
20863,2.97792,2.863898,2.998703
20864,2.977975,2.861029,2.998703
20865,2.978106,2.861029,2.997269
20866,2.97806,2.861029,2.995835
20867,2.978153,2.861029,2.997269
20868,2.978158,2.858161,2.997269
20869,2.978189,2.859595,2.997269
20870,2.978409,2.861029,2.998703
20871,2.978319,2.861029,2.998703
20872,2.978372,2.859595,2.997269
20873,2.978453,2.859595,2.998703
20874,2.978352,2.861029,2.998703
20875,2.978527,2.862463,2.998703
20876,2.978379,2.861029,2.997269
20877,2.978371,2.859595,2.998703
20878,2.978321,2.859595,2.998703
20879,2.978464,2.861029,3.000137
20880,2.978088,2.861029,2.997269
20881,2.977825,2.861029,2.997269
20882,2.978384,2.861029,2.998703
20883,2.978243,2.861029,2.998703
20884,2.977998,2.862463,2.997269
20885,2.978049,2.859595,2.998703
20886,2.97822,2.862463,2.997269
20887,2.978158,2.861029,2.998703
20888,2.978296,2.859595,2.998703
20889,2.977918,2.861029,2.997269
20890,2.977938,2.859595,2.997269
20891,2.978093,2.859595,2.995835
20892,2.978083,2.858161,2.997269
20893,2.97796,2.861029,2.997269
20894,2.978205,2.859595,2.998703
20895,2.978256,2.859595,2.997269
20896,2.978371,2.859595,2.997269
20897,2.978281,2.862463,2.997269
20898,2.978264,2.856727,2.997269
20899,2.978145,2.861029,2.997269
20900,2.978165,2.861029,2.997269
20901,2.97785,2.862463,2.997269
20902,2.978213,2.862463,2.997269
20903,2.978187,2.859595,2.997269
20904,2.978076,2.856727,2.997269
20905,2.977962,2.861029,2.998703
20906,2.978269,2.861029,3.000137
20907,2.97828,2.861029,2.997269
20908,2.97825,2.861029,2.997269
20909,2.978012,2.859595,2.997269
20910,2.978045,2.861029,2.997269
20911,2.97806,2.859595,2.998703
20912,2.978325,2.861029,2.997269
20913,2.978142,2.862463,2.997269
20914,2.97804,2.859595,2.997269
20915,2.977775,2.861029,2.997269
20916,2.977749,2.862463,2.997269
20917,2.977826,2.858161,2.998703
20918,2.977656,2.859595,2.995835
20919,2.97741,2.861029,2.997269
20920,2.977542,2.861029,2.995835
20921,2.977758,2.858161,2.998703
20922,2.977817,2.859595,2.998703
20923,2.977806,2.858161,2.997269
20924,2.977754,2.858161,2.998703
20925,2.977867,2.859595,2.998703
20926,2.978184,2.862463,3.000137
20927,2.978209,2.858161,2.997269
20928,2.977944,2.859595,2.997269
20929,2.97829,2.861029,2.998703
20930,2.978189,2.862463,2.997269
20931,2.978278,2.858161,2.995835
20932,2.978122,2.862463,2.997269
20933,2.978092,2.862463,2.998703
20934,2.978181,2.861029,2.998703
20935,2.97823,2.862463,2.998703
20936,2.977914,2.859595,2.998703
20937,2.978016,2.859595,2.995835
20938,2.97783,2.862463,2.998703
20939,2.977534,2.859595,2.995835
20940,2.977928,2.862463,3.000137
20941,2.978078,2.861029,2.995835
20942,2.978322,2.861029,3.000137
20943,2.978472,2.861029,2.997269
20944,2.978524,2.861029,2.998703
20945,2.978834,2.862463,2.998703
20946,2.978542,2.862463,2.998703
20947,2.977998,2.859595,2.997269
20948,2.978039,2.862463,2.995835
20949,2.978137,2.862463,2.998703
20950,2.977936,2.861029,3.000137
20951,2.977921,2.858161,2.998703
20952,2.978454,2.862463,2.997269
20953,2.978216,2.855293,2.998703
20954,2.978187,2.862463,2.995835
20955,2.977897,2.859595,2.995835
20956,2.977811,2.858161,2.997269
20957,2.977985,2.861029,3.000137
20958,2.97815,2.861029,2.997269
20959,2.978039,2.858161,2.998703
20960,2.977843,2.859595,2.998703
20961,2.978027,2.862463,2.998703
20962,2.977474,2.859595,2.997269
20963,2.977483,2.859595,2.997269
20964,2.977554,2.862463,2.995835
20965,2.977707,2.861029,2.997269
20966,2.977823,2.858161,2.997269
