EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:51:14"

"V1: 0.500000, 1.440000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
70828,2.838772,1.095652,2.882541
70829,2.838676,1.095652,2.885409
70830,2.838969,1.094218,2.882541
70831,2.838490,1.094218,2.882541
70832,2.838708,1.094218,2.882541
70833,2.839067,1.095652,2.885409
70834,2.838872,1.095652,2.883975
70835,2.838782,1.095652,2.882541
70836,2.839000,1.095652,2.883975
70837,2.838487,1.095652,2.883975
70838,2.838589,1.097086,2.883975
70839,2.838805,1.094218,2.882541
70840,2.838671,1.097086,2.883975
70841,2.838695,1.092784,2.883975
70842,2.838918,1.091350,2.883975
70843,2.838716,1.097086,2.882541
70844,2.838740,1.095652,2.881107
70845,2.839317,1.095652,2.885409
70846,2.838638,1.095652,2.882541
70847,2.838816,1.095652,2.883975
70848,2.839090,1.095652,2.885409
70849,2.838696,1.097086,2.883975
70850,2.838810,1.095652,2.883975
70851,2.839109,1.094218,2.883975
70852,2.839034,1.095652,2.883975
70853,2.839028,1.097086,2.883975
70854,2.838906,1.098521,2.885409
70855,2.838745,1.094218,2.885409
70856,2.838745,1.097086,2.882541
70857,2.839100,1.097086,2.883975
70858,2.838459,1.097086,2.883975
70859,2.838902,1.095652,2.885409
70860,2.839274,1.095652,2.882541
70861,2.838668,1.097086,2.882541
70862,2.838663,1.098521,2.883975
70863,2.838908,1.099955,2.882541
70864,2.838709,1.094218,2.882541
70865,2.838704,1.097086,2.883975
70866,2.838869,1.094218,2.882541
70867,2.838619,1.098521,2.883975
70868,2.838473,1.094218,2.883975
70869,2.838989,1.092784,2.882541
70870,2.838620,1.094218,2.883975
70871,2.838541,1.095652,2.882541
70872,2.838795,1.095652,2.882541
70873,2.838667,1.095652,2.885409
70874,2.838580,1.095652,2.882541
70875,2.839059,1.094218,2.883975
70876,2.838519,1.097086,2.881107
70877,2.838816,1.098521,2.883975
70878,2.839023,1.095652,2.882541
70879,2.838780,1.094218,2.883975
70880,2.838964,1.095652,2.882541
70881,2.839191,1.095652,2.885409
70882,2.838795,1.092784,2.883975
70883,2.838814,1.095652,2.883975
70884,2.839149,1.095652,2.883975
70885,2.838681,1.095652,2.883975
70886,2.838576,1.092784,2.882541
70887,2.839154,1.095652,2.885409
70888,2.838632,1.095652,2.882541
70889,2.838719,1.094218,2.885409
70890,2.838997,1.091350,2.885409
70891,2.838653,1.095652,2.883975
70892,2.838770,1.092784,2.883975
70893,2.838991,1.092784,2.882541
70894,2.838404,1.089916,2.881107
70895,2.838499,1.089916,2.883975
70896,2.838866,1.092784,2.882541
70897,2.838489,1.092784,2.883975
70898,2.838673,1.095652,2.882541
70899,2.839220,1.092784,2.882541
70900,2.838937,1.092784,2.883975
70901,2.838640,1.094218,2.883975
70902,2.839244,1.095652,2.883975
70903,2.838686,1.089916,2.883975
70904,2.838506,1.091350,2.882541
70905,2.839127,1.094218,2.882541
70906,2.838670,1.094218,2.885409
70907,2.838828,1.097086,2.882541
70908,2.839115,1.095652,2.882541
70909,2.838794,1.094218,2.882541
70910,2.839144,1.094218,2.883975
70911,2.839309,1.092784,2.883975
70912,2.838594,1.092784,2.885409
70913,2.838459,1.095652,2.883975
70914,2.838798,1.094218,2.883975
70915,2.838670,1.095652,2.883975
70916,2.838463,1.095652,2.882541
70917,2.838823,1.097086,2.882541
70918,2.838184,1.095652,2.883975
70919,2.838666,1.094218,2.883975
70920,2.839103,1.095652,2.882541
70921,2.838262,1.095652,2.882541
70922,2.838180,1.092784,2.885409
70923,2.838631,1.092784,2.882541
70924,2.838331,1.094218,2.883975
70925,2.838676,1.095652,2.885409
70926,2.838868,1.095652,2.882541
70927,2.838335,1.092784,2.883975
70928,2.838464,1.091350,2.885409
70929,2.838803,1.088482,2.883975
70930,2.838048,1.092784,2.882541
70931,2.838336,1.092784,2.883975
70932,2.838714,1.094218,2.882541
70933,2.838138,1.091350,2.883975
70934,2.838362,1.094218,2.885409
70935,2.838832,1.091350,2.883975
70936,2.838389,1.092784,2.886843
70937,2.838039,1.092784,2.883975
70938,2.838747,1.092784,2.883975
70939,2.838170,1.091350,2.882541
70940,2.838284,1.092784,2.883975
70941,2.838834,1.092784,2.882541
70942,2.838173,1.094218,2.885409
70943,2.838063,1.091350,2.882541
70944,2.838324,1.091350,2.882541
70945,2.838019,1.088482,2.883975
70946,2.838259,1.095652,2.883975
70947,2.838345,1.094218,2.882541
70948,2.838071,1.092784,2.883975
70949,2.838209,1.095652,2.882541
70950,2.838876,1.094218,2.881107
70951,2.838497,1.094218,2.885409
70952,2.838021,1.092784,2.882541
70953,2.838573,1.089916,2.883975
70954,2.838121,1.094218,2.883975
70955,2.838065,1.091350,2.883975
70956,2.838525,1.091350,2.882541
70957,2.838300,1.091350,2.882541
70958,2.838306,1.091350,2.882541
70959,2.838623,1.094218,2.882541
70960,2.838130,1.089916,2.883975
70961,2.838264,1.092784,2.882541
70962,2.838612,1.092784,2.885409
70963,2.838362,1.091350,2.882541
70964,2.838420,1.094218,2.883975
70965,2.838696,1.092784,2.883975
70966,2.838648,1.094218,2.883975
70967,2.838370,1.091350,2.882541
70968,2.838733,1.092784,2.882541
70969,2.838187,1.095652,2.883975
70970,2.838471,1.091350,2.883975
70971,2.838538,1.091350,2.882541
70972,2.838340,1.091350,2.882541
70973,2.838145,1.094218,2.882541
70974,2.838807,1.095652,2.883975
70975,2.838392,1.087048,2.882541
70976,2.838671,1.095652,2.883975
70977,2.838560,1.091350,2.883975
70978,2.838087,1.089916,2.881107
70979,2.838273,1.092784,2.883975
70980,2.838373,1.094218,2.882541
70981,2.838103,1.092784,2.885409
70982,2.838197,1.094218,2.883975
70983,2.838275,1.091350,2.881107
70984,2.838225,1.094218,2.881107
70985,2.838345,1.092784,2.882541
70986,2.838542,1.092784,2.882541
70987,2.838359,1.092784,2.883975
70988,2.838069,1.091350,2.885409
70989,2.838547,1.091350,2.882541
70990,2.838273,1.092784,2.883975
70991,2.838437,1.091350,2.885409
70992,2.838964,1.092784,2.885409
70993,2.838435,1.091350,2.885409
70994,2.838314,1.094218,2.885409
70995,2.838776,1.091350,2.883975
70996,2.838354,1.089916,2.882541
70997,2.838046,1.092784,2.882541
70998,2.838593,1.087048,2.883975
70999,2.838527,1.092784,2.883975
71000,2.838488,1.089916,2.882541
71001,2.838553,1.088482,2.883975
71002,2.838182,1.091350,2.885409
71003,2.838161,1.091350,2.883975
71004,2.838385,1.089916,2.882541
71005,2.837910,1.092784,2.881107
71006,2.838052,1.092784,2.885409
71007,2.838438,1.092784,2.882541
71008,2.838216,1.088482,2.882541
71009,2.838091,1.092784,2.882541
71010,2.838539,1.092784,2.883975
71011,2.838223,1.091350,2.883975
71012,2.838345,1.089916,2.883975
71013,2.838662,1.091350,2.883975
71014,2.838192,1.092784,2.882541
71015,2.838166,1.092784,2.883975
71016,2.838389,1.087048,2.883975
71017,2.838260,1.087048,2.882541
71018,2.838278,1.088482,2.881107
71019,2.838700,1.092784,2.885409
71020,2.838221,1.092784,2.883975
71021,2.838439,1.092784,2.885409
71022,2.838823,1.092784,2.882541
71023,2.838542,1.092784,2.882541
71024,2.838339,1.089916,2.882541
71025,2.838742,1.089916,2.888277
71026,2.838259,1.091350,2.882541
71027,2.838229,1.088482,2.883975
71028,2.838770,1.089916,2.881107
71029,2.838708,1.091350,2.883975
71030,2.838553,1.092784,2.883975
71031,2.838704,1.092784,2.883975
71032,2.838468,1.089916,2.882541
71033,2.838776,1.091350,2.885409
71034,2.838852,1.087048,2.885409
71035,2.838320,1.087048,2.882541
71036,2.838431,1.089916,2.883975
71037,2.838781,1.088482,2.881107
71038,2.838527,1.088482,2.882541
71039,2.838703,1.088482,2.883975
71040,2.838748,1.089916,2.883975
71041,2.838209,1.089916,2.883975
71042,2.838373,1.087048,2.882541
71043,2.838652,1.088482,2.883975
71044,2.838412,1.089916,2.883975
71045,2.838681,1.089916,2.885409
71046,2.838827,1.089916,2.883975
71047,2.838436,1.088482,2.883975
71048,2.838607,1.089916,2.883975
71049,2.838672,1.089916,2.883975
71050,2.838255,1.089916,2.882541
71051,2.838645,1.088482,2.883975
71052,2.838849,1.091350,2.882541
71053,2.838507,1.089916,2.883975
71054,2.838955,1.091350,2.883975
71055,2.838275,1.088482,2.883975
71056,2.838376,1.091350,2.883975
71057,2.838805,1.089916,2.883975
71058,2.838455,1.089916,2.882541
71059,2.838216,1.091350,2.882541
71060,2.838780,1.091350,2.883975
71061,2.838588,1.091350,2.885409
71062,2.838398,1.089916,2.881107
71063,2.838346,1.089916,2.883975
71064,2.838299,1.089916,2.885409
71065,2.838156,1.088482,2.885409
71066,2.838566,1.088482,2.883975
71067,2.838001,1.088482,2.885409
71068,2.838414,1.089916,2.882541
71069,2.838637,1.088482,2.885409
71070,2.838271,1.091350,2.886843
71071,2.838230,1.089916,2.882541
71072,2.838581,1.089916,2.886843
71073,2.838083,1.091350,2.882541
71074,2.838154,1.089916,2.883975
71075,2.838313,1.092784,2.882541
71076,2.838148,1.089916,2.883975
71077,2.838083,1.088482,2.881107
71078,2.838606,1.087048,2.885409
71079,2.838014,1.092784,2.882541
71080,2.838079,1.091350,2.883975
71081,2.838248,1.087048,2.881107
71082,2.838090,1.091350,2.881107
71083,2.838438,1.091350,2.882541
71084,2.838138,1.091350,2.885409
71085,2.837799,1.091350,2.885409
71086,2.838103,1.091350,2.882541
71087,2.838281,1.089916,2.883975
71088,2.837778,1.089916,2.882541
71089,2.838041,1.089916,2.882541
71090,2.838382,1.089916,2.882541
71091,2.838159,1.091350,2.883975
71092,2.838139,1.089916,2.883975
71093,2.838809,1.088482,2.883975
71094,2.838103,1.091350,2.885409
71095,2.838132,1.089916,2.882541
71096,2.838332,1.089916,2.883975
71097,2.838179,1.091350,2.883975
71098,2.838369,1.088482,2.882541
71099,2.838391,1.089916,2.883975
71100,2.838012,1.091350,2.883975
71101,2.837884,1.091350,2.882541
71102,2.838397,1.092784,2.883975
71103,2.837989,1.089916,2.883975
71104,2.838042,1.091350,2.882541
71105,2.838371,1.089916,2.881107
71106,2.838142,1.088482,2.882541
71107,2.838087,1.092784,2.882541
71108,2.838667,1.091350,2.883975
71109,2.838149,1.092784,2.883975
71110,2.838112,1.087048,2.882541
71111,2.839020,1.091350,2.883975
71112,2.838634,1.091350,2.883975
71113,2.838221,1.091350,2.882541
71114,2.838582,1.091350,2.886843
71115,2.837613,1.089916,2.881107
71116,2.837883,1.091350,2.882541
71117,2.838186,1.089916,2.882541
71118,2.837753,1.092784,2.882541
71119,2.837934,1.092784,2.883975
71120,2.838427,1.091350,2.882541
71121,2.837966,1.089916,2.885409
71122,2.838169,1.091350,2.882541
71123,2.838787,1.089916,2.883975
71124,2.838240,1.091350,2.882541
71125,2.838289,1.089916,2.882541
71126,2.838911,1.092784,2.882541
71127,2.838318,1.092784,2.883975
71128,2.838071,1.089916,2.882541
71129,2.838234,1.091350,2.882541
71130,2.837819,1.089916,2.883975
71131,2.837845,1.092784,2.882541
71132,2.838190,1.089916,2.883975
71133,2.837920,1.091350,2.885409
71134,2.837619,1.088482,2.883975
71135,2.837946,1.085614,2.881107
71136,2.837723,1.085614,2.883975
71137,2.837897,1.091350,2.882541
71138,2.838146,1.088482,2.885409
71139,2.837536,1.089916,2.883975
71140,2.837739,1.087048,2.882541
71141,2.837937,1.088482,2.882541
71142,2.837952,1.091350,2.886843
71143,2.837936,1.091350,2.883975
71144,2.838067,1.091350,2.882541
71145,2.837592,1.088482,2.882541
71146,2.837837,1.087048,2.882541
71147,2.838202,1.089916,2.885409
71148,2.837642,1.088482,2.882541
71149,2.837987,1.087048,2.882541
71150,2.838369,1.089916,2.885409
71151,2.837743,1.089916,2.881107
71152,2.837733,1.087048,2.882541
71153,2.837914,1.089916,2.883975
71154,2.837636,1.088482,2.882541
71155,2.837478,1.091350,2.882541
71156,2.837704,1.088482,2.881107
71157,2.837384,1.088482,2.882541
71158,2.837674,1.087048,2.882541
71159,2.837842,1.085614,2.882541
71160,2.837607,1.089916,2.882541
71161,2.837638,1.088482,2.881107
71162,2.837979,1.088482,2.882541
71163,2.837471,1.087048,2.882541
71164,2.837768,1.091350,2.882541
71165,2.838228,1.087048,2.885409
71166,2.837777,1.089916,2.882541
71167,2.837772,1.088482,2.882541
71168,2.838072,1.087048,2.881107
71169,2.837680,1.089916,2.882541
71170,2.837656,1.089916,2.882541
71171,2.837913,1.088482,2.881107
71172,2.837412,1.087048,2.881107
71173,2.837531,1.088482,2.882541
71174,2.837999,1.089916,2.883975
71175,2.837381,1.088482,2.882541
71176,2.837653,1.089916,2.881107
71177,2.837907,1.089916,2.883975
71178,2.837578,1.088482,2.883975
71179,2.837719,1.087048,2.881107
71180,2.838275,1.089916,2.881107
71181,2.837827,1.089916,2.883975
71182,2.837646,1.087048,2.883975
71183,2.838124,1.088482,2.881107
71184,2.837836,1.088482,2.885409
71185,2.837851,1.087048,2.882541
71186,2.838174,1.089916,2.881107
71187,2.838118,1.087048,2.883975
71188,2.838061,1.089916,2.882541
71189,2.838657,1.087048,2.882541
71190,2.838194,1.088482,2.882541
71191,2.838190,1.091350,2.883975
71192,2.838207,1.087048,2.882541
71193,2.837951,1.091350,2.882541
71194,2.837826,1.088482,2.883975
71195,2.838472,1.088482,2.883975
71196,2.838224,1.089916,2.883975
71197,2.838083,1.089916,2.882541
71198,2.838609,1.089916,2.883975
71199,2.838167,1.087048,2.882541
71200,2.838147,1.088482,2.882541
71201,2.838553,1.089916,2.882541
71202,2.838246,1.088482,2.882541
71203,2.838270,1.088482,2.883975
71204,2.838498,1.088482,2.885409
71205,2.838071,1.087048,2.881107
71206,2.838220,1.084180,2.883975
71207,2.838714,1.084180,2.883975
71208,2.838738,1.088482,2.882541
71209,2.838462,1.087048,2.885409
71210,2.838758,1.087048,2.883975
71211,2.838349,1.087048,2.883975
71212,2.838214,1.087048,2.882541
71213,2.838413,1.087048,2.882541
71214,2.837995,1.084180,2.882541
71215,2.837902,1.087048,2.882541
71216,2.838439,1.088482,2.883975
71217,2.838053,1.085614,2.883975
71218,2.837879,1.085614,2.882541
71219,2.838351,1.081311,2.882541
71220,2.838007,1.082745,2.882541
71221,2.837831,1.087048,2.882541
71222,2.838026,1.087048,2.883975
71223,2.837712,1.084180,2.882541
71224,2.837884,1.084180,2.885409
71225,2.838078,1.087048,2.885409
71226,2.837658,1.087048,2.882541
71227,2.837502,1.081311,2.882541
71228,2.838006,1.084180,2.883975
71229,2.837558,1.081311,2.883975
71230,2.837675,1.084180,2.882541
71231,2.838053,1.084180,2.885409
71232,2.837752,1.084180,2.882541
71233,2.837772,1.084180,2.882541
71234,2.838127,1.082745,2.882541
71235,2.837920,1.084180,2.885409
71236,2.837833,1.084180,2.881107
71237,2.838089,1.081311,2.882541
71238,2.837646,1.082745,2.882541
71239,2.837843,1.084180,2.883975
71240,2.838057,1.081311,2.882541
71241,2.837763,1.084180,2.882541
71242,2.837570,1.079877,2.882541
71243,2.838013,1.084180,2.881107
71244,2.837917,1.082745,2.883975
71245,2.837746,1.084180,2.881107
71246,2.838294,1.082745,2.882541
71247,2.837942,1.084180,2.883975
71248,2.837841,1.084180,2.883975
71249,2.837942,1.084180,2.882541
71250,2.837699,1.087048,2.882541
71251,2.837731,1.085614,2.883975
71252,2.838238,1.084180,2.882541
71253,2.837567,1.085614,2.882541
71254,2.837683,1.084180,2.883975
71255,2.837960,1.082745,2.881107
71256,2.837939,1.081311,2.885409
71257,2.837681,1.085614,2.882541
71258,2.838168,1.084180,2.885409
71259,2.837643,1.081311,2.882541
71260,2.837743,1.082745,2.882541
71261,2.838161,1.081311,2.882541
71262,2.837751,1.081311,2.883975
71263,2.837632,1.082745,2.882541
71264,2.838173,1.084180,2.883975
71265,2.837747,1.084180,2.882541
71266,2.837823,1.084180,2.883975
71267,2.838263,1.082745,2.882541
71268,2.837755,1.084180,2.883975
71269,2.837758,1.085614,2.882541
71270,2.838137,1.082745,2.882541
71271,2.837795,1.084180,2.885409
71272,2.838084,1.082745,2.882541
71273,2.838182,1.084180,2.883975
71274,2.837618,1.082745,2.882541
71275,2.837758,1.082745,2.883975
71276,2.838347,1.082745,2.882541
71277,2.837827,1.084180,2.883975
71278,2.838147,1.082745,2.882541
71279,2.838269,1.084180,2.882541
71280,2.837842,1.084180,2.882541
71281,2.837911,1.087048,2.882541
71282,2.838229,1.082745,2.883975
71283,2.838071,1.084180,2.882541
71284,2.838037,1.084180,2.883975
71285,2.838735,1.082745,2.883975
71286,2.838181,1.084180,2.882541
71287,2.837788,1.082745,2.882541
71288,2.838513,1.085614,2.882541
71289,2.838084,1.084180,2.881107
71290,2.838037,1.082745,2.883975
71291,2.838520,1.082745,2.883975
71292,2.837979,1.081311,2.882541
71293,2.837920,1.082745,2.882541
71294,2.838287,1.085614,2.881107
71295,2.837875,1.087048,2.882541
71296,2.838247,1.084180,2.882541
71297,2.838687,1.084180,2.882541
71298,2.838154,1.082745,2.883975
71299,2.838196,1.085614,2.883975
71300,2.838243,1.085614,2.883975
71301,2.837963,1.084180,2.882541
71302,2.837822,1.082745,2.882541
71303,2.837932,1.081311,2.882541
71304,2.837629,1.084180,2.882541
71305,2.837873,1.079877,2.883975
71306,2.838074,1.082745,2.883975
71307,2.837591,1.082745,2.885409
71308,2.837838,1.081311,2.883975
71309,2.838291,1.077009,2.882541
71310,2.838061,1.084180,2.882541
71311,2.838204,1.084180,2.886843
71312,2.838833,1.087048,2.882541
71313,2.838346,1.084180,2.883975
71314,2.838133,1.085614,2.882541
71315,2.838548,1.082745,2.883975
71316,2.838032,1.085614,2.882541
71317,2.838068,1.081311,2.882541
71318,2.838546,1.082745,2.882541
71319,2.838082,1.084180,2.885409
71320,2.838030,1.078443,2.882541
71321,2.838494,1.081311,2.883975
71322,2.837800,1.082745,2.883975
71323,2.838086,1.084180,2.883975
71324,2.838365,1.084180,2.882541
71325,2.837837,1.082745,2.882541
71326,2.837846,1.082745,2.882541
71327,2.838238,1.081311,2.882541
71328,2.837924,1.084180,2.883975
71329,2.838066,1.084180,2.882541
71330,2.838408,1.084180,2.883975
71331,2.837804,1.081311,2.882541
71332,2.837853,1.082745,2.882541
71333,2.838315,1.079877,2.882541
71334,2.837798,1.082745,2.883975
71335,2.838012,1.081311,2.883975
71336,2.838377,1.082745,2.882541
71337,2.838070,1.078443,2.882541
71338,2.838094,1.084180,2.883975
71339,2.838260,1.082745,2.882541
71340,2.838292,1.084180,2.883975
71341,2.838274,1.081311,2.883975
71342,2.837998,1.081311,2.882541
71343,2.837921,1.082745,2.883975
71344,2.837835,1.079877,2.883975
71345,2.838448,1.082745,2.882541
71346,2.838249,1.082745,2.882541
71347,2.838092,1.085614,2.882541
71348,2.838536,1.082745,2.885409
71349,2.838355,1.082745,2.883975
71350,2.838149,1.084180,2.882541
71351,2.838565,1.082745,2.882541
71352,2.838231,1.081311,2.882541
71353,2.838114,1.082745,2.882541
71354,2.838649,1.081311,2.885409
71355,2.838272,1.078443,2.882541
71356,2.838158,1.081311,2.886843
71357,2.838635,1.081311,2.883975
71358,2.838127,1.082745,2.882541
71359,2.838322,1.082745,2.882541
71360,2.838528,1.079877,2.882541
71361,2.838031,1.081311,2.883975
71362,2.837857,1.081311,2.885409
71363,2.838192,1.081311,2.882541
71364,2.837828,1.081311,2.883975
71365,2.837744,1.075575,2.882541
71366,2.838303,1.082745,2.882541
71367,2.837846,1.075575,2.881107
71368,2.837883,1.081311,2.882541
71369,2.838113,1.081311,2.882541
71370,2.837871,1.078443,2.883975
71371,2.838025,1.078443,2.882541
71372,2.838260,1.079877,2.883975
71373,2.837956,1.081311,2.883975
71374,2.837737,1.077009,2.882541
71375,2.838187,1.078443,2.882541
71376,2.837788,1.079877,2.883975
71377,2.837938,1.078443,2.883975
71378,2.838093,1.079877,2.882541
71379,2.837620,1.078443,2.886843
71380,2.837818,1.079877,2.882541
71381,2.838222,1.078443,2.882541
71382,2.837957,1.079877,2.882541
71383,2.837746,1.079877,2.882541
71384,2.838297,1.078443,2.882541
71385,2.837927,1.075575,2.883975
71386,2.837811,1.079877,2.885409
